#beta	transition energy [Ry]	dipole strength	initial state energy [Ry]
1e-07	0.050155	0.000893841	-0.062501
2.75e-05	0.050212	0.000893841	-0.062555
5.75e-05	0.050282	0.000893841	-0.062614
9.75e-05	0.050386	0.000893841	-0.062692
0.0001075	0.050414	0.000893841	-0.062712
0.0001175	0.050442	0.000914016	-0.062731
0.0001275	0.050471	0.00093627	-0.06275
0.0001375	0.050501	0.000961148	-0.062769
0.0001475	0.050532	0.000988261	-0.062788
0.0001575	0.050563	0.00101768	-0.062807
0.0001675	0.050595	0.00104949	-0.062826
0.0001775	0.050628	0.00108372	-0.062845
0.0001875	0.050662	0.0011205	-0.062864
0.0001975	0.050696	0.00115992	-0.062883
0.0002075	0.050732	0.00120205	-0.062902
0.0002175	0.050767	0.00124681	-0.062921
0.0002275	0.050803	0.00129447	-0.062939
0.0002375	0.050839	0.00134514	-0.062957
0.0002475	0.050877	0.00139893	-0.062976
0.0002575	0.050915	0.00145568	-0.062994
0.0002675	0.050954	0.00151576	-0.063012
0.0002775	0.050994	0.00157927	-0.063031
0.0002875	0.051033	0.00164634	-0.063049
0.0002975	0.051074	0.0017168	-0.063067
0.0003075	0.051115	0.00179107	-0.063085
0.0003175	0.051157	0.00186925	-0.063104
0.0003275	0.0512	0.00195149	-0.063122
0.0003375	0.051243	0.00203783	-0.06314
0.0003475	0.051286	0.00212828	-0.063158
0.0003575	0.051329	0.0022232	-0.063175
0.0003675	0.051374	0.00232275	-0.063193
0.0003775	0.05142	0.00242673	-0.063211
0.0003875	0.051465	0.00253563	-0.063228
0.0003975	0.051511	0.0026496	-0.063246
0.0004075	0.051558	0.00276881	-0.063264
0.0004175	0.051605	0.00289308	-0.063281
0.0004275	0.051653	0.00302293	-0.063299
0.0004375	0.051701	0.00315851	-0.063316
0.0004475	0.051749	0.00330002	-0.063333
0.0004575	0.051798	0.00344729	-0.06335
0.0004675	0.051847	0.00360086	-0.063367
0.0004775	0.051898	0.00376091	-0.063385
0.0004875	0.051948	0.00392764	-0.063402
0.0004975	0.051999	0.00410093	-0.063419
0.0005075	0.052051	0.00428131	-0.063436
0.0005175	0.052101	0.00446903	-0.063452
0.0005275	0.052154	0.00466428	-0.063469
0.0005375	0.052207	0.004867	-0.063486
0.0005475	0.05226	0.00507778	-0.063503
0.0005575	0.052313	0.00529678	-0.063519
0.0005675	0.052367	0.00552431	-0.063536
0.0005775	0.05242	0.00576034	-0.063552
0.0005875	0.052476	0.00600545	-0.063569
0.0005975	0.05253	0.00625992	-0.063585
0.0006075	0.052585	0.00652408	-0.063601
0.0006175	0.05264	0.00679795	-0.063617
0.0006275	0.052697	0.00708216	-0.063634
0.0006375	0.052754	0.00737704	-0.06365
0.0006475	0.05281	0.00768295	-0.063666
0.0006575	0.052867	0.00800005	-0.063682
0.0006675	0.052925	0.00832897	-0.063698
0.0006775	0.052982	0.00867014	-0.063713
0.0006875	0.05304	0.00902399	-0.063729
0.0006975	0.053099	0.00939083	-0.063745
0.0007075	0.053157	0.00977132	-0.06376
0.0007175	0.053216	0.010166	-0.063776
0.0007275	0.053276	0.0105754	-0.063792
0.0007375	0.053336	0.011	-0.063808
0.0007475	0.053396	0.0114407	-0.063823
0.0007575	0.053456	0.0118979	-0.063838
0.0007675	0.053517	0.0123725	-0.063854
0.0007775	0.053578	0.0128651	-0.063869
0.0007875	0.053639	0.0133767	-0.063884
0.0007975	0.053701	0.0139081	-0.063899
0.0008075	0.053762	0.0144602	-0.063914
0.0008175	0.053824	0.0150341	-0.063929
0.0008275	0.053887	0.0156308	-0.063944
0.0008375	0.05395	0.0162514	-0.063959
0.0008475	0.054013	0.0168973	-0.063974
0.0008575	0.054076	0.0175699	-0.063989
0.0008675	0.05414	0.0182706	-0.064004
0.0008875	0.054268	0.0197624	-0.064033
0.0008975	0.054332	0.0205575	-0.064048
0.0009075	0.054396	0.0213878	-0.064062
0.0009175	0.054461	0.0222556	-0.064076
0.0009275	0.054526	0.0231632	-0.064091
0.0009375	0.054591	0.0241137	-0.064105
0.0009575	0.054723	0.0261541	-0.064134
0.0009675	0.054789	0.0272504	-0.064148
0.0009775	0.054855	0.0284033	-0.064162
0.0009875	0.054922	0.0296162	-0.064176
0.0009975	0.054988	0.0308938	-0.06419
0.0010075	0.055056	0.032241	-0.064204
0.0010275	0.055189	0.0351703	-0.064231
0.0010375	0.055257	0.0367646	-0.064245
0.0010475	0.055325	0.0384552	-0.064259
0.0010575	0.055393	0.0402524	-0.064272
0.0010675	0.055462	0.0421646	-0.064286
0.0010775	0.05553	0.0442021	-0.064299
0.0010875	0.055599	0.0464494	-0.064313
0.0010975	0.055668	0.0487052	-0.064326
0.0011075	0.055736	0.0511993	-0.064339
0.0011175	0.055806	0.053876	-0.064353
0.0011275	0.055876	0.0567542	-0.064366
0.0011375	0.055946	0.0598574	-0.064379
0.0011475	0.056016	0.0632063	-0.064392
0.0011675	0.056157	0.0707467	-0.064418
0.0011775	0.056228	0.0750013	-0.064431
0.0011875	0.056299	0.0796213	-0.064444
0.0011975	0.05637	0.0846427	-0.064456
0.0012075	0.056443	0.090104	-0.064469
0.0012175	0.056514	0.0960491	-0.064481
0.0012275	0.056587	0.102513	-0.064494
0.0012375	0.056661	0.109532	-0.064507
0.0012475	0.056734	0.117137	-0.064519
0.0012575	0.056809	0.125356	-0.064532
0.0012675	0.056883	0.134189	-0.064544
0.0012775	0.05696	0.143623	-0.064557
0.0012875	0.057036	0.153615	-0.064569
0.0012975	0.057112	0.164098	-0.064581
0.0013075	0.05719	0.174947	-0.064593
