#beta	transition energy [Ry]	dipole strength	initial state energy [Ry]
0.0	0.054236	8.63577e-06	-0.062501
3.25e-05	0.054306	8.63577e-06	-0.062565
7.25e-05	0.054405	8.63577e-06	-0.062643
0.0001025	0.05449	8.63577e-06	-0.062702
0.0001125	0.05452	7.33988e-06	-0.062721
0.0001225	0.054551	5.97983e-06	-0.06274
0.0001275	0.054567	5.33315e-06	-0.06275
0.0001325	0.054582	4.67518e-06	-0.062759
0.0001425	0.054616	3.42049e-06	-0.062779
0.0001525	0.054649	2.28151e-06	-0.062798
0.0001625	0.054683	1.29313e-06	-0.062817
0.0001675	0.0547	9.18163e-07	-0.062826
0.0001725	0.054718	5.38031e-07	-0.062836
0.0001825	0.054753	8.99247e-08	-0.062855
0.0001925	0.054789	3.17349e-08	-0.062873
0.0002025	0.054827	4.62247e-07	-0.062893
0.0002075	0.054845	9.84269e-07	-0.062902
0.0002125	0.054864	1.49221e-06	-0.062911
0.0002225	0.054902	3.24381e-06	-0.06293
0.0002325	0.054941	5.86165e-06	-0.062948
0.0002425	0.054981	9.5104e-06	-0.062967
0.0002475	0.055001	1.19536e-05	-0.062976
0.0002525	0.055021	1.43665e-05	-0.062985
0.0002625	0.055061	2.06357e-05	-0.063003
0.0002725	0.055103	2.85718e-05	-0.063022
0.0002825	0.055144	3.84588e-05	-0.06304
0.0002875	0.055166	4.45578e-05	-0.063049
0.0002925	0.055187	5.06036e-05	-0.063058
0.0003025	0.055229	6.53868e-05	-0.063076
0.0003125	0.055274	8.33033e-05	-0.063095
0.0003225	0.055318	0.000104945	-0.063113
0.0003275	0.05534	0.000118036	-0.063122
0.0003325	0.055362	0.000131042	-0.063131
0.0003425	0.055407	0.000162665	-0.063149
0.0003525	0.055451	0.000201554	-0.063166
0.0003625	0.055497	0.000250884	-0.063184
0.0003675	0.05552	0.000284678	-0.063193
0.0003725	0.055543	0.000318326	-0.063202
0.0003825	0.05559	0.000434042	-0.06322
0.0003925	0.055636	0.00106559	-0.063237
0.000395	0.055648	0.00464919	-0.063242
0.000395625	0.055651	0.0207424	-0.063243
0.0003959375	0.055653	0.0904564	-0.063243
0.00039609375	0.055655	0.14186	-0.063244
0.00039625	0.055656	0.1635	-0.063244
0.00039640625	0.055658	0.17096	-0.063244
0.0003965625	0.05566	0.173915	-0.063245
0.00039671875	0.055662	0.175265	-0.063245
0.000396875	0.055664	0.175949	-0.063245
0.00039703125	0.055665	0.176317	-0.063245
0.00039734375	0.055669	0.176638	-0.063246
0.0003996875	0.055698	0.176415	-0.06325
0.00040125	0.055717	0.176085	-0.063253
0.0004025	0.055732	0.175831	-0.063255
0.00040375	0.055747	0.175582	-0.063257
0.00040625	0.055778	0.175092	-0.063262
0.0004075	0.055793	0.174847	-0.063264
0.00041125	0.055838	0.174112	-0.06327
0.0004125	0.055854	0.173862	-0.063273
0.0004175	0.055915	0.172833	-0.063281
0.0004275	0.056039	0.170586	-0.063299
0.0004375	0.056163	0.167986	-0.063316
0.0004475	0.056288	0.164778	-0.063333
0.0004575	0.056414	0.15997	-0.06335
0.0004675	0.05654	0.14022	-0.063367
0.00046875	0.056556	0.128496	-0.06337
0.00047	0.056571	0.104781	-0.063372
0.000470625	0.056578	0.0855542	-0.063373
0.00047125	0.056584	0.0623286	-0.063374
0.000471875	0.056591	0.0399094	-0.063375
0.0004725	0.056596	0.0230881	-0.063376
0.000473125	0.056601	0.012621	-0.063377
0.000474375	0.056611	0.00344887	-0.063379
0.000475625	0.056621	0.000753027	-0.063382
0.000476875	0.05663	6.1609e-05	-0.063384
0.0004775	0.056635	4.14356e-07	-0.063385
0.00047875	0.056644	0.000110079	-0.063387
0.00048125	0.056662	0.00062471	-0.063391
0.00048625	0.056699	0.00163437	-0.0634
0.0004875	0.056708	0.00180201	-0.063402
0.00049625	0.056772	0.00297586	-0.063417
0.00050625	0.056845	0.00387889	-0.063433
0.00051625	0.056919	0.00461356	-0.06345
0.00052625	0.056994	0.00527853	-0.063467
0.0005275	0.057003	0.00535823	-0.063469
0.00053625	0.057069	0.00591672	-0.063484
0.00054625	0.057144	0.00654928	-0.0635
0.00055625	0.05722	0.00718752	-0.063517
0.00056625	0.057297	0.00783752	-0.063534
0.0005675	0.057306	0.00792053	-0.063536
0.00057625	0.057373	0.00850245	-0.06355
0.00058625	0.057449	0.0091828	-0.063566
0.00060625	0.057603	0.0105831	-0.063599
0.0006075	0.057613	0.010672	-0.063601
0.00062625	0.057756	0.0120098	-0.063631
0.00064625	0.057911	0.0134056	-0.063664
0.0006475	0.057921	0.0134854	-0.063666
0.00066625	0.058064	0.0146882	-0.063696
0.00067625	0.05814	0.0152541	-0.063711
0.00068625	0.058215	0.0157511	-0.063727
0.0006875	0.058225	0.0158028	-0.063729
0.00069625	0.058291	0.0161665	-0.063743
0.00070625	0.058365	0.0164878	-0.063759
0.00071625	0.058438	0.0167063	-0.063774
0.00072625	0.058512	0.0168177	-0.06379
0.00074625	0.058655	0.0167308	-0.063821
0.00075625	0.058726	0.0165504	-0.063837
0.00076625	0.058795	0.0162999	-0.063852
0.0007675	0.058804	0.0162624	-0.063854
0.00077625	0.058863	0.0160015	-0.063867
0.00078625	0.05893	0.0156771	-0.063882
0.00079625	0.058997	0.0153507	-0.063897
0.00080625	0.059063	0.0150466	-0.063912
0.0008075	0.059071	0.0150144	-0.063914
0.00081625	0.059128	0.0147903	-0.063927
0.00082625	0.059193	0.0146048	-0.063942
0.00083625	0.059257	0.0145147	-0.063957
0.0008475	0.059329	0.0146369	-0.063974
0.00085625	0.059385	0.0147336	-0.063987
0.0008875	0.059585	0.0172154	-0.064033
0.00089625	0.059641	0.0179148	-0.064046
0.00090125	0.059674	0.0187218	-0.064053
0.00090625	0.059706	0.0196567	-0.06406
0.00091125	0.059739	0.0207328	-0.064067
0.00091625	0.059772	0.0219636	-0.064075
0.00092125	0.059806	0.0233615	-0.064082
0.00092625	0.059839	0.0249373	-0.064089
0.0009275	0.059848	0.0253773	-0.064091
0.00093125	0.059873	0.0266985	-0.064096
0.00093625	0.059907	0.0286463	-0.064103
0.00094125	0.059943	0.0307745	-0.064111
0.00094625	0.059979	0.033068	-0.064118
0.00095125	0.060015	0.0355016	-0.064125
0.00095625	0.060052	0.03804	-0.064132
0.00096125	0.060089	0.0406389	-0.064139
0.00096625	0.060127	0.0432487	-0.064146
0.0009675	0.060137	0.043891	-0.064148
0.00097125	0.060166	0.0458189	-0.064153
0.00097625	0.060205	0.0483002	-0.06416
0.00098125	0.060245	0.0506499	-0.064167
0.00098625	0.060286	0.0528352	-0.064174
0.00099125	0.060327	0.0548333	-0.064181
0.00099625	0.060369	0.0566314	-0.064188
0.00100125	0.060411	0.0582257	-0.064195
0.00100625	0.060453	0.0596193	-0.064202
0.0010075	0.060464	0.0599196	-0.064204
0.00101125	0.060496	0.0608212	-0.064209
0.00101625	0.06054	0.0618421	-0.064216
0.00102125	0.060584	0.0626947	-0.064223
0.00102625	0.060627	0.0633928	-0.06423
0.00103625	0.060716	0.0643794	-0.064244
0.00104625	0.060804	0.0649016	-0.064257
0.00105625	0.060895	0.0650447	-0.064271
0.00106625	0.060984	0.0648734	-0.064284
0.00108625	0.061165	0.0637835	-0.064311
0.0010875	0.061177	0.0636505	-0.064313
0.00112625	0.061524	0.0594825	-0.064364
0.0011275	0.061536	0.0593077	-0.064366
0.00113625	0.061613	0.0580821	-0.064377
0.00114625	0.061701	0.0565803	-0.06439
0.00115625	0.061789	0.0549899	-0.064403
0.00116625	0.061876	0.0533248	-0.064416
0.0011675	0.061887	0.0531096	-0.064418
0.00117625	0.061962	0.0516007	-0.064429
0.00118125	0.062005	0.050722	-0.064436
0.00118625	0.062047	0.0498354	-0.064442
0.00119125	0.062089	0.0489439	-0.064448
0.00119625	0.062131	0.0480508	-0.064455
0.00120125	0.062172	0.0471595	-0.064461
0.00120625	0.062212	0.0462739	-0.064467
0.0012075	0.062223	0.0460551	-0.064469
0.00121125	0.062254	0.0453981	-0.064474
0.00121625	0.062293	0.0445365	-0.06448
0.00122125	0.062333	0.0436937	-0.064486
0.00122625	0.062372	0.0428746	-0.064492
0.00123125	0.062412	0.0420841	-0.064499
0.00123625	0.06245	0.0413273	-0.064505
0.00124125	0.062488	0.0406089	-0.064511
0.00124625	0.062526	0.039934	-0.064517
0.0012475	0.062536	0.0397772	-0.064519
0.00125125	0.062564	0.0393066	-0.064524
0.00125625	0.062601	0.0387314	-0.06453
0.00126125	0.062637	0.0382121	-0.064536
0.00126625	0.062674	0.0377521	-0.064542
0.00127125	0.062711	0.0373545	-0.064549
0.00128125	0.062781	0.0367566	-0.064561
0.00128625	0.062817	0.0365601	-0.064567
0.00129125	0.062852	0.0364338	-0.064574
0.00129625	0.062886	0.0363789	-0.064579
0.00130625	0.062955	0.0364862	-0.064591
0.00131625	0.063023	0.036886	-0.064603
0.00132625	0.06309	0.0375794	-0.064615
0.0013275	0.063099	0.0377025	-0.064617
0.00133625	0.063158	0.0385654	-0.064627
0.00134625	0.063226	0.0398414	-0.06464
0.00136625	0.063359	0.043239	-0.064663
0.0013675	0.063368	0.0435009	-0.064665
0.00137625	0.063427	0.0453367	-0.064675
0.00138625	0.063495	0.0476725	-0.064687
0.00139625	0.063564	0.0502128	-0.064699
0.00140625	0.063633	0.0529107	-0.064711
0.0014075	0.063641	0.0532594	-0.064712
0.00141625	0.063702	0.0557047	-0.064722
0.00142625	0.063773	0.0585177	-0.064733
0.00143625	0.063844	0.0612601	-0.064744
0.00144125	0.06388	0.0625741	-0.06475
0.00144625	0.063917	0.0638332	-0.064756
0.0014475	0.063926	0.064131	-0.064757
0.00145125	0.063953	0.0650258	-0.064761
0.00146125	0.064027	0.0671603	-0.064772
0.00146625	0.064064	0.0680804	-0.064778
0.00147125	0.064103	0.0688891	-0.064784
0.00147625	0.06414	0.069578	-0.064789
0.00148125	0.064178	0.07014	-0.064795
0.00148625	0.064217	0.0705691	-0.064801
0.00149625	0.064294	0.0710134	-0.064812
0.00150625	0.064372	0.0708887	-0.064823
0.00151625	0.06445	0.0701913	-0.064834
0.00152625	0.064528	0.0689322	-0.064845
0.0015275	0.064538	0.0686752	-0.064846
0.00154625	0.064685	0.0648322	-0.064866
0.00156625	0.064841	0.058865	-0.064888
0.0015675	0.06485	0.0584199	-0.064889
0.00157625	0.064918	0.0553052	-0.064898
0.00158625	0.064995	0.0514407	-0.064909
0.00159625	0.06507	0.0473415	-0.064919
0.00160625	0.065145	0.0430842	-0.06493
0.0016075	0.065154	0.0425428	-0.064931
0.00161625	0.065219	0.0387514	-0.06494
0.00162625	0.065292	0.034422	-0.064951
0.00163125	0.065328	0.0322829	-0.064956
0.00163625	0.065363	0.030173	-0.064961
0.00164125	0.065399	0.028101	-0.064966
0.00164625	0.065435	0.0260747	-0.064972
0.0016475	0.065444	0.0255815	-0.064973
0.00165125	0.06547	0.0241018	-0.064977
0.00166125	0.065539	0.0203395	-0.064987
0.00167125	0.065607	0.0168543	-0.064997
0.00168125	0.065674	0.0136755	-0.065007
0.0016875	0.065715	0.011893	-0.065013
0.00169125	0.06574	0.0108218	-0.065017
0.00170125	0.065806	0.00830278	-0.065027
0.00171125	0.06587	0.00612048	-0.065037
0.00172125	0.065935	0.0042738	-0.065047
0.0017275	0.065975	0.00332871	-0.065053
0.00173125	0.065999	0.00276005	-0.065057
0.00174125	0.066062	0.00157627	-0.065066
0.00175125	0.066125	0.000720555	-0.065076
0.0017675	0.066226	0.000138043	-0.065091
0.00177125	0.06625	8.80585e-07	-0.065095
0.00179125	0.066376	0.000647759	-0.065114
0.0018075	0.066478	0.00235932	-0.065129
0.00181125	0.066501	0.00275287	-0.065132
0.00182125	0.066565	0.00438593	-0.065142
0.00183125	0.066629	0.00642081	-0.065151
0.00184125	0.066693	0.00886216	-0.06516
0.0018475	0.066734	0.0106394	-0.065166
0.00185125	0.066758	0.0117061	-0.065169
0.00186125	0.066824	0.0149376	-0.065178
0.00187125	0.06689	0.0185295	-0.065187
0.00188125	0.066958	0.0224411	-0.065196
0.0018875	0.067001	0.0250492	-0.065202
0.00189125	0.067026	0.0266156	-0.065205
0.00190125	0.067095	0.0309942	-0.065214
0.00191125	0.067165	0.0355034	-0.065223
0.00192125	0.067236	0.0400684	-0.065232
0.0019275	0.06728	0.0429077	-0.065237
0.00193125	0.067306	0.044614	-0.06524
0.00194125	0.067379	0.0490687	-0.065249
0.00195125	0.067451	0.0533641	-0.065258
0.00196125	0.067525	0.0574366	-0.065267
0.0019675	0.067571	0.0598032	-0.065272
0.00197125	0.067598	0.0612264	-0.065275
0.00198125	0.067671	0.0646747	-0.065283
0.00199125	0.067746	0.0677205	-0.065292
0.0020075	0.067865	0.0714695	-0.065305
0.00201125	0.067893	0.0723403	-0.065308
0.00203125	0.06804	0.0744921	-0.065325
0.0020475	0.068157	0.0738669	-0.065338
0.00205125	0.068184	0.0735277	-0.065341
0.00205625	0.06822	0.0727408	-0.065345
0.00206125	0.068255	0.0717296	-0.065349
0.00206625	0.06829	0.0704969	-0.065353
0.00207625	0.068358	0.0674012	-0.065361
0.00208125	0.068392	0.0655661	-0.065365
0.00208625	0.068426	0.0635652	-0.065369
0.0020875	0.068434	0.0630297	-0.06537
0.00209125	0.068459	0.0614236	-0.065373
0.00209625	0.068491	0.0591672	-0.065377
0.00210125	0.068524	0.0568241	-0.065381
0.00210625	0.068556	0.0544227	-0.065385
0.00211125	0.068586	0.0519912	-0.065388
0.00211625	0.068617	0.0495558	-0.065392
0.00212125	0.068648	0.0471401	-0.065396
0.00212625	0.068678	0.0447648	-0.0654
0.0021275	0.068685	0.0441857	-0.065401
0.00213125	0.068708	0.0424481	-0.065404
0.00214125	0.068767	0.0380395	-0.065411
0.00214625	0.068796	0.0359655	-0.065415
0.00215125	0.068825	0.0339855	-0.065419
0.00215625	0.068854	0.0321019	-0.065423
0.00216125	0.068882	0.0303153	-0.065426
0.00216625	0.06891	0.0286247	-0.06543
0.0021675	0.068917	0.0282375	-0.065431
0.00217625	0.068966	0.0255235	-0.065438
0.00218625	0.06902	0.0227709	-0.065445
0.00219625	0.069075	0.0203337	-0.065453
0.00220625	0.069129	0.0181776	-0.06546
0.0022075	0.069136	0.0179395	-0.065461
0.00221625	0.069182	0.0162704	-0.065467
