#beta	transition energy [Ry]	dipole strength	initial state energy [Ry]
1e-07	0.042131	7.448e-05	-0.06254
8.7e-06	0.042079	7.448e-05	-0.06254
3e-05	0.042032	7.448e-05	-0.062619
5.75e-05	0.04198	7.448e-05	-0.062728
8.75e-05	0.041924	7.448e-05	-0.062846
0.00011	0.041883	7.448e-05	-0.062934
0.0001175	0.041869	7.53369e-05	-0.062963
0.0001275	0.041852	7.64815e-05	-0.063002
0.00013	0.041848	7.67801e-05	-0.063012
0.0001375	0.041835	7.76383e-05	-0.063041
0.0001475	0.041816	7.88493e-05	-0.063079
0.00015	0.041812	7.91744e-05	-0.063089
0.0001575	0.0418	8.00943e-05	-0.063118
0.0001675	0.041782	8.14159e-05	-0.063156
0.00017	0.041778	8.17917e-05	-0.063166
0.0001875	0.041749	8.42431e-05	-0.063233
0.00019	0.041745	8.46398e-05	-0.063242
0.0001975	0.041733	8.5758e-05	-0.063271
0.0002075	0.041716	8.73727e-05	-0.063309
0.00021	0.041711	8.78113e-05	-0.063318
0.0002175	0.0417	8.90507e-05	-0.063347
0.0002275	0.041684	9.08363e-05	-0.063385
0.00023	0.04168	9.13203e-05	-0.063394
0.0002375	0.041668	9.26919e-05	-0.063422
0.00025	0.041649	9.52664e-05	-0.063469
0.0002575	0.041637	9.67082e-05	-0.063497
0.0002675	0.041622	9.88754e-05	-0.063535
0.00027	0.041618	9.94597e-05	-0.063544
0.0002775	0.041607	0.000101125	-0.063572
0.0002875	0.041592	0.000103503	-0.063609
0.00029	0.041588	0.000104142	-0.063618
0.0002975	0.041577	0.000105969	-0.063646
0.0003075	0.041562	0.00010857	-0.063683
0.00031	0.041558	0.000109299	-0.063692
0.0003275	0.041534	0.000114105	-0.063757
0.00033	0.04153	0.000114865	-0.063766
0.0003375	0.041519	0.000117047	-0.063793
0.0003475	0.041505	0.000120136	-0.06383
0.00035	0.041502	0.000120962	-0.063839
0.0003575	0.041491	0.000123337	-0.063866
0.0003675	0.041478	0.000126694	-0.063903
0.00037	0.041475	0.000127589	-0.063912
0.0003775	0.041464	0.000130171	-0.063939
0.00039	0.041448	0.000134899	-0.063984
0.0003975	0.041438	0.00013758	-0.064011
0.0004075	0.041425	0.000141521	-0.064047
0.00041	0.041422	0.000142569	-0.064056
0.0004175	0.041412	0.000145601	-0.064083
0.0004275	0.0414	0.000149861	-0.064119
0.00043	0.041397	0.000150992	-0.064128
0.0004375	0.041388	0.00015427	-0.064155
0.0004475	0.041375	0.000158868	-0.06419
0.00045	0.041372	0.000160138	-0.064199
0.0004675	0.041351	0.000168584	-0.064261
0.00047	0.041348	0.000169898	-0.06427
0.0004775	0.041339	0.000173713	-0.064296
0.0004875	0.041327	0.000179052	-0.064331
0.00049	0.041324	0.000180465	-0.06434
0.0004975	0.041315	0.000184574	-0.064366
0.0005075	0.041304	0.000190316	-0.064401
0.00051	0.041301	0.000191835	-0.06441
0.0005175	0.041293	0.000196256	-0.064436
0.00053	0.04128	0.000204247	-0.06448
0.0005375	0.041271	0.000208809	-0.064506
0.00055	0.041258	0.000217386	-0.064549
0.0005575	0.04125	0.000222285	-0.064575
0.00057	0.041237	0.000231483	-0.064618
0.0005775	0.041228	0.000236741	-0.064643
0.00059	0.041216	0.000246597	-0.064686
0.0005975	0.041209	0.000252235	-0.064712
0.00061	0.041197	0.000262786	-0.064755
0.0006175	0.041189	0.000268826	-0.06478
0.00063	0.041177	0.000280116	-0.064822
0.0006375	0.04117	0.000286583	-0.064848
0.00065	0.041159	0.000298653	-0.06489
0.0006575	0.041152	0.000305572	-0.064915
0.00067	0.04114	0.000318469	-0.064956
0.0006775	0.041133	0.000325866	-0.064981
0.00069	0.041123	0.000339639	-0.065023
0.0006975	0.041116	0.000347543	-0.065048
0.00071	0.041105	0.00036224	-0.065089
0.0007175	0.041099	0.000370681	-0.065114
0.00073	0.041089	0.000386358	-0.065155
0.0007375	0.041082	0.000395366	-0.065179
0.00075	0.041072	0.000412078	-0.06522
0.0007575	0.041066	0.000421686	-0.065244
0.00077	0.041057	0.000439492	-0.065285
0.0007775	0.041051	0.000449736	-0.065309
0.00079	0.041043	0.000468698	-0.06535
0.0007975	0.041037	0.000479613	-0.065374
0.00081	0.041028	0.000499798	-0.065414
0.0008175	0.041023	0.000511423	-0.065438
0.00083	0.041013	0.0005329	-0.065477
0.0008375	0.041008	0.000545275	-0.065501
0.00085	0.041	0.000568115	-0.065541
0.0008575	0.040995	0.000581284	-0.065565
0.00087	0.040987	0.000605564	-0.065604
0.0008775	0.040983	0.000619571	-0.065628
