#beta	transition energy [Ry]	dipole strength	initial state energy [Ry]
1e-07	0.055556	0.0387523	-0.062501
0.0001025	0.05558	0.0387523	-0.062908
0.0001075	0.055592	0.0388777	-0.062928
0.0001125	0.055605	0.0390009	-0.062948
0.0001175	0.055618	0.039121	-0.062967
0.0001225	0.055632	0.0392372	-0.062987
0.0001275	0.055648	0.0393488	-0.063007
0.0001325	0.055663	0.0394528	-0.063027
0.0001375	0.055679	0.0395506	-0.063046
0.0001425	0.055697	0.039641	-0.063066
0.0001475	0.055715	0.0397234	-0.063086
0.0001525	0.055734	0.0397969	-0.063106
0.0001575	0.055754	0.0398606	-0.063126
0.0001625	0.055773	0.0399139	-0.063145
0.0001675	0.055794	0.0399558	-0.063165
0.0001775	0.055836	0.0400017	-0.063204
0.0001925	0.055905	0.0399648	-0.063264
0.0001975	0.05593	0.0399208	-0.063284
0.0002025	0.055953	0.0398596	-0.063303
0.0002075	0.055978	0.0397803	-0.063323
0.0002125	0.056003	0.0396818	-0.063342
0.0002175	0.056029	0.0395631	-0.063362
0.0002225	0.056054	0.0394233	-0.063381
0.0002275	0.056081	0.0392611	-0.063401
0.0002325	0.056108	0.0390755	-0.063421
0.0002375	0.056135	0.0388651	-0.06344
0.0002425	0.056163	0.0386285	-0.06346
0.0002475	0.05619	0.0383645	-0.063479
0.0002525	0.056219	0.0380713	-0.063499
0.0002625	0.056276	0.0373898	-0.063538
0.0002675	0.056304	0.0369971	-0.063557
0.0002725	0.056334	0.0365666	-0.063577
0.0002775	0.056364	0.0360953	-0.063597
0.0002825	0.056393	0.0355796	-0.063616
0.0002875	0.056424	0.0350158	-0.063636
0.0002975	0.056485	0.0337242	-0.063675
0.0003075	0.056546	0.0321712	-0.063714
0.0003175	0.056608	0.0302855	-0.063753
0.0003275	0.056671	0.0279573	-0.063792
0.0003475	0.056796	0.021074	-0.063869
0.0003575	0.056859	0.0148218	-0.063908
0.00036	0.056875	0.0119725	-0.063918
0.0003625	0.056892	0.00681674	-0.063928
0.000363125	0.056896	0.00486214	-0.06393
0.00036375	0.056901	0.00276377	-0.063932
0.000364375	0.056907	0.000978538	-0.063935
0.000365	0.056913	7.26485e-05	-0.063937
0.000365625	0.05692	0.000141458	-0.06394
0.00036625	0.056927	0.00078512	-0.063942
0.000366875	0.056936	0.00160735	-0.063945
0.0003675	0.056943	0.00241258	-0.063947
0.000368125	0.056951	0.00314009	-0.063949
0.000369375	0.056967	0.00436392	-0.063954
0.000371875	0.057	0.00637347	-0.063964
0.000376875	0.057066	0.0194392	-0.063983
0.0003775	0.057074	0.0299319	-0.063986
0.0003778125	0.057078	0.038473	-0.063987
0.000378125	0.05708	0.0477896	-0.063988
0.0003784375	0.057083	0.0547579	-0.063989
0.00037875	0.057084	0.0583219	-0.06399
0.0003790625	0.057087	0.0597029	-0.063992
0.000379375	0.057089	0.0601002	-0.063993
0.0003803125	0.057093	0.0598862	-0.063996
0.0003815625	0.057098	0.0595736	-0.064001
0.000383125	0.057106	0.059684	-0.064007
0.000385625	0.057117	0.0603376	-0.064017
0.000386875	0.057123	0.060723	-0.064022
0.0003875	0.057126	0.0609131	-0.064024
0.00039	0.057139	0.0615951	-0.064034
0.0003925	0.057151	0.0620758	-0.064043
