#beta	transition energy [Ry]	dipole strength	initial state energy [Ry]
5e-06	0.054246	0.285601	-0.06254
8.75e-05	0.054304	0.285601	-0.062846
0.0001	0.054352	0.285601	-0.062895
0.0001025	0.054363	0.286184	-0.062905
0.000105	0.054373	0.286773	-0.062914
0.0001075	0.054384	0.287369	-0.062924
0.00011	0.054396	0.28797	-0.062934
0.0001125	0.054408	0.288578	-0.062944
0.000115	0.054421	0.289191	-0.062954
0.0001175	0.054432	0.289808	-0.062963
0.0001225	0.054459	0.291056	-0.062983
0.000125	0.054473	0.291685	-0.062993
0.0001275	0.054486	0.292316	-0.063002
0.00013	0.0545	0.292951	-0.063012
0.0001325	0.054515	0.293588	-0.063022
0.000135	0.054529	0.294228	-0.063031
0.00014	0.05456	0.29551	-0.063051
0.0001425	0.054575	0.296152	-0.06306
0.000145	0.054592	0.296794	-0.06307
0.0001475	0.054607	0.297436	-0.063079
0.00015	0.054624	0.298078	-0.063089
0.0001525	0.054641	0.29872	-0.063099
0.0001575	0.054675	0.3	-0.063118
0.00016	0.054694	0.300637	-0.063128
0.0001625	0.054711	0.301271	-0.063137
0.000165	0.054729	0.301903	-0.063147
0.0001675	0.054747	0.302533	-0.063156
0.00017	0.054766	0.303157	-0.063166
0.000175	0.054804	0.3044	-0.063185
0.0001775	0.054825	0.305015	-0.063195
0.00018	0.054844	0.305625	-0.063204
0.0001825	0.054864	0.30623	-0.063214
0.000185	0.054884	0.30683	-0.063223
0.0001875	0.054905	0.307424	-0.063233
0.00019	0.054926	0.308009	-0.063242
0.0001925	0.054947	0.308595	-0.063252
0.0001975	0.054989	0.309742	-0.063271
0.0002025	0.055032	0.31086	-0.063289
0.0002075	0.055078	0.311947	-0.063309
0.00021	0.055101	0.312474	-0.063318
0.0002125	0.055123	0.313002	-0.063327
0.0002175	0.05517	0.314022	-0.063347
0.0002225	0.055218	0.315004	-0.063366
0.0002275	0.055266	0.315946	-0.063385
0.00023	0.05529	0.316395	-0.063394
0.0002325	0.055314	0.316845	-0.063403
0.0002375	0.055364	0.3177	-0.063422
0.0002425	0.055415	0.318507	-0.063441
0.0002475	0.055467	0.31926	-0.06346
0.00025	0.055492	0.319604	-0.063469
0.0002525	0.055518	0.319951	-0.063478
0.0002553125	0.055548	0.319219	-0.063489
0.00025546875	0.05555	1.96939e-05	-0.06349
0.000255625	0.055549	0.000102163	-0.06349
0.00025578125	0.05555	0.00016889	-0.063491
0.00025609375	0.05555	0.000223037	-0.063492
0.00025625	0.05555	0.00023662	-0.063492
0.0002565625	0.055551	0.000253824	-0.063494
0.0002571875	0.055552	0.000271877	-0.063496
0.0002575	0.055552	0.000277452	-0.063497
0.000258125	0.055553	0.000285578	-0.063499
0.000259375	0.055555	0.000296319	-0.063504
0.000261875	0.05556	0.000310684	-0.063514
