#beta	transition energy [Ry]	dipole strength	initial state energy [Ry]
2e-07	0.098785	0.00701046	-0.111131
5.25e-05	0.098685	0.00701046	-0.111215
0.0001025	0.098656	0.00701046	-0.111314
0.0001075	0.098656	0.00703266	-0.111324
0.00011	0.098655	0.00704431	-0.111329
0.0001125	0.098655	0.00705687	-0.111334
0.0001175	0.098656	0.0070831	-0.111344
0.0001225	0.098657	0.00711044	-0.111354
0.0001275	0.098658	0.00713889	-0.111364
0.0001325	0.098659	0.00716843	-0.111373
0.0001375	0.098661	0.00719908	-0.111383
0.0001425	0.098664	0.00723082	-0.111393
0.0001475	0.098667	0.00726364	-0.111403
0.00015	0.098669	0.0072806	-0.111408
0.0001525	0.098671	0.00729781	-0.111413
0.0001575	0.098675	0.00733329	-0.111423
0.0001625	0.098678	0.00736986	-0.111432
0.0001675	0.098683	0.0074075	-0.111442
0.0001725	0.098688	0.00744621	-0.111452
0.0001775	0.098693	0.007486	-0.111462
0.0001825	0.098698	0.00752684	-0.111471
0.0001875	0.098705	0.00756873	-0.111481
0.00019	0.098708	0.00759021	-0.111486
0.0001925	0.098711	0.00761179	-0.111491
0.0001975	0.098717	0.00765598	-0.1115
0.0002025	0.098725	0.00770121	-0.11151
0.0002075	0.098733	0.00774749	-0.11152
0.0002125	0.09874	0.0077948	-0.111529
0.0002175	0.098749	0.00784315	-0.111539
0.0002225	0.098757	0.00789252	-0.111549
0.0002275	0.098766	0.00794291	-0.111558
0.00023	0.09877	0.00796862	-0.111563
0.0002325	0.098775	0.00799437	-0.111568
0.0002375	0.098785	0.00804689	-0.111577
0.0002425	0.098795	0.00810042	-0.111587
0.0002475	0.098806	0.00815496	-0.111597
0.0002525	0.098816	0.0082105	-0.111606
0.0002575	0.098827	0.00826704	-0.111616
0.0002625	0.098839	0.00832457	-0.111626
0.0002675	0.09885	0.0083831	-0.111635
0.00027	0.098857	0.00841286	-0.11164
0.0002725	0.098863	0.00844265	-0.111645
0.0002825	0.098887	0.00856473	-0.111664
0.0002875	0.0989	0.00862725	-0.111673
0.0002925	0.098914	0.00869073	-0.111683
0.0002975	0.098927	0.00875518	-0.111692
0.0003025	0.098941	0.0088206	-0.111702
0.0003075	0.098955	0.008887	-0.111711
0.00031	0.098962	0.00892095	-0.111716
0.0003175	0.098984	0.00902287	-0.11173
0.0003225	0.098999	0.00909216	-0.11174
0.0003275	0.099014	0.00916241	-0.111749
0.0003325	0.09903	0.00923361	-0.111759
0.0003375	0.099046	0.00930575	-0.111768
0.0003425	0.099062	0.00937884	-0.111778
0.00035	0.099087	0.00949058	-0.111792
0.0003525	0.099095	0.00952785	-0.111797
0.0003575	0.099112	0.00960377	-0.111806
0.0003625	0.099129	0.00968063	-0.111815
0.0003675	0.099146	0.00975843	-0.111825
0.0003725	0.099164	0.00983714	-0.111834
0.0003775	0.099182	0.00991678	-0.111844
0.0003875	0.099218	0.0100788	-0.111862
0.00039	0.099228	0.0101203	-0.111867
0.0003975	0.099256	0.0102445	-0.111881
0.0004075	0.099294	0.0104139	-0.1119
0.0004175	0.099334	0.0105869	-0.111919
0.0004275	0.099373	0.0107635	-0.111937
0.00043	0.099383	0.0108086	-0.111942
0.0004375	0.099414	0.0109437	-0.111956
0.0004475	0.099456	0.0111273	-0.111975
0.0004575	0.099499	0.0113146	-0.111994
0.0004675	0.099542	0.0115052	-0.112012
0.00047	0.099553	0.0115537	-0.112017
0.0004775	0.099586	0.0116993	-0.112031
0.0004875	0.099631	0.0118969	-0.112049
0.0004975	0.099676	0.0120977	-0.112067
0.0005075	0.099721	0.0123017	-0.112085
0.00051	0.099733	0.0123535	-0.11209
0.0005175	0.099768	0.0125086	-0.112104
0.0005275	0.099815	0.0127191	-0.112122
0.0005375	0.099863	0.0129327	-0.112141
0.0005475	0.099911	0.0131491	-0.112159
0.00055	0.099924	0.0132039	-0.112164
0.0005575	0.099961	0.0133685	-0.112178
0.0005675	0.10001	0.0135905	-0.112196
0.0005775	0.100059	0.013815	-0.112214
0.0005875	0.10011	0.014042	-0.112232
0.00059	0.100123	0.0140992	-0.112237
0.0005975	0.100161	0.0142709	-0.112251
0.0006075	0.100212	0.0145017	-0.112269
0.0006175	0.100263	0.0147338	-0.112287
0.0006275	0.100315	0.0149667	-0.112305
0.00063	0.100327	0.015025	-0.112309
0.0006375	0.100367	0.0151999	-0.112323
0.0006475	0.100419	0.0154324	-0.11234
0.0006575	0.100472	0.0156631	-0.112359
0.00067	0.100538	0.0159431	-0.112381
0.0006775	0.100578	0.0161113	-0.112394
0.0006975	0.100685	0.01652	-0.11243
0.00071	0.100752	0.0167128	-0.112452
