#beta	transition energy [Ry]	dipole strength	initial state energy [Ry]
1e-05	0.979572	0.00394739	-1.00002
0.0001	0.979444	0.00394739	-1.0002
0.000115	0.979431	0.00395285	-1.00023
0.000125	0.979423	0.00395691	-1.00025
0.000135	0.979417	0.00396131	-1.00027
0.00015	0.979409	0.0039685	-1.0003
0.00016	0.979405	0.0039737	-1.00032
0.00017	0.979402	0.0039792	-1.00034
0.000185	0.9794	0.00398804	-1.00037
0.000195	0.9794	0.00399431	-1.00039
0.000205	0.9794	0.00400087	-1.00041
0.00022	0.979403	0.00401125	-1.00044
0.00023	0.979406	0.00401853	-1.00046
0.00024	0.97941	0.00402608	-1.00048
0.00025	0.979415	0.00403391	-1.0005
0.00026	0.979421	0.00404199	-1.00052
0.00027	0.979428	0.00405034	-1.00054
0.00028	0.979436	0.00405894	-1.00056
0.00029	0.979445	0.00406778	-1.00058
0.0003	0.979455	0.00407687	-1.0006
0.00031	0.979466	0.00408627	-1.00062
0.00032	0.979477	0.00409581	-1.00064
0.00033	0.97949	0.00410557	-1.00066
0.00034	0.979503	0.00411554	-1.00068
0.00035	0.979518	0.00412573	-1.0007
0.00036	0.979533	0.00413612	-1.00072
0.00037	0.97955	0.0041467	-1.00074
0.00038	0.979567	0.00415747	-1.00076
0.00039	0.979585	0.00416842	-1.00078
0.0004	0.979604	0.00417954	-1.0008
0.00041	0.979623	0.00419084	-1.00082
0.00042	0.979644	0.0042023	-1.00084
0.00043	0.979666	0.00421391	-1.00086
0.00044	0.979688	0.00422567	-1.00088
0.00045	0.979711	0.00423757	-1.0009
0.00046	0.979735	0.00424961	-1.00092
0.00047	0.979759	0.00426177	-1.000939
0.00048	0.979785	0.00427407	-1.000959
0.00049	0.979811	0.00428647	-1.000979
0.0005	0.979839	0.00429898	-1.000999
0.00051	0.979867	0.0043116	-1.001019
0.00052	0.979896	0.00432431	-1.001039
0.00053	0.979925	0.00433711	-1.001059
0.00054	0.979956	0.00434999	-1.001079
0.00055	0.979987	0.00436295	-1.001099
0.00056	0.980019	0.00437599	-1.001119
0.00057	0.980052	0.00438908	-1.001139
0.00058	0.980085	0.00440223	-1.001159
0.00059	0.980119	0.00441544	-1.001179
0.0006	0.980154	0.00442869	-1.001199
0.00061	0.98019	0.00444198	-1.001219
0.00062	0.980226	0.0044553	-1.001239
0.00063	0.980263	0.00446865	-1.001259
0.00064	0.980301	0.00448203	-1.001279
0.00065	0.980339	0.00449541	-1.001299
0.00066	0.980378	0.00450881	-1.001319
0.00067	0.980418	0.00452221	-1.001339
0.00068	0.980459	0.0045356	-1.001359
0.00069	0.9805	0.00454899	-1.001379
0.0007	0.980542	0.00456236	-1.001399
0.00071	0.980584	0.00457571	-1.001419
0.00072	0.980627	0.00458903	-1.001439
0.00073	0.980671	0.00460233	-1.001459
0.00074	0.980716	0.00461558	-1.001479
0.00075	0.980761	0.00462879	-1.001499
0.00076	0.980806	0.00464194	-1.001519
0.00077	0.980852	0.00465504	-1.001539
0.00078	0.980899	0.00466808	-1.001559
0.00079	0.980946	0.00468105	-1.001578
0.0008	0.980994	0.00469395	-1.001598
0.00081	0.981042	0.00470677	-1.001618
0.00082	0.981092	0.00471949	-1.001638
0.00083	0.981141	0.00473213	-1.001658
0.00084	0.981192	0.00474466	-1.001678
0.00085	0.981243	0.00475709	-1.001698
0.00086	0.981294	0.0047694	-1.001718
0.00087	0.981346	0.0047816	-1.001738
0.00088	0.981399	0.00479367	-1.001758
0.00089	0.981452	0.0048056	-1.001778
0.0009	0.981505	0.0048174	-1.001798
0.00091	0.98156	0.00482905	-1.001818
0.00092	0.981614	0.00484055	-1.001838
0.00093	0.981669	0.00485188	-1.001858
0.00094	0.981725	0.00486305	-1.001878
0.00095	0.981781	0.00487404	-1.001898
0.00096	0.981838	0.00488484	-1.001918
0.00097	0.981895	0.00489545	-1.001938
0.00098	0.981953	0.00490586	-1.001958
0.00099	0.982011	0.00491605	-1.001978
0.001	0.982069	0.00492602	-1.001998
0.00101	0.982128	0.00493576	-1.002018
0.00102	0.982188	0.00494525	-1.002038
0.00103	0.982248	0.00495449	-1.002058
0.00104	0.982308	0.00496346	-1.002078
0.00105	0.982369	0.00497215	-1.002098
0.00106	0.98243	0.00498055	-1.002118
0.00107	0.982492	0.00498863	-1.002138
0.00108	0.982554	0.00499639	-1.002158
0.00109	0.982617	0.00500379	-1.002178
0.0011	0.98268	0.00501083	-1.002198
0.00111	0.982742	0.00501749	-1.002217
0.00112	0.982806	0.00502372	-1.002237
0.00113	0.98287	0.00502951	-1.002257
0.00114	0.982935	0.0050348	-1.002277
0.00116	0.983065	0.00504377	-1.002317
0.00118	0.983197	0.00505019	-1.002357
0.00124	0.983601	0.00504507	-1.002477
0.00126	0.983738	0.00502751	-1.002517
0.00127	0.983807	0.00501217	-1.002537
0.00128	0.983877	0.0049893	-1.002557
0.00129	0.983946	0.00495365	-1.002577
0.0013	0.984016	0.00489315	-1.002597
0.00131	0.984086	0.00477326	-1.002617
0.00132	0.984155	0.00444988	-1.002637
0.001325	0.984189	0.00399692	-1.002647
0.0013275	0.984205	0.00354789	-1.002652
0.00132875	0.984212	0.00322202	-1.002654
0.00133	0.98422	0.00280993	-1.002657
0.00133125	0.984226	0.00231382	-1.002659
0.0013325	0.984232	0.00176816	-1.002662
0.00133375	0.984237	0.00124131	-1.002664
0.001335	0.984242	0.000802918	-1.002667
0.00133625	0.984245	0.000484263	-1.002669
0.0013375	0.984249	0.000274959	-1.002672
0.00133875	0.984251	0.000146579	-1.002674
0.00134125	0.984256	3.04231e-05	-1.002679
0.00134375	0.98426	1.2245e-06	-1.002684
0.00134625	0.984264	3.85998e-06	-1.002689
0.00134875	0.984268	1.76354e-05	-1.002694
0.00135375	0.984275	5.19724e-05	-1.002704
0.00136375	0.984288	0.000109843	-1.002724
0.00138375	0.984314	0.000179168	-1.002764
0.00142375	0.984368	0.0002485	-1.002844
0.00144375	0.984394	0.000271533	-1.002883
0.00146375	0.984422	0.000291467	-1.002923
0.00148375	0.98445	0.000309632	-1.002963
0.00150375	0.984478	0.000326766	-1.003003
0.00152375	0.984507	0.000343319	-1.003043
0.00154375	0.984537	0.000359608	-1.003083
0.00156375	0.984567	0.000375774	-1.003123
0.00158375	0.984597	0.000391992	-1.003163
0.00159	0.984606	0.000397108	-1.003175
0.00160375	0.984627	0.000408364	-1.003202
0.00162375	0.984658	0.000424976	-1.003242
0.00164375	0.98469	0.000441895	-1.003282
0.00166375	0.984722	0.000459176	-1.003322
0.00168375	0.984755	0.000476868	-1.003362
0.00170375	0.984788	0.000495013	-1.003402
0.00172375	0.984821	0.000513653	-1.003442
0.00174375	0.984855	0.000532822	-1.003482
0.00176375	0.984888	0.000552555	-1.003521
0.00178375	0.984923	0.000572884	-1.003561
0.00180375	0.984958	0.000593841	-1.003601
0.00182375	0.984994	0.000615458	-1.003641
0.00184375	0.98503	0.000637763	-1.003681
0.00186375	0.985067	0.000660786	-1.003721
0.00188375	0.985104	0.000684557	-1.003761
0.00190375	0.985141	0.000709099	-1.003801
0.00191	0.985152	0.000717022	-1.003813
0.00192375	0.985178	0.000734453	-1.00384
0.00194375	0.985217	0.000760642	-1.00388
0.00196375	0.985256	0.000787694	-1.00392
0.00198375	0.985295	0.000815636	-1.00396
0.00200375	0.985336	0.000844496	-1.004
0.00202375	0.985375	0.000874301	-1.004039
0.00204375	0.985416	0.000905077	-1.004079
0.00206375	0.985458	0.00093685	-1.004119
0.00208375	0.9855	0.000969642	-1.004159
0.00210375	0.985543	0.00100348	-1.004199
0.00212375	0.985585	0.00103838	-1.004238
0.00214375	0.985629	0.00107437	-1.004278
0.00216375	0.985673	0.00111147	-1.004318
0.00218375	0.985718	0.00114969	-1.004358
0.00220375	0.985764	0.00118905	-1.004398
0.00222375	0.98581	0.00122955	-1.004438
0.00223	0.985824	0.00124257	-1.00445
0.00224375	0.985856	0.00127122	-1.004477
0.00226375	0.985903	0.00131405	-1.004517
0.00228375	0.985951	0.00135807	-1.004557
0.00230375	0.986	0.00140326	-1.004597
0.00232375	0.986049	0.00144962	-1.004637
0.00234375	0.986098	0.00149715	-1.004676
0.00236375	0.986149	0.00154586	-1.004716
0.00238375	0.9862	0.00159571	-1.004756
0.00240375	0.986252	0.00164671	-1.004796
0.00242375	0.986305	0.00169884	-1.004836
0.00244375	0.986357	0.00175208	-1.004875
0.00246375	0.986411	0.0018064	-1.004915
0.00248375	0.986466	0.00186178	-1.004955
0.00250375	0.986521	0.0019182	-1.004995
0.00252375	0.986577	0.00197563	-1.005035
0.00254375	0.986634	0.00203402	-1.005075
0.00255	0.986652	0.00205256	-1.005087
0.00256375	0.986691	0.00209336	-1.005114
0.00258375	0.986749	0.0021536	-1.005154
0.00260375	0.986808	0.00221471	-1.005194
0.00262375	0.986867	0.00227664	-1.005234
0.00264375	0.986927	0.00233937	-1.005273
0.00266375	0.986988	0.00240284	-1.005313
0.00268375	0.98705	0.00246704	-1.005353
0.00270375	0.987112	0.0025319	-1.005393
0.00272375	0.987174	0.00259739	-1.005432
0.00274375	0.987238	0.00266348	-1.005472
0.00276375	0.987303	0.00273011	-1.005512
0.00278375	0.987368	0.00279725	-1.005552
0.00280375	0.987433	0.00286486	-1.005591
0.00282375	0.9875	0.0029329	-1.005631
0.00284375	0.987567	0.00300132	-1.005671
0.00286375	0.987635	0.00307008	-1.005711
0.00287	0.987656	0.00309166	-1.005723
0.00288375	0.987703	0.00313913	-1.00575
0.00290375	0.987772	0.00320844	-1.00579
0.00292375	0.987842	0.00327792	-1.00583
0.00294375	0.987913	0.00334757	-1.00587
0.00296375	0.987984	0.00341731	-1.00591
0.00298375	0.988055	0.00348708	-1.005949
0.00300375	0.988128	0.00355681	-1.005989
0.00302375	0.988201	0.00362643	-1.006029
0.00304375	0.988274	0.00369587	-1.006069
0.00306375	0.988349	0.00376504	-1.006109
0.00308375	0.988423	0.00383384	-1.006148
0.00310375	0.988498	0.00390216	-1.006188
0.00312375	0.988575	0.0039699	-1.006228
0.00314375	0.988651	0.00403692	-1.006268
0.00316375	0.988729	0.00410307	-1.006308
0.00318375	0.988806	0.00416822	-1.006348
0.00319	0.98883	0.0041882	-1.00636
0.00320375	0.988884	0.00423217	-1.006387
0.00322375	0.988963	0.00429475	-1.006427
0.00324375	0.989042	0.00435574	-1.006467
0.00326375	0.989121	0.00441492	-1.006506
0.00328375	0.989202	0.00447204	-1.006546
0.00330375	0.989283	0.00452683	-1.006586
0.00332375	0.989363	0.00457901	-1.006625
0.00334375	0.989445	0.00462826	-1.006665
0.00336375	0.989527	0.00467424	-1.006705
0.00338375	0.989609	0.0047166	-1.006744
0.00340375	0.989692	0.00475495	-1.006784
0.00342375	0.989776	0.00478889	-1.006824
0.00344375	0.989859	0.00481801	-1.006864
0.00348375	0.990027	0.00485996	-1.006943
0.00351	0.990137	0.00487124	-1.006995
0.00352375	0.990195	0.00487715	-1.007022
0.00356375	0.990365	0.00486583	-1.007102
