#beta	transition energy [Ry]	dipole strength	initial state energy [Ry]
5e-06	0.050155	0.424312	-0.06252
3.5e-05	0.050102	0.424312	-0.06257
0.0001	0.050096	0.424312	-0.062695
0.000105	0.0501	0.424871	-0.062704
0.00011	0.050105	0.425449	-0.062714
0.000115	0.05011	0.42605	-0.062723
0.00012	0.050117	0.426669	-0.062733
0.000125	0.050124	0.427306	-0.062742
0.00013	0.050131	0.427962	-0.062751
0.000135	0.050139	0.428647	-0.06276
0.00014	0.050149	0.429349	-0.06277
0.000145	0.050158	0.430065	-0.062779
0.00015	0.050168	0.430796	-0.062788
0.000155	0.050179	0.431545	-0.062797
0.00016	0.050191	0.432306	-0.062807
0.000165	0.050203	0.43308	-0.062816
0.00017	0.050215	0.433865	-0.062825
0.000175	0.050228	0.434667	-0.062834
0.00018	0.050242	0.435479	-0.062843
0.000185	0.050257	0.4363	-0.062852
0.00019	0.050272	0.437128	-0.062861
0.000195	0.050288	0.437965	-0.06287
0.0002	0.050304	0.438808	-0.062879
0.000205	0.050321	0.439656	-0.062888
0.00021	0.050338	0.440509	-0.062897
0.000215	0.050356	0.44137	-0.062906
0.00022	0.050374	0.442234	-0.062914
0.000225	0.050393	0.443101	-0.062923
0.00023	0.050413	0.443969	-0.062932
0.000235	0.050433	0.444841	-0.062941
0.00024	0.050453	0.445712	-0.062949
0.000245	0.050475	0.446583	-0.062958
0.00025	0.050497	0.447452	-0.062967
0.000255	0.050519	0.448325	-0.062976
0.00026	0.050541	0.449196	-0.062984
0.000265	0.050565	0.450063	-0.062993
0.00027	0.050589	0.450925	-0.063002
0.000275	0.050613	0.451787	-0.06301
0.00028	0.050638	0.452643	-0.063019
0.000285	0.050664	0.453493	-0.063028
0.00029	0.050689	0.454337	-0.063036
0.000295	0.050716	0.455178	-0.063045
0.0003	0.050742	0.456011	-0.063053
0.000305	0.050769	0.456835	-0.063061
0.00031	0.050797	0.457649	-0.06307
0.000315	0.050825	0.458458	-0.063078
0.00032	0.050854	0.459256	-0.063087
0.000325	0.050883	0.460042	-0.063095
0.00033	0.050912	0.460816	-0.063103
0.000335	0.050942	0.461583	-0.063111
0.00034	0.050973	0.462336	-0.06312
0.000345	0.051004	0.463077	-0.063128
0.00035	0.051035	0.463803	-0.063136
0.000355	0.051066	0.464519	-0.063144
0.00036	0.051099	0.46522	-0.063153
0.000365	0.051131	0.465906	-0.063161
0.00037	0.051164	0.466575	-0.063169
0.000375	0.051197	0.467234	-0.063177
0.00038	0.051231	0.467875	-0.063185
0.000385	0.051265	0.4685	-0.063193
0.00039	0.051299	0.469106	-0.063201
0.000395	0.051334	0.469699	-0.063209
0.0004	0.051368	0.470274	-0.063216
0.000405	0.051404	0.470829	-0.063224
0.00041	0.05144	0.471363	-0.063232
0.000415	0.051476	0.471884	-0.06324
0.00042	0.051513	0.472384	-0.063248
0.000425	0.05155	0.472862	-0.063256
0.000435	0.051625	0.47376	-0.063272
0.000445	0.0517	0.474572	-0.063286
0.000455	0.051778	0.475296	-0.063302
0.000465	0.051857	0.47593	-0.063317
0.000475	0.051937	0.476475	-0.063332
0.00049	0.05206	0.47715	-0.063355
0.0005	0.052142	0.477799	-0.063369
0.0005025	0.052164	0.478525	-0.063373
0.00050375	0.052174	0.387448	-0.063375
0.00050390625	0.052174	0.0804721	-0.063375
0.0005040625	0.052174	0.0238748	-0.063375
0.00050421875	0.052175	0.0126594	-0.063376
0.000504375	0.052175	0.00855254	-0.063376
0.00050453125	0.052175	0.00653934	-0.063376
0.00050484375	0.052176	0.00461971	-0.063377
0.000505	0.052175	0.00409916	-0.063377
0.0005053125	0.052175	0.00343096	-0.063377
0.0005059375	0.052175	0.00275039	-0.063378
0.0005071875	0.052176	0.0022048	-0.06338
0.0005096875	0.052177	0.00184368	-0.063384
0.00051	0.052177	0.00181999	-0.063384
0.0005125	0.052178	0.00169266	-0.063388
0.0005175	0.052179	0.00157631	-0.063395
0.0005275	0.052182	0.00148028	-0.063409
0.00053	0.052183	0.00146846	-0.063413
0.0005475	0.05219	0.0013861	-0.063438
0.00055	0.052191	0.00137639	-0.063442
0.0005575	0.052195	0.00134715	-0.063453
0.0005675	0.052199	0.00130764	-0.063467
0.00057	0.052201	0.00129722	-0.063471
0.0005775	0.052204	0.00126603	-0.063481
0.0005875	0.052209	0.00122121	-0.063495
0.00059	0.052211	0.001209	-0.063499
0.0005975	0.052214	0.00117231	-0.063509
0.00061	0.05222	0.00110191	-0.063526
0.0006175	0.052224	0.00105979	-0.063536
0.0006275	0.05223	0.000994982	-0.06355
0.00063	0.052231	0.000977113	-0.063553
0.0006375	0.052235	0.00092351	-0.063563
0.0006475	0.052242	0.000844616	-0.063577
0.00065	0.052243	0.00082288	-0.06358
0.0006575	0.052248	0.000757727	-0.06359
0.0006675	0.052254	0.000662119	-0.063603
0.00067	0.052255	0.00063492	-0.063606
0.0006875	0.052267	0.000443723	-0.063629
0.00069	0.052268	0.000413567	-0.063632
0.0006975	0.052274	0.000322926	-0.063642
0.0007075	0.052282	0.000199657	-0.063655
0.00071	0.052284	0.000171213	-0.063658
0.0007175	0.052289	8.55284e-05	-0.063667
0.0007275	0.052297	8.1526e-06	-0.06368
0.00073	0.052299	1.47527e-05	-0.063683
0.0007375	0.052305	3.39378e-05	-0.063692
0.0007425	0.05231	0.000130237	-0.063698
0.0007475	0.052315	0.000329148	-0.063704
0.00075	0.052317	0.000511749	-0.063707
0.0007525	0.05232	0.000694161	-0.06371
0.0007575	0.052326	0.00132878	-0.063716
0.0007625	0.052333	0.00239853	-0.063723
0.0007675	0.05234	0.00415237	-0.063729
0.00077	0.052345	0.00538546	-0.063732
0.0007725	0.052349	0.00691139	-0.063735
