#beta	transition energy [Ry]	dipole strength	initial state energy [Ry]
1e-07	0.054255	0.000377672	-0.06252
2.25e-05	0.054195	0.000377672	-0.062545
7e-05	0.054139	0.000377672	-0.062637
0.0001025	0.054124	0.000377672	-0.0627
0.0001075	0.054122	0.000373405	-0.062709
0.00011	0.054122	0.00037117	-0.062714
0.0001125	0.054122	0.00036872	-0.062719
0.0001175	0.054122	0.000363619	-0.062728
0.0001225	0.054121	0.000358316	-0.062737
0.0001275	0.054121	0.00035281	-0.062746
0.00013	0.054122	0.000349956	-0.062751
0.0001325	0.054123	0.0003475	-0.062756
0.0001375	0.054124	0.000342381	-0.062765
0.0001425	0.054125	0.00033705	-0.062774
0.0001475	0.054127	0.00033151	-0.062783
0.00015	0.054128	0.000328635	-0.062788
0.0001525	0.05413	0.000325762	-0.062793
0.0001575	0.054133	0.000320014	-0.062802
0.0001625	0.054135	0.00031384	-0.062811
0.0001675	0.054139	0.000307461	-0.06282
0.00017	0.054141	0.000304171	-0.062825
0.0001725	0.054143	0.000301011	-0.06283
0.0001775	0.054147	0.000294487	-0.062839
0.0001825	0.054151	0.000287761	-0.062848
0.00019	0.054158	0.00027723	-0.062861
0.0001925	0.054161	0.000273578	-0.062866
0.0001975	0.054165	0.000265995	-0.062874
0.0002025	0.05417	0.000258233	-0.062883
0.0002075	0.054176	0.000250298	-0.062892
0.00021	0.05418	0.000246248	-0.062897
0.0002125	0.054182	0.000242208	-0.062901
0.0002175	0.054188	0.000233969	-0.06291
0.0002275	0.054202	0.000217046	-0.062928
0.00023	0.054205	0.000212714	-0.062932
0.0002325	0.054208	0.000208328	-0.062936
0.0002375	0.054216	0.000199375	-0.062945
0.0002425	0.054223	0.000190385	-0.062954
0.0002475	0.054232	0.000181304	-0.062963
0.00025	0.054236	0.000176724	-0.062967
0.0002525	0.054239	0.000172216	-0.062971
0.0002625	0.054256	0.000153993	-0.062989
0.00027	0.05427	0.000140218	-0.063002
0.0002725	0.054274	0.000135626	-0.063006
0.0002825	0.054292	0.000117279	-0.063023
0.00029	0.054306	0.000103661	-0.063036
0.0002925	0.054311	9.9149e-05	-0.06304
0.0003025	0.054331	8.14901e-05	-0.063057
0.00031	0.054347	6.87148e-05	-0.06307
0.0003125	0.054352	6.44246e-05	-0.063074
0.0003225	0.054374	4.82119e-05	-0.063091
0.00033	0.054391	3.70194e-05	-0.063103
0.0003325	0.054396	3.32837e-05	-0.063107
0.0003425	0.05442	2.0092e-05	-0.063124
0.00035	0.054437	1.19711e-05	-0.063136
0.0003525	0.054443	9.24966e-06	-0.06314
0.0003625	0.054468	1.83764e-06	-0.063157
0.00037	0.054486	9.82503e-07	-0.063169
0.0003725	0.054492	6.8506e-07	-0.063173
0.0003825	0.054518	2.2516e-05	-0.063189
0.00039	0.054537	0.0223723	-0.063201
0.0003925	0.054544	0.0298241	-0.063205
0.0003928125	0.054545	0.197634	-0.063205
0.00039296875	0.054547	0.267743	-0.063206
0.000393125	0.054549	0.289049	-0.063206
0.00039328125	0.05455	0.296599	-0.063206
0.00039359375	0.054554	0.301688	-0.063207
0.00039375	0.054555	0.3027	-0.063207
0.0003940625	0.054558	0.303762	-0.063207
0.0003946875	0.054564	0.304563	-0.063208
0.000395625	0.054574	0.30493	-0.06321
0.00040125	0.054632	0.305157	-0.063218
0.00041	0.054725	0.304997	-0.063232
0.0004175	0.054806	0.304703	-0.063244
0.0004275	0.054914	0.304061	-0.06326
0.0004325	0.054969	0.303611	-0.063268
0.0004375	0.055023	0.303056	-0.063275
0.0004425	0.055079	0.302371	-0.063283
0.0004475	0.055134	0.301518	-0.06329
0.00045	0.055162	0.300895	-0.063294
0.0004575	0.055247	0.29903	-0.063306
0.0004625	0.055303	0.297069	-0.063313
0.0004675	0.05536	0.294063	-0.063321
0.00047	0.055389	0.291297	-0.063325
0.0004725	0.055417	0.288532	-0.063329
0.0004775	0.055473	0.273441	-0.063336
0.00048	0.055501	0.248812	-0.06334
0.00048125	0.055515	0.219273	-0.063342
0.000481875	0.055521	0.194944	-0.063343
0.0004825	0.055527	0.162035	-0.063344
0.000483125	0.055532	0.12232	-0.063345
0.00048375	0.055536	0.0828334	-0.063346
