#beta	transition energy [Ry]	dipole strength	initial state energy [Ry]
1e-07	0.101111	0.00842292	-0.111111
6.25e-05	0.101009	0.00842292	-0.111236
0.0001025	0.100967	0.00842292	-0.111316
0.0001075	0.100963	0.00843651	-0.111326
0.0001125	0.100959	0.00845056	-0.111336
0.0001175	0.100955	0.00846506	-0.111346
0.0001225	0.100952	0.00847998	-0.111356
0.0001325	0.100946	0.00851102	-0.111375
0.0001375	0.100943	0.00852711	-0.111385
0.0001425	0.100941	0.00854354	-0.111395
0.0001475	0.100939	0.00856031	-0.111405
0.0001525	0.100938	0.00857739	-0.111415
0.0001575	0.100936	0.00859475	-0.111425
0.0001675	0.100934	0.00863028	-0.111445
0.0001725	0.100934	0.00864844	-0.111455
0.0001775	0.100934	0.00866681	-0.111465
0.0001825	0.100933	0.00868536	-0.111475
0.0001875	0.100934	0.00870409	-0.111485
0.0001925	0.100934	0.00872295	-0.111495
0.0002025	0.100936	0.00876105	-0.111515
0.0002125	0.100937	0.00879949	-0.111534
0.0002225	0.100941	0.00883813	-0.111554
0.0002325	0.100945	0.00887683	-0.111574
0.0002425	0.100951	0.00891541	-0.111594
0.0002475	0.100954	0.00893459	-0.111604
0.0002525	0.100957	0.00895382	-0.111614
0.0002625	0.100964	0.0089919	-0.111634
0.0002725	0.100971	0.00902948	-0.111653
0.0002825	0.10098	0.00906642	-0.111673
0.0002925	0.10099	0.00910262	-0.111693
0.0003025	0.101001	0.00913794	-0.111713
0.0003125	0.101011	0.00917228	-0.111732
0.0003225	0.101023	0.00920553	-0.111752
0.0003275	0.10103	0.00922155	-0.111762
0.0003325	0.101037	0.00923768	-0.111772
0.0003425	0.10105	0.00926863	-0.111791
0.0003525	0.101064	0.00929819	-0.111811
0.0003625	0.101079	0.00932624	-0.111831
0.0003725	0.101095	0.00935268	-0.11185
0.0003825	0.101112	0.00937742	-0.11187
0.0003925	0.101129	0.00940033	-0.11189
0.0004025	0.101147	0.00942131	-0.111909
0.0004075	0.101157	0.00943078	-0.111919
0.0004125	0.101166	0.00944029	-0.111929
0.0004225	0.101184	0.00945715	-0.111948
0.0004325	0.101205	0.00947169	-0.111968
0.0004425	0.101226	0.00948378	-0.111988
0.0004625	0.101269	0.00949992	-0.112027
0.0005125	0.101389	0.00948109	-0.112125
0.0005225	0.101415	0.00946287	-0.112145
0.0005325	0.10144	0.00943643	-0.112164
0.0005425	0.101468	0.009397	-0.112184
0.0005525	0.101496	0.00933079	-0.112204
0.0005625	0.101523	0.00917286	-0.112223
0.0005675	0.101537	0.00891659	-0.112233
0.0005725	0.101552	0.00573207	-0.112243
0.000573125	0.101555	0.00194507	-0.112244
0.0005734375	0.101557	0.000225773	-0.112245
0.00057375	0.101559	6.84848e-05	-0.112245
