#beta	transition energy [Ry]	dipole strength	initial state energy [Ry]
1e-07	0.083353	0.00126544	-0.111131
4.75e-05	0.08324	0.00126544	-0.111206
0.0001075	0.083124	0.00126544	-0.111324
0.0001275	0.083087	0.00125998	-0.111364
0.0001475	0.083049	0.00125669	-0.111403
0.0001675	0.083013	0.00125362	-0.111442
0.0001875	0.082976	0.00125117	-0.111481
0.0002075	0.08294	0.00124877	-0.11152
0.0002275	0.082904	0.00124652	-0.111558
0.0002475	0.082869	0.00124425	-0.111597
0.0002675	0.082834	0.00124193	-0.111635
0.0002875	0.082799	0.00123959	-0.111673
0.0003075	0.082765	0.0012371	-0.111711
0.0003275	0.082731	0.00123457	-0.111749
0.0003475	0.082698	0.00123186	-0.111787
0.0003675	0.082666	0.0012291	-0.111825
0.0003875	0.082632	0.00122612	-0.111862
0.0004075	0.082601	0.00122308	-0.1119
0.0004275	0.082569	0.00121983	-0.111937
0.0004475	0.082538	0.00121651	-0.111975
0.0004675	0.082507	0.00121295	-0.112012
0.0004875	0.082476	0.00120933	-0.112049
0.0005075	0.082445	0.00120546	-0.112085
0.0005275	0.082415	0.00120153	-0.112122
0.0005475	0.082386	0.00119734	-0.112159
0.0005675	0.082358	0.00119308	-0.112196
0.0005875	0.082329	0.00118856	-0.112232
0.0006075	0.082301	0.00118397	-0.112269
0.0006275	0.082273	0.00117911	-0.112305
0.0006475	0.082244	0.00117417	-0.11234
0.0006675	0.082217	0.00116897	-0.112376
0.0006875	0.08219	0.00116368	-0.112412
0.0007075	0.082164	0.00115812	-0.112448
0.0007275	0.082137	0.00115247	-0.112483
0.0007475	0.082112	0.00114655	-0.112519
0.0007675	0.082086	0.00114053	-0.112554
0.0007875	0.082061	0.00113423	-0.112589
0.0008075	0.082036	0.00112784	-0.112624
0.0008275	0.082012	0.00112116	-0.112659
0.0008475	0.081988	0.00111439	-0.112694
0.0008675	0.081965	0.00110732	-0.112729
0.0008875	0.081941	0.00110016	-0.112763
0.0009075	0.081918	0.0010927	-0.112798
0.0009275	0.081895	0.00108514	-0.112832
0.0009475	0.081873	0.00107729	-0.112866
0.0009675	0.08185	0.00106932	-0.1129
0.0009875	0.081829	0.00106105	-0.112934
0.00099	0.081826	0.00105998	-0.112938
0.0010075	0.081806	0.00105268	-0.112967
0.0010275	0.081786	0.001044	-0.113001
0.00103	0.081783	0.00104288	-0.113005
0.0010475	0.081764	0.00103521	-0.113034
0.0010675	0.081744	0.00102612	-0.113068
0.00107	0.081741	0.00102494	-0.113072
0.0010875	0.081724	0.00101692	-0.113101
0.0011075	0.081705	0.00100739	-0.113135
0.00111	0.081702	0.00100617	-0.113139
0.0011275	0.081684	0.000997771	-0.113167
0.0011475	0.081665	0.00098783	-0.1132
0.00115	0.081662	0.000986548	-0.113204
0.0011675	0.081646	0.000977776	-0.113233
0.0011875	0.081628	0.000967408	-0.113266
0.00119	0.081626	0.000966074	-0.11327
0.0012075	0.081609	0.000956928	-0.113298
