#beta	transition energy [Ry]	dipole strength	initial state energy [Ry]
1e-07	0.054237	0.00250565	-0.062502
2.75e-05	0.0543	0.00250565	-0.062665
4.75e-05	0.054357	0.00250565	-0.062784
6.75e-05	0.054424	0.00250565	-0.062904
8.25e-05	0.05448	0.00250565	-0.062993
9.75e-05	0.05454	0.00250565	-0.063082
0.0001025	0.054562	0.00250565	-0.063112
0.0001075	0.054584	0.00248404	-0.063142
0.0001125	0.054607	0.00246133	-0.063172
0.0001175	0.054629	0.00243751	-0.063201
0.0001225	0.054653	0.00241259	-0.063231
0.0001275	0.054677	0.00238655	-0.063261
0.0001325	0.054701	0.00235946	-0.063291
0.0001375	0.054725	0.00233125	-0.06332
0.0001425	0.054751	0.00230194	-0.06335
0.0001475	0.054777	0.00227153	-0.06338
0.0001525	0.054802	0.00224004	-0.063409
0.0001575	0.054829	0.00220745	-0.063439
0.0001625	0.054856	0.00217379	-0.063468
0.0001675	0.054883	0.00213902	-0.063498
0.0001725	0.054912	0.00210329	-0.063528
0.0001775	0.054939	0.00206652	-0.063557
0.0001825	0.054968	0.00202873	-0.063587
0.0001875	0.054996	0.00198996	-0.063616
0.0001925	0.055026	0.0019502	-0.063646
0.0001975	0.055056	0.00190949	-0.063676
0.0002025	0.055086	0.00186785	-0.063705
0.0002075	0.055117	0.00182532	-0.063735
0.0002125	0.055147	0.00178194	-0.063764
0.0002175	0.055179	0.00173772	-0.063794
0.0002225	0.055209	0.0016927	-0.063823
0.0002275	0.055242	0.00164691	-0.063853
0.0002375	0.055305	0.00155319	-0.063911
0.0002425	0.055338	0.00150535	-0.063941
0.0002475	0.055371	0.00145691	-0.06397
0.0002525	0.055404	0.00140793	-0.063999
0.0002575	0.055438	0.00135847	-0.064029
0.0002625	0.055471	0.00130855	-0.064058
0.0002725	0.05554	0.00120763	-0.064117
0.0002775	0.055574	0.00115674	-0.064146
0.0002825	0.05561	0.00110565	-0.064176
0.0002875	0.055644	0.00105443	-0.064205
0.0002925	0.055679	0.00100315	-0.064234
0.0002975	0.055715	0.000951895	-0.064264
0.0003075	0.055787	0.000849825	-0.064322
0.0003175	0.055859	0.000748709	-0.06438
0.0003275	0.055933	0.000649389	-0.064439
0.0003375	0.056007	0.000552676	-0.064497
0.0003475	0.056082	0.000459484	-0.064556
0.0003575	0.056158	0.000370831	-0.064614
0.0003675	0.056235	0.000287861	-0.064673
0.0003775	0.056312	0.000211868	-0.064731
0.0003875	0.056389	0.000144369	-0.064789
0.0003975	0.056468	8.71243e-05	-0.064847
0.0004075	0.056547	4.22192e-05	-0.064905
0.0004175	0.056626	1.2167e-05	-0.064963
0.0004275	0.056706	8.13826e-08	-0.065021
0.0004375	0.056787	9.85994e-06	-0.065079
0.0004475	0.056868	4.65168e-05	-0.065137
0.0004575	0.056949	0.000116703	-0.065195
0.0004675	0.05703	0.000229433	-0.065252
0.0004775	0.057113	0.000397428	-0.06531
0.0004875	0.057196	0.000639395	-0.065368
0.0004975	0.057278	0.000984408	-0.065425
0.0005075	0.057361	0.0014803	-0.065483
0.0005175	0.057445	0.00221309	-0.065541
0.0005275	0.057528	0.0033546	-0.065598
0.0005375	0.057613	0.00529622	-0.065656
0.0005425	0.057655	0.0068363	-0.065684
0.0005475	0.057699	0.00904666	-0.065713
0.00055	0.057721	0.0105126	-0.065727
0.0005525	0.057744	0.0122889	-0.065742
0.000555	0.057766	0.0144162	-0.065756
0.0005575	0.05779	0.0169095	-0.06577
0.00056	0.057815	0.0197	-0.065785
0.0005625	0.05784	0.0226219	-0.065799
0.00056375	0.057853	0.0240561	-0.065806
0.000565	0.057867	0.0254286	-0.065814
0.00056625	0.057881	0.0267106	-0.065821
0.0005675	0.057894	0.02788	-0.065828
0.00056875	0.057908	0.0289238	-0.065835
0.00057125	0.057937	0.0306223	-0.065849
0.00057375	0.057967	0.031845	-0.065864
0.00057625	0.057997	0.0326857	-0.065878
0.00057875	0.058027	0.0332444	-0.065892
0.00058375	0.05809	0.033815	-0.065921
0.00059375	0.058213	0.0334528	-0.065978
0.00059625	0.058243	0.0328565	-0.065993
0.00059875	0.058272	0.0318387	-0.066007
0.00060125	0.0583	0.03024	-0.066021
0.0006025	0.058314	0.029189	-0.066028
0.00060375	0.058328	0.0279722	-0.066036
0.000605	0.058341	0.0266094	-0.066043
0.0006075	0.058366	0.0235933	-0.066057
0.00060875	0.058378	0.0220322	-0.066064
0.00061	0.05839	0.020496	-0.066071
0.00061125	0.058402	0.0190202	-0.066078
0.0006125	0.058414	0.0176297	-0.066086
0.00061375	0.058425	0.0163387	-0.066093
0.000615	0.058436	0.0151526	-0.0661
0.0006175	0.058457	0.0130877	-0.066114
0.0006225	0.058501	0.00999061	-0.066143
0.0006275	0.058542	0.00785732	-0.066171
0.0006325	0.058583	0.00632168	-0.066199
0.0006375	0.058626	0.00516582	-0.066228
0.0006475	0.058711	0.00353946	-0.066285
0.0006525	0.058753	0.00294662	-0.066313
0.0006575	0.058797	0.00245411	-0.066342
0.0006625	0.05884	0.00204078	-0.06637
0.0006675	0.058883	0.00169149	-0.066398
0.0006725	0.058928	0.00139502	-0.066427
0.0006825	0.059017	0.000928053	-0.066484
0.0006875	0.059061	0.00075935	-0.066512
0.0006925	0.059105	0.000590601	-0.06654
0.0007025	0.059196	0.000350343	-0.066597
0.0007125	0.059287	0.000185003	-0.066653
0.0007225	0.059379	7.87084e-05	-0.06671
