#beta	transition energy [Ry]	dipole strength	initial state energy [Ry]
1e-05	0.046856	1.56742	-0.06256
4e-05	0.046808	1.56742	-0.06274
9e-05	0.046758	1.56742	-0.063036
0.0001	0.046753	1.56742	-0.063095
0.000115	0.04675	1.56963	-0.063185
0.000125	0.046748	1.57125	-0.063243
0.000135	0.046748	1.57297	-0.063302
0.000145	0.04675	1.5748	-0.063361
0.000155	0.046752	1.57672	-0.063419
0.000165	0.046758	1.57873	-0.063478
0.000175	0.046763	1.58082	-0.063536
0.000185	0.046771	1.58299	-0.063595
0.000195	0.04678	1.58521	-0.063653
0.000205	0.046791	1.58751	-0.063712
0.000215	0.046803	1.58986	-0.06377
0.000225	0.046816	1.59225	-0.063828
0.000235	0.046831	1.59467	-0.063886
0.000245	0.046847	1.59713	-0.063944
0.000255	0.046865	1.59961	-0.064002
0.000265	0.046884	1.60211	-0.06406
0.000275	0.046904	1.60461	-0.064118
0.000285	0.046925	1.60711	-0.064175
0.000295	0.046948	1.60961	-0.064233
0.000305	0.046971	1.61209	-0.06429
0.000315	0.046997	1.61456	-0.064348
0.000325	0.047023	1.61699	-0.064405
0.000335	0.04705	1.61939	-0.064462
0.00035	0.047093	1.62291	-0.064547
0.00036	0.047124	1.62522	-0.064604
0.00037	0.047156	1.62744	-0.064661
0.000385	0.047205	1.63068	-0.064746
0.000395	0.047239	1.63276	-0.064802
0.000405	0.047276	1.63476	-0.06486
0.00042	0.04733	1.63761	-0.064944
0.00043	0.047368	1.63939	-0.065
0.00044	0.047408	1.6411	-0.065057
0.000455	0.047468	1.64346	-0.065141
0.00047	0.047531	1.6456	-0.065225
0.00049	0.047619	1.64807	-0.065337
0.000505	0.047686	1.64963	-0.06542
0.000525	0.04778	1.65128	-0.065531
0.000545	0.047877	1.65242	-0.065642
0.000555	0.047927	1.65279	-0.065698
0.000565	0.047978	1.65302	-0.065753
0.000575	0.048029	1.65312	-0.065808
0.000585	0.048082	1.65307	-0.065863
0.000595	0.048135	1.65289	-0.065918
0.000605	0.048189	1.65255	-0.065973
0.000615	0.048243	1.65207	-0.066027
0.000625	0.048298	1.65145	-0.066082
0.000635	0.048354	1.65066	-0.066136
0.000645	0.048411	1.64973	-0.066191
0.000655	0.048468	1.64864	-0.066245
0.000665	0.048527	1.64738	-0.0663
0.000675	0.048586	1.64597	-0.066354
0.000685	0.048645	1.6444	-0.066408
0.000695	0.048705	1.64265	-0.066462
0.000705	0.048766	1.64074	-0.066516
0.000715	0.048828	1.63866	-0.06657
0.000725	0.04889	1.6364	-0.066624
0.000735	0.048953	1.63397	-0.066678
0.000745	0.049016	1.63137	-0.066731
0.000755	0.04908	1.62858	-0.066785
0.000765	0.049144	1.6256	-0.066838
0.000775	0.04921	1.62244	-0.066892
0.000785	0.049275	1.61909	-0.066945
0.00079	0.049309	1.6173	-0.066972
0.000795	0.049342	1.61554	-0.066999
0.000805	0.049407	1.6118	-0.067051
0.00081	0.049441	1.60981	-0.067078
0.000815	0.049474	1.60784	-0.067104
0.000825	0.049542	1.60367	-0.067157
0.00083	0.049577	1.60147	-0.067184
0.000835	0.04961	1.5993	-0.06721
0.000845	0.04968	1.59469	-0.067264
0.00085	0.049714	1.59226	-0.06729
0.000855	0.049749	1.58985	-0.067316
0.000865	0.049818	1.58476	-0.067369
0.00087	0.049853	1.58209	-0.067395
0.000875	0.049888	1.57943	-0.067421
0.000885	0.049959	1.57383	-0.067474
0.00089	0.049994	1.57088	-0.0675
0.000895	0.050029	1.56794	-0.067526
0.000905	0.050101	1.56174	-0.067579
0.00091	0.050137	1.55848	-0.067605
0.000915	0.050173	1.55523	-0.067631
0.000925	0.050245	1.54836	-0.067683
0.00093	0.050281	1.54472	-0.067709
0.000935	0.050317	1.54111	-0.067735
0.000945	0.05039	1.53343	-0.067787
0.000955	0.050463	1.52524	-0.067839
0.000965	0.050537	1.51646	-0.067891
0.00097	0.050574	1.51173	-0.067917
0.000975	0.050611	1.50702	-0.067943
0.000985	0.050685	1.49676	-0.067994
0.00099	0.050722	1.49112	-0.06802
0.000995	0.050759	1.4855	-0.068046
0.001005	0.050834	1.47291	-0.068097
0.00101	0.050872	1.46512	-0.068123
0.001025	0.050983	1.44172	-0.068199
0.00103	0.051021	1.43	-0.068225
0.001045	0.051134	1.39482	-0.068302
0.00105	0.051172	1.37173	-0.068328
0.001065	0.051285	1.30236	-0.068405
0.00107	0.051321	1.26109	-0.06843
0.001075	0.051357	1.20467	-0.068455
0.00108	0.051394	1.12471	-0.068481
0.0010825	0.051411	1.07219	-0.068493
0.001085	0.051428	1.00893	-0.068506
0.0010875	0.051445	0.933291	-0.068519
0.00109	0.051461	0.84441	-0.068531
0.0010925	0.051477	0.743194	-0.068544
0.001095	0.051492	0.633225	-0.068557
0.0010975	0.051506	0.520898	-0.06857
0.0011	0.051519	0.414022	-0.068582
0.0011025	0.051531	0.31935	-0.068595
0.001105	0.051543	0.240632	-0.068608
0.0011075	0.051553	0.178341	-0.06862
0.00111	0.051564	0.130722	-0.068633
0.0011125	0.051574	0.0951021	-0.068646
0.001115	0.051583	0.0687758	-0.068658
0.0011175	0.051592	0.0494331	-0.068671
0.0011225	0.05161	0.0248795	-0.068696
0.0011275	0.051627	0.0117728	-0.068721
0.00113	0.051636	0.00834966	-0.068734
0.0011325	0.051644	0.00492344	-0.068747
0.0011375	0.05166	0.00157137	-0.068772
0.0011475	0.051693	3.30062e-05	-0.068822
0.00115	0.051702	0.0005085	-0.068835
0.0011675	0.051758	0.00383327	-0.068922
0.00117	0.051767	0.00450392	-0.068935
0.0011875	0.051823	0.00920291	-0.069023
0.00119	0.051831	0.00983447	-0.069035
0.0012075	0.051889	0.0142616	-0.069123
0.00121	0.051897	0.0148292	-0.069135
0.0012275	0.051954	0.0188086	-0.069222
0.0012475	0.05202	0.0229193	-0.069321
0.00125	0.052028	0.0233908	-0.069333
0.0012675	0.052087	0.0266974	-0.06942
0.00127	0.052095	0.0271384	-0.069432
0.0012875	0.052153	0.0302315	-0.069518
0.00129	0.052161	0.0306506	-0.06953
0.0013075	0.052221	0.0335902	-0.069616
0.00131	0.052229	0.0339938	-0.069628
0.0013275	0.05229	0.0368253	-0.069714
0.00133	0.052298	0.0372184	-0.069726
0.0013475	0.052359	0.0399766	-0.069812
0.00135	0.052368	0.040363	-0.069824
0.0013675	0.052428	0.0430742	-0.069909
0.0013875	0.052498	0.0461421	-0.070006
0.00139	0.052507	0.0465233	-0.070018
0.0014075	0.052568	0.0491988	-0.070102
0.00141	0.052577	0.0495808	-0.070114
0.0014275	0.052638	0.0522621	-0.070198
0.00143	0.052647	0.0526458	-0.07021
0.0014475	0.05271	0.0553389	-0.070294
0.00145	0.052719	0.0557257	-0.070306
0.0014675	0.052782	0.0584417	-0.07039
0.00147	0.052791	0.0588328	-0.070402
0.0014875	0.052854	0.0615789	-0.070485
0.00149	0.052863	0.0619752	-0.070497
0.0015075	0.052927	0.0647576	-0.07058
0.0015275	0.053	0.0679833	-0.070675
0.00153	0.05301	0.0683919	-0.070687
0.0015475	0.053074	0.0712617	-0.070769
0.00155	0.053084	0.0716774	-0.070781
0.0015675	0.053148	0.0745969	-0.070863
0.00157	0.053157	0.0750201	-0.070875
0.0015875	0.053222	0.0779928	-0.070957
0.00159	0.053232	0.0784241	-0.070969
0.0016075	0.053297	0.0814529	-0.07105
0.00161	0.053307	0.0818925	-0.071062
0.0016275	0.053372	0.0849801	-0.071143
0.00163	0.053382	0.0854283	-0.071155
0.0016475	0.053448	0.0885775	-0.071236
0.0016675	0.053524	0.0922406	-0.071328
0.00167	0.053534	0.0927069	-0.07134
0.0016875	0.0536	0.0959837	-0.07142
0.00169	0.05361	0.0964596	-0.071432
0.0017075	0.053678	0.0998033	-0.071513
0.00171	0.053687	0.100289	-0.071524
0.0017275	0.053755	0.103701	-0.071605
0.00173	0.053764	0.104196	-0.071616
0.0017475	0.053832	0.107679	-0.071696
0.00175	0.053841	0.108184	-0.071707
0.0017675	0.05391	0.111738	-0.071787
0.00177	0.053919	0.112254	-0.071798
0.0017875	0.053987	0.11588	-0.071877
0.0018075	0.054066	0.120106	-0.071968
0.00181	0.054076	0.120643	-0.071979
0.0018275	0.054145	0.124416	-0.072058
0.00183	0.054155	0.124964	-0.072069
0.0018475	0.054224	0.128815	-0.072148
0.00185	0.054234	0.129374	-0.072159
0.0018675	0.054302	0.133301	-0.072237
0.00187	0.054312	0.133871	-0.072248
0.0018875	0.054382	0.137876	-0.072326
0.00189	0.054392	0.138458	-0.072337
0.0019075	0.054461	0.142545	-0.072415
0.00191	0.054471	0.143137	-0.072426
0.0019275	0.05454	0.147303	-0.072503
0.0019475	0.054621	0.152151	-0.072592
0.00195	0.054631	0.152766	-0.072603
0.0019675	0.054701	0.157093	-0.07268
0.00197	0.054711	0.15772	-0.072691
0.0019875	0.054782	0.162128	-0.072768
0.00199	0.054792	0.162767	-0.072779
0.0020075	0.054862	0.167259	-0.072855
0.00201	0.054872	0.16791	-0.072866
0.0020275	0.054942	0.172487	-0.072942
0.00203	0.054952	0.17315	-0.072953
0.0020475	0.055023	0.177812	-0.073029
0.00205	0.055033	0.178487	-0.07304
0.0020675	0.055104	0.183236	-0.073116
0.0020875	0.055185	0.188758	-0.073202
0.00209	0.055195	0.189457	-0.073213
0.0021075	0.055266	0.194381	-0.073288
0.00211	0.055276	0.195094	-0.073299
0.0021275	0.055347	0.200106	-0.073373
0.00213	0.055357	0.200831	-0.073384
0.0021475	0.055428	0.205934	-0.073458
0.00215	0.055438	0.206672	-0.073469
0.0021675	0.055509	0.211866	-0.073543
0.00217	0.055519	0.212617	-0.073554
0.0021875	0.05559	0.217897	-0.073628
0.00219	0.055601	0.218662	-0.073639
0.0022075	0.055672	0.224044	-0.073713
0.0022275	0.055754	0.230295	-0.073797
0.00223	0.055765	0.231086	-0.073808
0.0022475	0.055836	0.236657	-0.073882
0.00225	0.055846	0.237465	-0.073892
0.00227	0.055928	0.243972	-0.073976
0.0022875	0.055999	0.249717	-0.074049
0.00229	0.056009	0.250551	-0.074059
0.0023075	0.056081	0.256418	-0.074132
0.00231	0.056091	0.257267	-0.074142
0.0023275	0.056163	0.263236	-0.074215
0.00233	0.056173	0.264099	-0.074225
0.0023475	0.056244	0.270175	-0.074297
0.0023675	0.056326	0.277228	-0.07438
0.00237	0.056336	0.27812	-0.07439
0.0023875	0.056408	0.284405	-0.074462
0.00239	0.056418	0.285316	-0.074472
0.00241	0.056499	0.292652	-0.074553
0.0024275	0.056571	0.299132	-0.074625
0.00243	0.056581	0.300073	-0.074635
0.0024475	0.056652	0.306695	-0.074706
0.00245	0.056662	0.307651	-0.074716
0.0024675	0.056734	0.314381	-0.074787
0.00247	0.056744	0.315353	-0.074797
0.0024875	0.056815	0.322202	-0.074867
0.0025075	0.056897	0.330149	-0.074948
0.00251	0.056907	0.331154	-0.074958
0.0025275	0.056979	0.338237	-0.075028
0.00253	0.056989	0.339262	-0.075038
0.00255	0.057071	0.34752	-0.075118
0.0025675	0.057141	0.354816	-0.075187
0.00257	0.057151	0.355874	-0.075197
0.0025875	0.057223	0.363322	-0.075267
0.00259	0.057233	0.364398	-0.075277
0.0026075	0.057305	0.371972	-0.075346
0.00261	0.057315	0.373066	-0.075356
0.0026275	0.057387	0.380771	-0.075425
0.0026475	0.057467	0.389706	-0.075503
0.00265	0.057478	0.390835	-0.075513
0.0026675	0.057549	0.398791	-0.075581
0.00267	0.057559	0.399942	-0.075591
0.00269	0.057641	0.409211	-0.075669
0.0027075	0.057712	0.417402	-0.075737
0.00271	0.057723	0.418587	-0.075747
0.0027275	0.057793	0.426927	-0.075814
0.00273	0.057804	0.428129	-0.075824
0.0027475	0.057874	0.436596	-0.075891
0.00275	0.057885	0.437816	-0.075901
0.0027675	0.057956	0.446414	-0.075968
0.0027875	0.058038	0.456358	-0.076045
0.00279	0.058049	0.457611	-0.076055
0.0028075	0.05812	0.466443	-0.076122
0.00281	0.05813	0.467714	-0.076131
0.00283	0.058212	0.477951	-0.076207
0.0028475	0.058284	0.487	-0.076274
0.00285	0.058294	0.4883	-0.076283
0.0028675	0.058366	0.497458	-0.07635
0.00287	0.058376	0.498771	-0.076359
0.0028875	0.058448	0.508025	-0.076425
0.00289	0.058458	0.509351	-0.076434
0.0029075	0.05853	0.5187	-0.0765
0.0029275	0.058612	0.529444	-0.076575
0.00293	0.058622	0.530788	-0.076584
0.0029475	0.058695	0.540267	-0.07665
0.00295	0.058705	0.54162	-0.076659
0.0029675	0.058777	0.55115	-0.076724
0.00297	0.058787	0.552508	-0.076733
0.0029875	0.058861	0.562073	-0.076799
0.00299	0.058871	0.563433	-0.076808
0.0030075	0.058944	0.573018	-0.076873
0.00301	0.058954	0.574379	-0.076882
0.0030275	0.059026	0.583963	-0.076946
0.00303	0.059036	0.585321	-0.076955
0.0030475	0.059109	0.594898	-0.077019
0.0030675	0.059194	0.605761	-0.077093
0.00307	0.059204	0.607101	-0.077102
0.0030875	0.059276	0.616569	-0.077165
0.0031075	0.059361	0.627251	-0.077238
0.00311	0.059372	0.628561	-0.077247
0.0031275	0.059445	0.637818	-0.07731
0.0031475	0.05953	0.648193	-0.077383
0.00315	0.059541	0.649456	-0.077392
0.0031675	0.059615	0.658387	-0.077455
0.0031875	0.059701	0.668315	-0.077527
0.00319	0.059712	0.669514	-0.077536
0.0032075	0.059786	0.67799	-0.077598
0.0032275	0.059871	0.687323	-0.077669
0.00323	0.059882	0.688437	-0.077678
0.0032475	0.059957	0.696326	-0.07774
0.0032675	0.060044	0.704907	-0.077811
0.00327	0.060055	0.705918	-0.07782
0.0032875	0.060131	0.713083	-0.077882
0.0033075	0.060218	0.720756	-0.077952
0.00331	0.060229	0.721645	-0.077961
0.0033275	0.060305	0.727949	-0.078022
0.0033475	0.060393	0.734566	-0.078092
0.00335	0.060404	0.735314	-0.078101
0.0033675	0.060482	0.740631	-0.078162
0.0033875	0.060569	0.746052	-0.078231
0.0034075	0.060658	0.750861	-0.0783
0.0034275	0.060747	0.754968	-0.078369
0.0034475	0.060836	0.758412	-0.078438
0.0034675	0.060925	0.761108	-0.078506
0.0034875	0.061016	0.763106	-0.078575
0.0035075	0.061105	0.764325	-0.078643
0.0035275	0.061195	0.764825	-0.07871
0.0035475	0.061285	0.764532	-0.078778
0.0035675	0.061375	0.763512	-0.078845
0.0035875	0.061467	0.7617	-0.078913
0.0036075	0.061556	0.759172	-0.078979
0.00363	0.061659	0.755072	-0.079054
0.0036475	0.061738	0.75187	-0.079112
0.0036675	0.061829	0.747127	-0.079179
0.0036875	0.06192	0.741728	-0.079245
0.0037075	0.062011	0.735624	-0.079311
0.00371	0.062022	0.734783	-0.079319
0.0037275	0.062101	0.728912	-0.079376
0.0037475	0.062192	0.721547	-0.079442
0.00375	0.062203	0.720529	-0.07945
0.0037875	0.062373	0.705118	-0.079572
0.00379	0.062384	0.70393	-0.07958
0.00383	0.062564	0.684718	-0.079709
0.0038675	0.062733	0.666201	-0.07983
0.00387	0.062744	0.664822	-0.079838
0.00391	0.062922	0.642501	-0.079965
0.0039475	0.063088	0.620992	-0.080084
0.00395	0.063099	0.619489	-0.080092
0.0039875	0.063264	0.596701	-0.08021
0.00399	0.063275	0.595151	-0.080218
0.0040275	0.063438	0.571634	-0.080335
0.00403	0.063449	0.570051	-0.080343
0.0040675	0.06361	0.546034	-0.080459
0.00407	0.063621	0.544424	-0.080467
0.0040875	0.063695	0.533121	-0.080521
0.0041075	0.063781	0.520131	-0.080583
0.00411	0.063792	0.518512	-0.080591
0.0041275	0.063865	0.507147	-0.080644
0.0041475	0.063948	0.494138	-0.080705
0.00415	0.063959	0.492523	-0.080713
0.0041675	0.064031	0.481184	-0.080766
0.0041875	0.064114	0.46825	-0.080827
0.00419	0.064125	0.46665	-0.080835
0.0042075	0.064197	0.455415	-0.080888
0.0042275	0.064278	0.442643	-0.080948
0.00423	0.064288	0.441068	-0.080956
0.0042475	0.064358	0.430007	-0.081008
0.0042675	0.064438	0.417473	-0.081068
0.00427	0.064449	0.415932	-0.081076
0.0042875	0.064518	0.405108	-0.081128
0.0043075	0.064598	0.392879	-0.081189
0.00431	0.064607	0.391379	-0.081196
0.0043275	0.064676	0.380846	-0.081248
0.0043475	0.064755	0.368977	-0.081308
0.00435	0.064764	0.367525	-0.081315
0.0043675	0.064832	0.357329	-0.081367
0.0043875	0.064908	0.345868	-0.081426
0.00439	0.064917	0.34447	-0.081433
0.0044075	0.064983	0.334647	-0.081484
0.0044275	0.065059	0.323634	-0.081543
0.00443	0.065068	0.322293	-0.08155
0.0044475	0.065133	0.312875	-0.081601
0.0044675	0.065208	0.302338	-0.08166
0.00447	0.065217	0.301058	-0.081667
0.0044875	0.06528	0.292066	-0.081717
0.0045075	0.065353	0.282028	-0.081775
0.00451	0.065362	0.280811	-0.081782
0.0045275	0.065424	0.272263	-0.081832
0.0045475	0.065496	0.262738	-0.08189
0.00455	0.065505	0.261585	-0.081897
0.0045675	0.065566	0.253488	-0.081947
0.0045875	0.065637	0.244483	-0.082005
0.00459	0.065646	0.243395	-0.082012
0.0046075	0.065705	0.235753	-0.082061
0.0046275	0.065774	0.227269	-0.082118
0.00463	0.065782	0.226246	-0.082125
0.0046475	0.065841	0.219057	-0.082174
0.0046675	0.065909	0.211088	-0.082231
0.00467	0.065917	0.210129	-0.082238
0.0046875	0.065976	0.203388	-0.082287
0.0047075	0.066042	0.195925	-0.082343
0.00471	0.06605	0.195028	-0.08235
0.0047275	0.066108	0.188723	-0.082399
0.0047475	0.066172	0.181753	-0.082454
0.00475	0.06618	0.180916	-0.082461
0.0047675	0.066237	0.175034	-0.08251
0.0047875	0.0663	0.168539	-0.082565
0.00479	0.066308	0.16776	-0.082572
0.0048075	0.066363	0.162286	-0.08262
0.0048275	0.066426	0.156247	-0.082675
0.00483	0.066434	0.155523	-0.082682
0.0048475	0.066488	0.150438	-0.08273
0.0048675	0.06655	0.144833	-0.082785
0.00487	0.066558	0.144162	-0.082792
0.0048875	0.066611	0.139446	-0.082839
0.0049075	0.066671	0.134253	-0.082893
0.00491	0.066679	0.133631	-0.0829
0.0049275	0.066731	0.129265	-0.082947
0.0049475	0.066791	0.124458	-0.083001
0.00495	0.066799	0.123899	-0.083008
0.0049875	0.066908	0.115403	-0.083108
0.00499	0.066916	0.114872	-0.083115
0.0050075	0.066966	0.111138	-0.083162
0.0050275	0.067023	0.107036	-0.083215
0.00503	0.06703	0.106546	-0.083222
0.0050475	0.06708	0.103102	-0.083268
0.0050675	0.067137	0.0993169	-0.083321
0.00507	0.067145	0.0988648	-0.083328
0.0050875	0.067194	0.0956886	-0.083374
0.00511	0.067256	0.0918645	-0.083433
0.0051275	0.067305	0.0888518	-0.083479
0.0051475	0.067359	0.085633	-0.083531
0.00515	0.067366	0.0852487	-0.083538
0.0051675	0.067415	0.0825491	-0.083584
0.0051875	0.067469	0.0795821	-0.083636
0.00519	0.067475	0.0792279	-0.083642
0.0052075	0.067522	0.0767398	-0.083687
0.0052275	0.067575	0.0740052	-0.083739
0.00523	0.067581	0.0736878	-0.083745
0.0052675	0.067681	0.068865	-0.083842
0.00527	0.067687	0.0685724	-0.083848
0.0053075	0.067785	0.0641267	-0.083944
0.00531	0.067791	0.0638569	-0.08395
0.0053475	0.067887	0.0597578	-0.084045
0.00535	0.067893	0.059509	-0.084051
