#beta	transition energy [Ry]	dipole strength	initial state energy [Ry]
1e-07	0.104207	0.00393912	-0.111151
0.0001025	0.104601	0.00393912	-0.111109
0.0001075	0.104633	0.00398621	-0.111109
0.00011	0.10465	0.00401067	-0.111109
0.0001125	0.104666	0.00403514	-0.111109
0.0001175	0.1047	0.00408586	-0.111109
0.0001225	0.104734	0.00413835	-0.111109
0.0001275	0.10477	0.00419257	-0.111109
0.0001325	0.104804	0.00424849	-0.111108
0.0001375	0.104841	0.004306	-0.111108
0.0001425	0.104879	0.0043652	-0.111108
0.0001475	0.104917	0.00442599	-0.111108
0.00015	0.104937	0.00445717	-0.111108
0.0001525	0.104956	0.00448835	-0.111108
0.0001575	0.104996	0.00455226	-0.111108
0.0001625	0.105035	0.00461769	-0.111107
0.0001675	0.105076	0.00468459	-0.111107
0.0001725	0.105117	0.00475297	-0.111107
0.0001775	0.105159	0.00482278	-0.111107
0.0001825	0.105201	0.004894	-0.111106
0.0001875	0.105244	0.00496662	-0.111106
0.00019	0.105266	0.00500361	-0.111106
0.0001925	0.105287	0.00504061	-0.111106
0.0001975	0.105331	0.00511595	-0.111105
0.0002025	0.105375	0.00519263	-0.111105
0.0002075	0.10542	0.00527063	-0.111105
0.0002125	0.105465	0.00534992	-0.111104
0.0002175	0.105511	0.0054305	-0.111104
0.0002225	0.105557	0.00551236	-0.111104
0.0002275	0.105603	0.00559548	-0.111103
0.00023	0.105626	0.00563767	-0.111103
0.0002325	0.10565	0.00567987	-0.111103
0.0002375	0.105698	0.00576551	-0.111103
0.0002425	0.105745	0.00585236	-0.111102
0.0002475	0.105793	0.00594053	-0.111102
0.0002525	0.105842	0.00602998	-0.111102
0.0002625	0.105939	0.00621288	-0.111101
0.0002675	0.105988	0.00630643	-0.111101
0.00027	0.106013	0.00635396	-0.111101
0.0002725	0.106038	0.00640151	-0.111101
0.0002775	0.106087	0.00649825	-0.1111
0.0002825	0.106137	0.00659683	-0.1111
0.0002875	0.106187	0.00669753	-0.111099
0.0002975	0.106288	0.00690706	-0.111098
0.0003075	0.106389	0.00713272	-0.111097
0.00031	0.106415	0.0071965	-0.111097
0.0003175	0.106491	0.00738789	-0.111096
0.0003275	0.106594	0.00770626	-0.111095
0.0003475	0.1068	0.00923063	-0.111093
0.00035	0.106826	0.0104305	-0.111093
0.0003575	0.106903	0.0140303	-0.111092
0.00036	0.106929	0.0190435	-0.111092
0.0003625	0.106956	0.0345955	-0.111092
0.000363125	0.106963	0.0430112	-0.111092
0.00036375	0.106971	0.0543137	-0.111092
0.000364375	0.106978	0.067586	-0.111091
0.000365	0.106987	0.0799517	-0.111091
0.000365625	0.106996	0.0887612	-0.111091
0.00036625	0.107006	0.0938065	-0.111091
0.000366875	0.107018	0.0962943	-0.111092
0.0003675	0.107027	0.0973513	-0.111091
0.000368125	0.107038	0.0976603	-0.111091
0.000369375	0.107059	0.097294	-0.111091
0.000371875	0.107101	0.0952485	-0.11109
0.000376875	0.107189	0.075099	-0.111091
0.0003775	0.107198	0.0575319	-0.11109
0.0003778125	0.107203	0.0426228	-0.11109
0.000378125	0.107207	0.0256639	-0.11109
0.0003784375	0.107211	0.0122355	-0.11109
0.00037875	0.107214	0.00478237	-0.11109
0.0003790625	0.107218	0.00150228	-0.11109
0.000379375	0.107221	0.000293755	-0.11109
0.0003796875	0.107223	2.28803e-06	-0.11109
0.0003803125	0.107229	0.000363409	-0.11109
0.0003815625	0.107239	0.00165688	-0.11109
0.000381875	0.107242	0.0019449	-0.111089
0.000383125	0.107253	0.00291664	-0.111089
0.000385625	0.107274	0.00427639	-0.111089
0.000386875	0.107286	0.00479027	-0.11109
0.0003875	0.107291	0.00502135	-0.111089
0.00039	0.107314	0.00582541	-0.111089
0.0003925	0.107337	0.00649591	-0.111089
0.000395	0.10736	0.00707356	-0.111089
0.0003975	0.107383	0.00757739	-0.111088
0.0004	0.107407	0.00801793	-0.111088
0.0004025	0.107431	0.0084026	-0.111088
0.000405	0.107456	0.00873788	-0.111088
0.00041	0.107506	0.00928492	-0.111087
0.000415	0.107556	0.00970386	-0.111086
0.00042	0.107608	0.0100371	-0.111086
0.000425	0.10766	0.0103118	-0.111085
0.00043	0.107713	0.0105487	-0.111085
0.000435	0.107766	0.0107615	-0.111084
0.00044	0.107819	0.0109595	-0.111083
0.00045	0.107926	0.0113332	-0.111082
0.00046	0.108035	0.0116984	-0.111081
0.00047	0.108143	0.0120692	-0.111079
0.00048	0.108252	0.0124525	-0.111078
0.00049	0.108361	0.0128524	-0.111076
0.0005	0.108471	0.0132713	-0.111075
0.00051	0.108582	0.0137106	-0.111074
0.00053	0.108802	0.0146514	-0.111071
0.00055	0.109023	0.0156561	-0.111068
0.00057	0.109242	0.0166613	-0.111064
0.00058	0.109352	0.0171103	-0.111063
0.00059	0.10946	0.0174721	-0.111061
0.000595	0.109514	0.017603	-0.11106
0.0006	0.109567	0.0176898	-0.111059
0.000605	0.10962	0.0177245	-0.111058
0.00061	0.109672	0.0177003	-0.111057
0.000615	0.109725	0.0176126	-0.111057
0.00062	0.109776	0.0174603	-0.111056
0.000625	0.109827	0.0172471	-0.111055
0.00063	0.109877	0.0169816	-0.111054
0.000635	0.109927	0.0166773	-0.111053
0.00064	0.109976	0.016351	-0.111052
0.000645	0.110024	0.016021	-0.111051
0.00065	0.110072	0.0157056	-0.11105
0.000655	0.11012	0.0154212	-0.111049
0.00066	0.110167	0.0151811	-0.111048
0.000665	0.110214	0.014996	-0.111047
0.00067	0.11026	0.0148738	-0.111046
0.00068	0.110353	0.0148407	-0.111044
0.00069	0.110445	0.0151168	-0.111042
0.0007	0.110538	0.0157383	-0.111041
0.00071	0.11063	0.0167625	-0.111039
0.00072	0.110722	0.0182906	-0.111037
0.00073	0.110816	0.0205026	-0.111035
0.000735	0.110862	0.0219568	-0.111033
0.00074	0.11091	0.0237172	-0.111032
0.000745	0.110958	0.0258617	-0.111031
0.00075	0.111006	0.0284847	-0.11103
0.000755	0.111056	0.0317141	-0.111029
0.00076	0.111106	0.0356693	-0.111028
0.0007625	0.111131	0.0379427	-0.111027
0.000765	0.111158	0.0404101	-0.111027
0.0007675	0.111184	0.0430494	-0.111026
0.00077	0.11121	0.0458136	-0.111025
0.0007725	0.111238	0.0486253	-0.111025
0.000775	0.111265	0.0513749	-0.111024
0.0007775	0.111294	0.0539265	-0.111024
0.00078	0.111323	0.0561329	-0.111023
0.0007825	0.111353	0.0578598	-0.111023
0.000785	0.111382	0.0590096	-0.111022
0.0007875	0.111414	0.0595365	-0.111022
0.00079	0.111444	0.0594485	-0.111021
0.0007925	0.111475	0.0587961	-0.11102
0.000795	0.111508	0.0576564	-0.11102
0.0008	0.111572	0.0542625	-0.111019
0.00081	0.111701	0.0450895	-0.111016
0.00082	0.11183	0.0352361	-0.111014
0.000825	0.111893	0.0305552	-0.111013
0.00083	0.111956	0.0261718	-0.111012
0.000835	0.112019	0.0221394	-0.111011
0.00084	0.11208	0.0184865	-0.111009
0.000845	0.112141	0.0152232	-0.111008
0.00085	0.112201	0.0123462	-0.111007
0.000855	0.112262	0.009842	-0.111006
0.00086	0.112321	0.00769086	-0.111005
0.000865	0.11238	0.0058686	-0.111003
0.00087	0.112438	0.00434927	-0.111002
0.000875	0.112497	0.00310456	-0.111001
0.00088	0.112554	0.00210925	-0.110999
0.00089	0.11267	0.000761759	-0.110997
0.0009	0.112786	0.000118527	-0.110995
0.00091	0.1129	1.86568e-05	-0.110992
0.00092	0.113014	0.000329059	-0.110989
0.00094	0.113245	0.00177928	-0.110984
0.00095	0.11336	0.00278078	-0.110981
0.00096	0.113475	0.00391579	-0.110978
0.00097	0.113591	0.00517713	-0.110975
0.00098	0.113706	0.00657253	-0.110973
0.000985	0.113763	0.00731519	-0.110971
0.00099	0.11382	0.00806642	-0.11097
0.000995	0.113876	0.00878088	-0.110969
0.001	0.11393	0.00938028	-0.110967
0.0010025	0.113958	0.00960362	-0.110967
0.001005	0.113985	0.00975881	-0.110966
0.0010075	0.114011	0.00983668	-0.110965
0.0010125	0.114063	0.00975174	-0.110964
0.001015	0.114088	0.00959954	-0.110963
0.00102	0.114138	0.00913352	-0.110962
0.0010225	0.114162	0.00884673	-0.110961
0.001025	0.114186	0.00854032	-0.11096
0.0010275	0.114211	0.00822384	-0.11096
0.00103	0.114234	0.0079046	-0.110959
0.0010325	0.114258	0.00758782	-0.110958
0.0010375	0.114305	0.00697462	-0.110957
0.0010425	0.114351	0.00639938	-0.110955
0.0010475	0.114396	0.00586604	-0.110953
0.0010525	0.114443	0.00537334	-0.110952
0.0010625	0.114532	0.00449635	-0.110948
0.00107	0.1146	0.0039289	-0.110946
0.0010725	0.114622	0.00373973	-0.110945
0.0010825	0.114712	0.00307941	-0.110942
0.0010925	0.1148	0.00249798	-0.110939
0.0011025	0.114889	0.00198342	-0.110936
0.00111	0.114955	0.00164169	-0.110934
0.0011125	0.114977	0.00152777	-0.110933
0.0011225	0.115065	0.00112635	-0.11093
