#beta	transition energy [Ry]	dipole strength	initial state energy [Ry]
1e-07	0.101151	0.00455773	-0.111151
3.75e-05	0.101199	0.00455773	-0.111111
0.0001025	0.101408	0.00455773	-0.111109
0.0001075	0.101428	0.00458053	-0.111109
0.00011	0.101438	0.00459243	-0.111109
0.0001125	0.101448	0.00460432	-0.111109
0.0001175	0.101468	0.00462911	-0.111109
0.0001225	0.101488	0.0046549	-0.111109
0.0001275	0.101509	0.00468168	-0.111109
0.0001325	0.101529	0.00470944	-0.111108
0.0001375	0.101551	0.00473818	-0.111108
0.0001425	0.101573	0.0047679	-0.111108
0.0001475	0.101596	0.00479859	-0.111108
0.00015	0.101608	0.00481442	-0.111108
0.0001525	0.101619	0.00483025	-0.111108
0.0001575	0.101642	0.00486286	-0.111108
0.0001625	0.101664	0.00489643	-0.111107
0.0001675	0.101688	0.00493095	-0.111107
0.0001725	0.101713	0.00496643	-0.111107
0.0001775	0.101737	0.00500283	-0.111107
0.0001825	0.101762	0.00504017	-0.111106
0.0001875	0.101787	0.00507844	-0.111106
0.00019	0.1018	0.00509804	-0.111106
0.0001925	0.101813	0.00511764	-0.111106
0.0001975	0.101838	0.00515776	-0.111105
0.0002025	0.101864	0.00519881	-0.111105
0.0002075	0.101891	0.00524076	-0.111105
0.0002125	0.101917	0.00528364	-0.111104
0.0002225	0.101972	0.00537209	-0.111104
0.0002275	0.101999	0.00541768	-0.111103
0.00023	0.102013	0.00544093	-0.111103
0.0002325	0.102027	0.00546417	-0.111103
0.0002375	0.102056	0.00551156	-0.111103
0.0002425	0.102084	0.00555985	-0.111102
0.0002475	0.102113	0.00560903	-0.111102
0.0002575	0.102173	0.00571007	-0.111102
0.0002625	0.102202	0.00576194	-0.111101
0.0002675	0.102232	0.0058147	-0.111101
0.00027	0.102248	0.00584152	-0.111101
0.0002725	0.102263	0.00586835	-0.111101
0.0002775	0.102293	0.0059229	-0.1111
0.0002825	0.102324	0.00597835	-0.1111
0.0002925	0.102386	0.00609194	-0.111099
0.0003025	0.102449	0.00620915	-0.111098
0.00031	0.102497	0.00629978	-0.111097
0.0003125	0.102513	0.00632999	-0.111097
0.0003225	0.102578	0.00645452	-0.111096
0.0003325	0.102644	0.00658277	-0.111095
0.0003425	0.102711	0.00671479	-0.111094
0.00035	0.102761	0.0068167	-0.111093
0.0003525	0.102778	0.00685067	-0.111093
0.0003625	0.102847	0.00699048	-0.111092
0.0003725	0.102916	0.00713431	-0.111091
0.0003825	0.102986	0.00728227	-0.11109
0.00039	0.103039	0.00739591	-0.111089
0.0003925	0.103057	0.00743379	-0.111089
0.0004025	0.103128	0.00759038	-0.111088
0.0004125	0.1032	0.00775174	-0.111087
0.0004225	0.103273	0.00791788	-0.111086
0.00043	0.103327	0.00804632	-0.111085
0.0004325	0.103346	0.00808914	-0.111085
0.0004425	0.103419	0.00826586	-0.111083
