#beta	transition energy [Ry]	dipole strength	initial state energy [Ry]
1e-05	0.18752	1.16934	-0.25
0.00011	0.187725	1.16934	-0.25
0.00023	0.187982	1.1697	-0.249999
0.00035	0.18825	1.17029	-0.249997
0.00047	0.18853	1.17113	-0.249995
0.00059	0.188822	1.17221	-0.249992
0.00071	0.189125	1.17352	-0.249988
0.00081	0.189386	1.17478	-0.249984
0.00091	0.189655	1.17618	-0.24998
0.00099	0.189877	1.1774	-0.249977
0.00107	0.190102	1.17871	-0.249972
0.00115	0.190333	1.1801	-0.249968
0.00125	0.190629	1.18196	-0.249962
0.00133	0.190871	1.18353	-0.249957
0.00139	0.191056	1.18474	-0.249954
0.00145	0.191243	1.18599	-0.249949
0.00151	0.191433	1.18729	-0.249945
0.00157	0.191626	1.18861	-0.249941
0.00163	0.191821	1.18996	-0.249936
0.00169	0.19202	1.19135	-0.249932
0.00175	0.19222	1.19276	-0.249927
0.00181	0.192423	1.1942	-0.249922
0.00187	0.192628	1.19567	-0.249916
0.00195	0.192906	1.19765	-0.249909
0.00201	0.193117	1.19916	-0.249903
0.00207	0.193331	1.20068	-0.249897
0.00213	0.193547	1.20223	-0.249891
0.00219	0.193766	1.20378	-0.249885
0.00225	0.193987	1.20535	-0.249879
0.00231	0.19421	1.20693	-0.249872
0.00237	0.194435	1.20852	-0.249865
0.00243	0.194663	1.21012	-0.249858
0.00251	0.194971	1.21224	-0.249849
0.00257	0.195205	1.21385	-0.249842
0.00263	0.195439	1.21544	-0.249834
0.00269	0.195677	1.21705	-0.249826
0.00275	0.195918	1.21864	-0.249819
0.00281	0.19616	1.22024	-0.249811
0.00287	0.196404	1.22183	-0.249803
0.00293	0.19665	1.22341	-0.249794
0.00299	0.196897	1.22499	-0.249785
0.00307	0.197232	1.22706	-0.249774
0.00315	0.19757	1.22913	-0.249762
0.00323	0.197912	1.23116	-0.24975
0.00331	0.198256	1.23317	-0.249737
0.00339	0.198604	1.23515	-0.249724
0.00347	0.198956	1.2371	-0.249711
0.00355	0.199312	1.239	-0.249698
0.00363	0.19967	1.24087	-0.249684
0.00371	0.200031	1.2427	-0.24967
0.00379	0.200396	1.24448	-0.249656
0.00387	0.200764	1.24622	-0.249642
0.00395	0.201135	1.24791	-0.249627
0.00403	0.201508	1.24955	-0.249611
0.00411	0.201884	1.25114	-0.249595
0.00419	0.202265	1.25268	-0.24958
0.00427	0.202648	1.25416	-0.249564
0.00435	0.203032	1.25558	-0.249547
0.00443	0.20342	1.25694	-0.24953
0.00451	0.203811	1.25825	-0.249513
0.00463	0.204402	1.26009	-0.249487
0.00475	0.204999	1.26179	-0.24946
0.00487	0.205601	1.26335	-0.249433
0.00499	0.20621	1.26475	-0.249405
0.00515	0.207028	1.26639	-0.249366
0.00531	0.207856	1.26775	-0.249326
0.00547	0.208693	1.26883	-0.249285
0.00563	0.209539	1.26961	-0.249243
0.00579	0.210393	1.27012	-0.2492
0.00595	0.211255	1.27033	-0.249155
0.00611	0.212124	1.27026	-0.249109
0.00627	0.213	1.26989	-0.249062
0.00643	0.213884	1.26923	-0.249014
0.00659	0.214775	1.26827	-0.248965
0.00671	0.215447	1.26736	-0.248927
0.00683	0.216123	1.26629	-0.248888
0.00695	0.216802	1.26506	-0.248849
0.00707	0.217484	1.26367	-0.248809
0.00719	0.218171	1.26212	-0.248769
0.00731	0.21886	1.26041	-0.248728
0.00743	0.219552	1.25854	-0.248686
0.00751	0.220014	1.25721	-0.248657
0.00759	0.220479	1.25581	-0.248629
0.00767	0.220946	1.25434	-0.248601
0.00775	0.221412	1.25281	-0.248571
0.00783	0.22188	1.25121	-0.248542
0.00791	0.22235	1.24954	-0.248512
0.00799	0.22282	1.2478	-0.248482
0.00807	0.223292	1.246	-0.248452
0.00815	0.223765	1.24413	-0.248422
0.00823	0.224239	1.2422	-0.248391
0.00831	0.224714	1.2402	-0.24836
0.00839	0.22519	1.23813	-0.248328
0.00847	0.225668	1.23602	-0.248297
0.00855	0.226146	1.23383	-0.248265
0.00863	0.226625	1.23159	-0.248233
0.00871	0.227105	1.22928	-0.2482
0.00879	0.227586	1.22691	-0.248167
0.00887	0.228068	1.22448	-0.248134
0.00891	0.228309	1.22324	-0.248117
0.00895	0.22855	1.22199	-0.2481
0.00899	0.228792	1.22073	-0.248084
0.00903	0.229034	1.21945	-0.248067
0.00907	0.229277	1.21815	-0.24805
0.00911	0.229519	1.21684	-0.248033
0.00915	0.229762	1.21553	-0.248016
0.00919	0.230005	1.21419	-0.247999
0.00927	0.23049	1.21147	-0.247964
0.00931	0.230734	1.21008	-0.247947
0.00935	0.230977	1.20869	-0.247929
0.00939	0.231221	1.20729	-0.247911
0.00943	0.231465	1.20586	-0.247894
0.00947	0.231709	1.20443	-0.247876
0.00951	0.231954	1.20297	-0.247858
0.00955	0.232199	1.20152	-0.247841
0.00959	0.232443	1.20005	-0.247823
0.00963	0.232688	1.19856	-0.247805
0.00967	0.232933	1.19706	-0.247787
0.00971	0.233179	1.19555	-0.247769
0.00975	0.233424	1.19402	-0.247751
0.00983	0.233915	1.19092	-0.247714
0.00991	0.234407	1.18778	-0.247677
0.00999	0.2349	1.18458	-0.24764
0.01007	0.235393	1.18134	-0.247602
0.01015	0.235887	1.17805	-0.247565
0.01023	0.236382	1.17471	-0.247527
0.01031	0.236876	1.17132	-0.247488
0.01039	0.237373	1.16788	-0.24745
0.01047	0.237869	1.1644	-0.247411
0.01055	0.238366	1.16088	-0.247372
0.01063	0.238863	1.15731	-0.247333
0.01071	0.239361	1.1537	-0.247293
0.01079	0.239859	1.15004	-0.247253
0.01087	0.240358	1.14635	-0.247213
0.01095	0.240858	1.14261	-0.247173
0.01103	0.241357	1.13883	-0.247132
0.01111	0.241857	1.13501	-0.247091
0.01119	0.242357	1.13115	-0.247049
0.01127	0.242859	1.12726	-0.247008
0.01135	0.24336	1.12333	-0.246966
0.01143	0.243862	1.11936	-0.246924
