#beta	transition energy [Ry]	dipole strength	initial state energy [Ry]
2e-07	0.052473	0.00284493	-0.0625
0.0001	0.052917	0.00284493	-0.062498
0.000105	0.05295	0.00285984	-0.062498
0.00011	0.052983	0.00287587	-0.062498
0.000115	0.053017	0.00289301	-0.062498
0.00012	0.053051	0.00291125	-0.062497
0.000125	0.053087	0.0029306	-0.062497
0.0001275	0.053105	0.00294085	-0.062497
0.00013	0.053124	0.00295432	-0.062497
0.000135	0.053162	0.00298248	-0.062497
0.00014	0.053199	0.00301183	-0.062496
0.000145	0.053239	0.00304238	-0.062496
0.00015	0.05328	0.00307415	-0.062496
0.000155	0.053321	0.00310712	-0.062496
0.00016	0.053363	0.00314132	-0.062495
0.000165	0.053406	0.00317674	-0.062495
0.0001675	0.053429	0.00319508	-0.062495
0.00017	0.053451	0.00321446	-0.062495
0.000175	0.053496	0.00325451	-0.062495
0.00018	0.053541	0.00329585	-0.062494
0.000185	0.053587	0.0033385	-0.062494
0.00019	0.053635	0.00338247	-0.062494
0.000195	0.053683	0.00342778	-0.062494
0.0002	0.053732	0.00347445	-0.062493
0.000205	0.053782	0.00352248	-0.062493
0.0002075	0.053807	0.0035472	-0.062493
0.00021	0.053832	0.00357235	-0.062493
0.000215	0.053883	0.00362408	-0.062492
0.00022	0.053935	0.00367727	-0.062492
0.000225	0.053987	0.00373193	-0.062491
0.00023	0.054041	0.00378813	-0.062491
0.000235	0.054095	0.00384581	-0.06249
0.00024	0.05415	0.00390504	-0.06249
0.000245	0.054205	0.00396586	-0.062489
0.0002475	0.054233	0.00399708	-0.062489
0.00025	0.054261	0.00402851	-0.062489
0.000255	0.054318	0.00409305	-0.062488
0.00026	0.054376	0.00415929	-0.062488
0.000265	0.054434	0.00422728	-0.062488
0.00027	0.054492	0.00429705	-0.062487
0.000275	0.054552	0.00436867	-0.062487
0.00028	0.054613	0.00444218	-0.062487
0.000285	0.054673	0.00451765	-0.062486
0.0002875	0.054704	0.00455639	-0.062486
0.00029	0.054735	0.00459525	-0.062486
0.000295	0.054796	0.00467506	-0.062485
0.0003	0.054859	0.00475705	-0.062485
0.000305	0.054922	0.0048413	-0.062484
0.00031	0.054986	0.00492794	-0.062484
0.000315	0.05505	0.00501709	-0.062483
0.00032	0.055115	0.00510888	-0.062483
0.000325	0.05518	0.0052035	-0.062482
0.0003275	0.055213	0.00525235	-0.062482
0.00033	0.055246	0.00530125	-0.062482
0.000335	0.055312	0.00540243	-0.062481
0.00034	0.055379	0.00550744	-0.06248
0.000345	0.055446	0.00561701	-0.06248
0.00035	0.055514	0.0057325	-0.062479
0.000355	0.055583	0.00585708	-0.062479
0.00036	0.055651	0.00600168	-0.062478
0.000365	0.05572	0.00626482	-0.062477
0.0003675	0.055755	0.0301703	-0.062477
0.000367578125	0.055756	0.0285679	-0.062477
0.000367734375	0.055756	0.0274158	-0.062477
0.0003678125	0.055757	0.0271577	-0.062477
0.000367890625	0.055757	0.0269825	-0.062477
0.000368046875	0.055758	0.0267637	-0.062477
0.000368125	0.055758	0.0266922	-0.062477
0.00036828125	0.055759	0.0265919	-0.062477
0.00036859375	0.055762	0.0264848	-0.062477
0.00036875	0.055762	0.0264566	-0.062477
0.0003690625	0.055765	0.0264269	-0.062477
0.000370625	0.055773	0.0264791	-0.062477
0.000371875	0.05578	0.0265944	-0.062476
0.000374375	0.055795	0.0268742	-0.062476
0.000379375	0.055824	0.0274952	-0.062475
0.000389375	0.055884	0.0288258	-0.062474
0.000399375	0.055944	0.0302349	-0.062473
0.0004075	0.055992	0.0314405	-0.062471
0.000409375	0.056003	0.0317192	-0.06247
0.000419375	0.056065	0.0332834	-0.062469
0.000429375	0.056128	0.0349319	-0.062469
0.000439375	0.056191	0.0366733	-0.062468
0.0004475	0.056241	0.0381721	-0.062466
0.000449375	0.056253	0.0385185	-0.062466
0.000459375	0.056315	0.0404832	-0.062463
0.000469375	0.05638	0.0425846	-0.062462
0.000479375	0.056445	0.0448486	-0.062461
0.0004875	0.056497	0.0468499	-0.062459
0.000489375	0.05651	0.0473124	-0.062459
0.000499375	0.056574	0.0500304	-0.062456
0.000509375	0.056641	0.0530799	-0.062455
0.000519375	0.056708	0.0565849	-0.062454
0.0005275	0.056762	0.0599677	-0.062452
0.000529375	0.056775	0.0607491	-0.062452
0.000539375	0.056842	0.0659244	-0.062449
0.000544375	0.056879	0.0690704	-0.06245
0.000549375	0.056912	0.0727364	-0.062448
0.000554375	0.056948	0.077077	-0.062448
0.000559375	0.056984	0.082273	-0.062447
0.000564375	0.057019	0.0884647	-0.062445
0.000566875	0.057039	0.0919131	-0.062446
0.0005675	0.057043	0.0928114	-0.062445
0.000569375	0.057058	0.0955066	-0.062445
0.000571875	0.057078	0.0990794	-0.062445
0.000574375	0.057097	0.102355	-0.062444
0.000576875	0.057118	0.10495	-0.062444
0.000579375	0.057138	0.10644	-0.062442
0.000584375	0.057184	0.105112	-0.062442
0.000586875	0.057207	0.102467	-0.062441
0.000589375	0.057231	0.0989884	-0.06244
0.000591875	0.057257	0.0950941	-0.062441
0.000594375	0.057282	0.0911107	-0.06244
0.000596875	0.057307	0.0872445	-0.062439
0.000599375	0.057333	0.083604	-0.062439
0.000604375	0.057384	0.0771306	-0.062437
0.0006075	0.057418	0.0737219	-0.062437
0.000609375	0.057438	0.0716763	-0.062436
0.000614375	0.057492	0.067052	-0.062436
0.000619375	0.057545	0.0630674	-0.062434
0.000629375	0.057652	0.0564468	-0.062432
0.0006475	0.057848	0.0472669	-0.062428
0.000649375	0.057868	0.0463168	-0.062427
0.000669375	0.058085	0.038301	-0.062424
0.0006875	0.058278	0.0320878	-0.062419
0.000689375	0.058298	0.031445	-0.062418
0.000699375	0.058405	0.0283407	-0.062416
0.000709375	0.058511	0.0254306	-0.062414
0.000719375	0.058617	0.0227104	-0.062412
0.0007275	0.058702	0.0206552	-0.062409
0.000729375	0.058721	0.020181	-0.062408
0.000739375	0.058827	0.0178461	-0.062407
0.000749375	0.05893	0.0157103	-0.062404
0.000759375	0.059033	0.0137781	-0.062401
0.0007675	0.059116	0.0123717	-0.062399
0.000769375	0.059136	0.0120473	-0.062399
0.000779375	0.059237	0.0105162	-0.062395
0.000789375	0.059338	0.00917906	-0.062392
0.000799375	0.059439	0.00802566	-0.06239
0.0008075	0.059521	0.00722723	-0.062388
0.000809375	0.05954	0.00704308	-0.062388
0.000819375	0.059638	0.00621634	-0.062384
0.000829375	0.059736	0.0055292	-0.062381
0.000839375	0.059837	0.00496518	-0.06238
0.0008475	0.059916	0.00459383	-0.062377
0.000849375	0.059935	0.00450824	-0.062377
0.000859375	0.060031	0.00414346	-0.062373
0.000869375	0.06013	0.00385685	-0.062371
0.0008875	0.060305	0.00350514	-0.062365
0.000889375	0.060323	0.00346897	-0.062364
0.0009275	0.060693	0.00315684	-0.062352
0.000929375	0.060712	0.00314197	-0.062352
0.000939375	0.06081	0.00309848	-0.062349
0.000949375	0.060907	0.00305274	-0.062345
0.000959375	0.061007	0.00299778	-0.062343
0.0009675	0.061088	0.00294211	-0.06234
0.000969375	0.061106	0.00292945	-0.062339
0.000979375	0.061207	0.00284802	-0.062336
0.000989375	0.061308	0.00275862	-0.062332
0.000999375	0.061409	0.00267268	-0.062328
0.0010075	0.061494	0.00261872	-0.062326
0.001009375	0.061514	0.00260643	-0.062326
0.001019375	0.061617	0.00257818	-0.062322
0.001039375	0.061825	0.00269441	-0.062315
0.0010475	0.061909	0.0028525	-0.062312
0.001059375	0.062032	0.00308554	-0.062308
