#beta	transition energy [Ry]	dipole strength	initial state energy [Ry]
2e-07	0.095526	0.0376383	-0.11115
3.25e-05	0.095557	0.0376383	-0.111111
0.0001025	0.095743	0.0376383	-0.111109
0.0001075	0.095758	0.0376817	-0.111109
0.0001125	0.095774	0.0377268	-0.111109
0.0001175	0.09579	0.0377737	-0.111109
0.0001225	0.095806	0.0378224	-0.111109
0.0001325	0.095838	0.0379251	-0.111108
0.0001425	0.095872	0.0380349	-0.111108
0.00015	0.095898	0.0381227	-0.111108
0.0001625	0.095942	0.0382761	-0.111107
0.0001725	0.095979	0.038411	-0.111107
0.0001825	0.096015	0.0385488	-0.111106
0.00019	0.096044	0.0386574	-0.111106
0.0002025	0.096093	0.0388453	-0.111105
0.0002125	0.096133	0.0390036	-0.111104
0.0002225	0.096174	0.0391686	-0.111104
0.00023	0.096205	0.0392972	-0.111103
0.0002325	0.096216	0.03934	-0.111103
0.0002425	0.096258	0.0395179	-0.111102
0.0002525	0.096302	0.039702	-0.111102
0.0002625	0.096346	0.0398923	-0.111101
0.00027	0.096381	0.0400395	-0.111101
0.0002725	0.096392	0.0400886	-0.111101
0.0002825	0.096438	0.0402908	-0.1111
0.0002925	0.096485	0.0404988	-0.111099
0.0003025	0.096532	0.0407125	-0.111098
0.00031	0.096569	0.0408769	-0.111097
0.0003125	0.096581	0.0409317	-0.111097
0.0003225	0.09663	0.0411563	-0.111096
0.0003325	0.09668	0.0413863	-0.111095
0.0003425	0.096731	0.0416214	-0.111094
0.00035	0.096769	0.0418015	-0.111093
0.0003525	0.096782	0.0418616	-0.111093
0.0003625	0.096835	0.0421067	-0.111092
0.0003725	0.096888	0.0423567	-0.111091
0.0003825	0.096942	0.0426114	-0.11109
0.00039	0.096982	0.0428059	-0.111089
0.0003925	0.096996	0.0428707	-0.111089
0.0004025	0.097052	0.0431345	-0.111088
0.0004125	0.097108	0.0434027	-0.111087
0.0004225	0.097164	0.0436752	-0.111086
0.00043	0.097207	0.0438827	-0.111085
0.0004325	0.097222	0.0439519	-0.111085
0.0004425	0.097279	0.0442326	-0.111083
0.0004525	0.097338	0.0445173	-0.111082
0.0004625	0.097396	0.0448058	-0.11108
0.00047	0.097441	0.045025	-0.111079
0.0004725	0.097456	0.0450981	-0.111079
0.0004825	0.097516	0.0453941	-0.111077
0.0004925	0.097577	0.0456938	-0.111076
0.0005025	0.097639	0.0459968	-0.111075
0.00051	0.097686	0.0462265	-0.111074
0.0005125	0.097702	0.0463031	-0.111074
0.0005225	0.097764	0.0466128	-0.111072
0.0005325	0.097827	0.0469256	-0.111071
0.0005425	0.097891	0.0472415	-0.111069
0.00055	0.097939	0.0474807	-0.111068
0.0005525	0.097955	0.0475605	-0.111068
0.0005625	0.09802	0.0478823	-0.111066
0.0005725	0.098085	0.0482069	-0.111064
0.0005825	0.09815	0.0485343	-0.111062
0.00059	0.0982	0.0487819	-0.111061
0.0005925	0.098217	0.0488644	-0.111061
0.0006025	0.098283	0.049197	-0.111059
0.0006125	0.09835	0.0495322	-0.111057
0.0006225	0.098418	0.0498697	-0.111055
0.00063	0.098469	0.0501245	-0.111054
0.0006325	0.098486	0.0502095	-0.111053
0.0006425	0.098555	0.0505516	-0.111052
0.0006525	0.098623	0.0508958	-0.111049
0.0006625	0.098692	0.0512421	-0.111047
0.00067	0.098745	0.0515033	-0.111046
0.0006725	0.098763	0.0515904	-0.111046
0.0006825	0.098833	0.0519407	-0.111044
0.0006925	0.098904	0.0522928	-0.111042
0.0007025	0.098975	0.0526466	-0.11104
0.00071	0.099029	0.0529131	-0.111039
0.0007125	0.099046	0.053002	-0.111038
0.0007225	0.099118	0.0533591	-0.111036
0.0007325	0.09919	0.0537177	-0.111034
0.0007425	0.099263	0.0540778	-0.111032
0.00075	0.099317	0.0543488	-0.11103
0.0007525	0.099335	0.0544392	-0.111029
0.0007625	0.099408	0.0548019	-0.111027
0.0007725	0.099482	0.0551658	-0.111025
