#beta	transition energy [Ry]	dipole strength	initial state energy [Ry]
1e-05	0.046896	1.22377	-0.0625
4e-05	0.046968	1.22377	-0.062499
9.5e-05	0.04714	1.22377	-0.062496
0.0001	0.047158	1.22377	-0.062495
0.00011	0.047195	1.22511	-0.062494
0.00012	0.047234	1.22657	-0.062493
0.00013	0.047275	1.22813	-0.062492
0.00014	0.047317	1.22979	-0.062491
0.00015	0.04736	1.23154	-0.062489
0.00016	0.047406	1.2334	-0.062488
0.00017	0.047453	1.23532	-0.062486
0.00018	0.047501	1.23734	-0.062484
0.00019	0.04755	1.23941	-0.062482
0.0002	0.047601	1.24157	-0.06248
0.00021	0.047654	1.24377	-0.062478
0.00022	0.047709	1.24604	-0.062476
0.00023	0.047765	1.24834	-0.062474
0.00024	0.047822	1.25069	-0.062472
0.00025	0.04788	1.25308	-0.062469
0.00026	0.04794	1.2555	-0.062466
0.00027	0.048002	1.25794	-0.062464
0.00028	0.048064	1.2604	-0.062461
0.00029	0.048128	1.26286	-0.062458
0.0003	0.048193	1.26534	-0.062455
0.00031	0.04826	1.26782	-0.062452
0.00032	0.048328	1.2703	-0.062449
0.00033	0.048397	1.27274	-0.062446
0.00034	0.048468	1.2752	-0.062443
0.00035	0.048539	1.27761	-0.062439
0.00036	0.048613	1.28001	-0.062436
0.00037	0.048687	1.28236	-0.062432
0.00038	0.048762	1.28469	-0.062428
0.00039	0.048839	1.28696	-0.062424
0.0004	0.048916	1.2892	-0.06242
0.00041	0.048994	1.29138	-0.062416
0.00042	0.049074	1.29351	-0.062412
0.00043	0.049156	1.29557	-0.062408
0.00044	0.049238	1.29758	-0.062404
0.00045	0.049321	1.29951	-0.062399
0.000465	0.049447	1.30228	-0.062392
0.000475	0.049532	1.30404	-0.062387
0.000485	0.049619	1.30571	-0.062382
0.0005	0.049751	1.30807	-0.062375
0.00051	0.04984	1.30951	-0.06237
0.00052	0.04993	1.31088	-0.062365
0.00053	0.050021	1.31213	-0.06236
0.000545	0.050159	1.31387	-0.062352
0.000555	0.050252	1.31488	-0.062346
0.000565	0.050347	1.3158	-0.062341
0.000575	0.050441	1.31661	-0.062335
0.000585	0.050537	1.3173	-0.062329
0.000595	0.050633	1.31788	-0.062323
0.000605	0.050731	1.31835	-0.062318
0.000615	0.050829	1.3187	-0.062312
0.000625	0.050928	1.31893	-0.062305
0.000635	0.051027	1.31903	-0.062299
0.000645	0.051128	1.31901	-0.062293
0.000655	0.05123	1.31887	-0.062287
0.000665	0.05133	1.31858	-0.062279
0.000675	0.051433	1.31816	-0.062273
0.000685	0.051536	1.31761	-0.062266
0.000695	0.051641	1.31692	-0.06226
0.000705	0.051745	1.31608	-0.062252
0.000715	0.05185	1.3151	-0.062245
0.000725	0.051957	1.31396	-0.062239
0.000735	0.052063	1.31267	-0.062231
0.000745	0.05217	1.31121	-0.062224
0.000755	0.052277	1.3096	-0.062216
0.000765	0.052386	1.30781	-0.062209
0.000775	0.052494	1.30583	-0.062201
0.000785	0.052604	1.30367	-0.062194
0.000795	0.052714	1.3013	-0.062186
0.000805	0.052825	1.2987	-0.062178
0.00081	0.05288	1.29728	-0.062174
0.000815	0.052936	1.29587	-0.06217
0.000825	0.053046	1.29275	-0.062161
0.00083	0.053102	1.29101	-0.062157
0.000835	0.053159	1.28928	-0.062153
0.000845	0.053271	1.28536	-0.062145
0.00085	0.053328	1.28303	-0.062141
0.000855	0.053385	1.2807	-0.062137
0.000865	0.053497	1.27461	-0.062128
0.00087	0.053554	1.25895	-0.062124
0.000885	0.053725	1.21199	-0.062111
0.0008875	0.053753	1.13087	-0.062109
0.00088875	0.053767	1.01646	-0.062108
0.00089	0.053779	0.766448	-0.062107
0.000890625	0.053785	0.58546	-0.062107
0.00089125	0.05379	0.407425	-0.062106
0.000891875	0.053794	0.268348	-0.062105
0.000893125	0.053802	0.116447	-0.062104
0.0008940625	0.05381	0.0665988	-0.062104
0.000895	0.053814	0.0405025	-0.062103
0.0008959375	0.053819	0.0258746	-0.062101
0.0008978125	0.05383	0.0116837	-0.0621
0.0009015625	0.053852	0.00286339	-0.062097
0.000905	0.05387	0.000755693	-0.062093
0.00090875	0.053891	9.91302e-05	-0.06209
0.00091	0.053898	0.000100907	-0.062089
0.00091625	0.053933	0.000106754	-0.062083
0.000925	0.053983	0.000551674	-0.062076
