#beta	transition energy [Ry]	dipole strength	initial state energy [Ry]
1e-07	0.034723	0.812521	-0.062501
2.75e-05	0.034778	0.812521	-0.06261
4.75e-05	0.034818	0.812521	-0.06269
6.75e-05	0.034859	0.812521	-0.06277
8.75e-05	0.0349	0.812521	-0.062849
0.0001075	0.034941	0.812521	-0.062928
0.0001275	0.034982	0.812068	-0.063007
0.0001475	0.035023	0.811535	-0.063086
0.0001675	0.035065	0.81095	-0.063165
0.0001875	0.035107	0.810315	-0.063244
0.0002075	0.03515	0.809598	-0.063323
0.0002275	0.035192	0.80884	-0.063401
0.0002475	0.035234	0.80799	-0.063479
0.0002675	0.035277	0.807102	-0.063557
0.0002875	0.035321	0.806119	-0.063636
0.0003075	0.035365	0.805099	-0.063714
0.0003275	0.035408	0.803983	-0.063792
0.0003475	0.035452	0.802831	-0.063869
0.0003675	0.035496	0.801584	-0.063947
0.0003875	0.03554	0.800302	-0.064024
0.0004075	0.035584	0.798924	-0.064101
0.0004275	0.035629	0.797513	-0.064178
0.0004475	0.035674	0.796008	-0.064256
0.0004675	0.035719	0.79447	-0.064332
0.0004875	0.035764	0.792838	-0.064409
0.0005075	0.03581	0.791176	-0.064486
0.0005275	0.035855	0.78942	-0.064562
0.0005675	0.035948	0.785757	-0.064715
0.0005875	0.035994	0.783851	-0.064791
0.0006075	0.03604	0.781854	-0.064867
0.0006275	0.036087	0.77983	-0.064943
0.0006475	0.036134	0.777717	-0.065018
0.0006675	0.036181	0.775577	-0.065094
0.0006875	0.036228	0.77331	-0.065169
0.0007075	0.036275	0.771097	-0.065244
0.0007275	0.036323	0.76876	-0.065319
0.0007475	0.03637	0.766397	-0.065394
0.0007675	0.036418	0.76395	-0.065469
0.0007875	0.036467	0.76148	-0.065544
0.0008075	0.036514	0.758927	-0.065618
0.0008475	0.036612	0.753696	-0.065767
0.0008675	0.03666	0.751016	-0.065841
0.0008875	0.036709	0.74826	-0.065915
0.0009075	0.036757	0.745483	-0.065988
0.0009275	0.036807	0.742631	-0.066062
0.0009475	0.036856	0.739758	-0.066136
0.0009675	0.036906	0.736779	-0.06621
0.0009875	0.036955	0.733846	-0.066283
0.0010075	0.037005	0.730807	-0.066356
0.0010275	0.037055	0.727751	-0.066429
0.0010475	0.037105	0.724624	-0.066502
0.0010675	0.037155	0.72148	-0.066575
0.0010875	0.037206	0.718267	-0.066648
0.0011275	0.037306	0.711744	-0.066793
0.0011675	0.037407	0.705059	-0.066937
0.0012075	0.037509	0.698218	-0.067081
0.0012475	0.037611	0.691229	-0.067224
0.0012875	0.037714	0.684096	-0.067367
0.0013275	0.037816	0.676826	-0.067509
0.0013675	0.03792	0.669424	-0.067651
0.0014075	0.038023	0.661895	-0.067792
0.0014475	0.038127	0.654247	-0.067933
0.0014875	0.038231	0.646484	-0.068073
0.0015275	0.038335	0.638624	-0.068212
0.0015675	0.038441	0.630649	-0.068352
0.0016075	0.038545	0.622578	-0.06849
0.0016475	0.03865	0.614414	-0.068628
0.0016875	0.038756	0.606165	-0.068766
0.0017275	0.038862	0.597835	-0.068903
0.0017675	0.038968	0.58943	-0.06904
0.0018075	0.039074	0.580955	-0.069176
0.0018475	0.03918	0.572416	-0.069311
0.0018875	0.039286	0.563817	-0.069446
0.0019275	0.039393	0.555164	-0.069581
0.0019675	0.0395	0.546461	-0.069715
0.0020075	0.039606	0.537715	-0.069848
0.0020475	0.039713	0.528929	-0.069981
0.0020875	0.03982	0.520108	-0.070114
0.0021275	0.039927	0.511257	-0.070246
0.0021675	0.040034	0.502381	-0.070377
0.0022075	0.040141	0.493485	-0.070508
0.0022475	0.040248	0.484572	-0.070639
0.0022875	0.040355	0.475648	-0.070769
0.0023275	0.040462	0.466716	-0.070898
0.0023675	0.040569	0.457779	-0.071027
0.0024075	0.040677	0.448845	-0.071156
0.0024475	0.040784	0.439917	-0.071284
0.0024875	0.040892	0.430998	-0.071412
0.0025275	0.040998	0.422093	-0.071539
0.0025675	0.041106	0.413205	-0.071666
0.0026075	0.041213	0.40434	-0.071792
0.0026475	0.041319	0.395499	-0.071917
0.0026875	0.041427	0.386689	-0.072043
0.0027275	0.041534	0.377912	-0.072167
0.0027675	0.041641	0.369173	-0.072292
0.0028075	0.041748	0.360476	-0.072416
0.0028475	0.041855	0.351825	-0.072539
0.0028875	0.041962	0.343223	-0.072662
0.0029275	0.042069	0.334676	-0.072785
0.0029675	0.042175	0.326186	-0.072906
0.0030075	0.042282	0.31776	-0.073028
0.0030475	0.042389	0.3094	-0.073149
0.0030875	0.042496	0.301113	-0.07327
0.0031275	0.042602	0.292898	-0.07339
