#beta	transition energy [Ry]	dipole strength	initial state energy [Ry]
1.5625e-07	0.052501	0.0453571	-0.062501
2.75e-05	0.052567	0.0453571	-0.06261
4.75e-05	0.05263	0.0453571	-0.06269
6.25e-05	0.052685	0.0453571	-0.06275
7.75e-05	0.052745	0.0453571	-0.062809
9.25e-05	0.052813	0.0453571	-0.062869
0.0001025	0.052861	0.0453571	-0.062908
0.0001175	0.052939	0.0453862	-0.062967
0.0001275	0.052994	0.0453981	-0.063007
0.0001375	0.053052	0.0453989	-0.063046
0.0001475	0.053113	0.0453901	-0.063086
0.0001575	0.053176	0.0453701	-0.063126
0.0001675	0.053241	0.0453374	-0.063165
0.0001775	0.053308	0.0452892	-0.063204
0.0001875	0.053378	0.0452252	-0.063244
0.0001975	0.05345	0.0451438	-0.063284
0.0002025	0.053487	0.045096	-0.063303
0.0002075	0.053524	0.0450435	-0.063323
0.0002125	0.053561	0.0449856	-0.063342
0.0002175	0.0536	0.0449223	-0.063362
0.0002225	0.053638	0.0448538	-0.063381
0.0002275	0.053678	0.0447798	-0.063401
0.0002325	0.053718	0.0447002	-0.063421
0.0002375	0.053757	0.0446146	-0.06344
0.0002425	0.053798	0.0445231	-0.06346
0.0002475	0.053839	0.0444254	-0.063479
0.0002525	0.053881	0.0443214	-0.063499
0.0002575	0.053922	0.0442108	-0.063518
0.0002625	0.053965	0.0440938	-0.063538
0.0002675	0.054007	0.0439701	-0.063557
0.0002725	0.054051	0.0438396	-0.063577
0.0002775	0.054095	0.0437022	-0.063597
0.0002825	0.054139	0.0435578	-0.063616
0.0002875	0.054183	0.0434063	-0.063636
0.0002925	0.054229	0.0432475	-0.063656
0.0002975	0.054273	0.0430813	-0.063675
0.0003025	0.054319	0.0429078	-0.063695
0.0003075	0.054365	0.0427268	-0.063714
0.0003125	0.05441	0.0425382	-0.063733
0.0003175	0.054457	0.042342	-0.063753
0.0003225	0.054504	0.0421381	-0.063772
0.0003275	0.054551	0.0419266	-0.063792
0.0003325	0.054599	0.0417073	-0.063811
0.0003425	0.054695	0.0412456	-0.06385
0.0003475	0.054743	0.0410034	-0.063869
0.0003525	0.054792	0.0407539	-0.063889
0.0003575	0.05484	0.0404972	-0.063908
0.0003625	0.05489	0.040234	-0.063928
0.0003675	0.054939	0.0399648	-0.063947
0.0003775	0.055039	0.039413	-0.063986
0.0003825	0.055089	0.0391347	-0.064005
0.0003875	0.055139	0.0388606	-0.064024
0.0003925	0.05519	0.0385996	-0.064043
0.0003975	0.055241	0.0383703	-0.064063
0.0004025	0.055292	0.038219	-0.064082
0.0004075	0.055343	0.0389146	-0.064101
0.0004125	0.055394	0.0396103	-0.06412
0.000415	0.05542	0.0452221	-0.06413
0.000415625	0.055426	0.050594	-0.064132
0.0004159375	0.05543	0.0504036	-0.064134
0.00041625	0.055431	0.0413423	-0.064135
0.0004165625	0.055433	0.0324215	-0.064136
0.0004171875	0.055436	0.0241952	-0.064139
0.0004175	0.055437	0.0223417	-0.06414
0.000418125	0.055438	0.0201907	-0.064142
0.000419375	0.055443	0.0182321	-0.064147
0.000421875	0.055452	0.016782	-0.064157
0.0004225	0.055454	0.0165878	-0.064159
0.000425	0.055463	0.016062	-0.064169
0.00043	0.05548	0.0155102	-0.064188
0.0004325	0.055489	0.0153331	-0.064198
0.0004375	0.055506	0.0150504	-0.064217
0.0004475	0.055542	0.0146162	-0.064256
0.0004675	0.055611	0.0138498	-0.064332
0.0004875	0.055683	0.0130146	-0.064409
0.0005075	0.055755	0.0120075	-0.064486
0.0005275	0.055828	0.0107091	-0.064562
0.0005375	0.055864	0.00988948	-0.0646
0.0005475	0.055902	0.00889763	-0.064639
0.0005575	0.05594	0.00765953	-0.064677
0.0005675	0.055978	0.00606147	-0.064715
0.0005725	0.055998	0.00508143	-0.064734
0.0005775	0.056018	0.00396025	-0.064753
0.0005825	0.056039	0.00270955	-0.064772
0.0005875	0.05606	0.00141639	-0.064791
0.00059	0.056071	0.000825664	-0.0648
0.0005925	0.056084	0.000343995	-0.06481
0.000595	0.056095	4.96924e-05	-0.064819
0.0005975	0.056109	3.18726e-05	-0.064829
0.0006	0.056122	0.000369207	-0.064838
0.0006025	0.056137	0.00109851	-0.064848
0.000605	0.056152	0.00219124	-0.064857
0.0006075	0.056168	0.00355623	-0.064867
0.00061	0.056184	0.00506994	-0.064876
0.0006125	0.056202	0.00661411	-0.064886
0.000615	0.056219	0.00809997	-0.064895
0.0006175	0.056238	0.00947391	-0.064905
0.0006225	0.056275	0.0118068	-0.064924
0.0006275	0.056314	0.0135972	-0.064943
0.0006325	0.056352	0.0149373	-0.064961
0.0006375	0.056391	0.0159148	-0.06498
0.0006425	0.056431	0.0165954	-0.064999
0.0006475	0.056472	0.0170157	-0.065018
0.0006525	0.056512	0.0171842	-0.065037
0.0006575	0.056553	0.0170554	-0.065056
0.0006625	0.056594	0.0165174	-0.065075
0.0006675	0.056636	0.0152794	-0.065094
0.00067	0.056657	0.0141976	-0.065103
0.0006725	0.056678	0.0125993	-0.065112
0.000675	0.056702	0.0102482	-0.065122
0.00067625	0.056713	0.00872919	-0.065127
0.0006775	0.056725	0.00700002	-0.065131
0.00067875	0.056738	0.00515589	-0.065136
0.00068	0.056752	0.00337647	-0.065141
0.00068125	0.056765	0.00188023	-0.065145
0.0006825	0.05678	0.000823215	-0.06515
0.00068375	0.056796	0.000228608	-0.065155
0.000685	0.056813	1.04617e-05	-0.06516
0.00068625	0.056829	4.65878e-05	-0.065164
0.0006875	0.056846	0.000268524	-0.065169
0.00068875	0.056863	0.000490398	-0.065174
0.00069125	0.056898	0.00107299	-0.065183
0.00069375	0.056933	0.00162693	-0.065192
0.00069625	0.056969	0.00211236	-0.065202
0.00070125	0.057041	0.00288714	-0.065221
0.00070625	0.057113	0.00346824	-0.065239
0.00071125	0.057186	0.00392268	-0.065258
0.00071625	0.057259	0.00429323	-0.065277
0.00072625	0.057406	0.00487876	-0.065314
0.0007275	0.057425	0.00493684	-0.065319
0.00073625	0.057554	0.00534325	-0.065352
0.00074625	0.057701	0.00574282	-0.065389
0.00075625	0.05785	0.00611978	-0.065427
0.00076625	0.057998	0.00687669	-0.065464
0.0007675	0.058017	0.00819653	-0.065469
0.0007678125	0.058021	0.0108165	-0.06547
0.00076796875	0.058024	0.0181812	-0.065471
0.000768125	0.058025	0.026461	-0.065471
0.00076828125	0.058026	0.0239146	-0.065472
0.00076859375	0.058027	0.022225	-0.065473
0.00076875	0.058028	0.0218823	-0.065474
0.0007690625	0.058029	0.021553	-0.065475
0.0007696875	0.058032	0.0212204	-0.065477
0.0007709375	0.058037	0.020953	-0.065482
0.00077125	0.058038	0.0209197	-0.065483
0.0007725	0.058044	0.020796	-0.065488
0.000775	0.058054	0.020645	-0.065497
0.00077625	0.058059	0.0205885	-0.065502
0.00077875	0.058069	0.0204836	-0.065511
0.00078375	0.05809	0.020308	-0.06553
0.00079375	0.05813	0.0200154	-0.065567
0.0008075	0.058186	0.0197426	-0.065618
0.00081375	0.058211	0.0196183	-0.065641
0.00083375	0.058292	0.0195836	-0.065716
0.00084375	0.058333	0.0197909	-0.065753
0.0008475	0.058348	0.0199579	-0.065767
0.00085375	0.058374	0.0202363	-0.06579
0.00086375	0.058417	0.0210253	-0.065827
0.00086875	0.058439	0.0215879	-0.065846
0.00087375	0.05846	0.0222777	-0.065864
0.00087875	0.058484	0.0230846	-0.065883
0.00088125	0.058496	0.0235175	-0.065892
0.00088375	0.058508	0.0239541	-0.065901
0.00088625	0.05852	0.0243748	-0.06591
0.0008875	0.058527	0.0245649	-0.065915
0.00088875	0.058534	0.0247548	-0.06592
0.00089125	0.058547	0.025064	-0.065929
0.00089375	0.058561	0.0252708	-0.065938
0.00089625	0.058575	0.0253475	-0.065947
0.00089875	0.05859	0.0252756	-0.065956
0.00090125	0.058606	0.0250507	-0.065966
0.00090375	0.058622	0.0246825	-0.065975
0.00090625	0.058639	0.024193	-0.065984
0.00090875	0.058656	0.0236104	-0.065993
0.00091125	0.058673	0.0229641	-0.066002
0.00091375	0.058691	0.0222807	-0.066011
0.00091625	0.05871	0.0215816	-0.066021
0.00092125	0.058747	0.0201961	-0.066039
0.00092625	0.058785	0.018882	-0.066057
0.0009275	0.058795	0.0185777	-0.066062
0.00093125	0.058824	0.0176643	-0.066076
0.00093625	0.058863	0.0165436	-0.066094
0.00094625	0.058943	0.0145547	-0.066131
0.00095625	0.059023	0.0128269	-0.066168
0.00096625	0.059103	0.011288	-0.066205
0.0009675	0.059113	0.0111132	-0.06621
0.00097625	0.059183	0.00988903	-0.066242
0.00099625	0.059342	0.00740064	-0.066315
0.0010075	0.059431	0.00618327	-0.066356
0.00101625	0.059501	0.00523628	-0.066388
0.00102625	0.059579	0.004264	-0.066424
0.00103625	0.059658	0.00336659	-0.066461
0.00104625	0.059734	0.00254904	-0.066497
0.0010475	0.059744	0.00245775	-0.066502
0.00105625	0.059812	0.00181923	-0.066534
0.00106625	0.059887	0.00118873	-0.06657
0.00107125	0.059925	0.00091532	-0.066589
0.00107625	0.059962	0.000672695	-0.066607
0.00108125	0.059999	0.000463289	-0.066625
0.00108625	0.060035	0.00028968	-0.066643
0.0010875	0.060044	0.000255814	-0.066648
0.00109125	0.060071	0.000154487	-0.066662
0.00109625	0.060107	6.02699e-05	-0.06668
0.00110125	0.060142	9.24511e-06	-0.066698
0.00110625	0.060176	3.01915e-06	-0.066716
0.00111125	0.060209	4.22492e-05	-0.066734
0.00111625	0.060242	0.000126268	-0.066752
0.00112125	0.060274	0.000252742	-0.06677
0.00112625	0.060306	0.000417429	-0.066788
0.0011275	0.060314	0.000466531	-0.066793
0.00113125	0.060337	0.00061423	-0.066807
0.00113625	0.060368	0.000835179	-0.066825
0.00114125	0.060396	0.00107106	-0.066842
0.00114625	0.060425	0.00131211	-0.066861
0.00115125	0.060452	0.00154876	-0.066878
0.00115625	0.060479	0.00177236	-0.066896
0.00116125	0.060506	0.00197565	-0.066915
0.00116625	0.06053	0.00215315	-0.066932
0.0011675	0.060537	0.00219012	-0.066937
0.00117125	0.060555	0.00230122	-0.06695
0.00117625	0.060581	0.00241761	-0.066969
0.00118125	0.060605	0.00250147	-0.066987
0.00118625	0.060628	0.00255306	-0.067004
0.00119125	0.060651	0.00257333	-0.067022
0.00119625	0.060675	0.00256376	-0.067041
0.00120125	0.060698	0.00252608	-0.067059
0.0012075	0.060725	0.00243107	-0.067081
0.00121125	0.060741	0.00237391	-0.067094
0.00122125	0.060786	0.0021316	-0.06713
0.00123125	0.060829	0.00181306	-0.067166
0.00124125	0.060873	0.00143281	-0.067202
