#beta	transition energy [Ry]	dipole strength	initial state energy [Ry]
1e-07	0.042132	0.0141848	-0.06254
4.75e-05	0.042189	0.0141848	-0.062689
6.75e-05	0.042231	0.0141848	-0.062767
8.75e-05	0.042274	0.0141848	-0.062846
0.00011	0.042324	0.0141848	-0.062934
0.0001275	0.042363	0.0141624	-0.063002
0.0001475	0.042408	0.0141461	-0.063079
0.0001675	0.042454	0.014134	-0.063156
0.0001875	0.042501	0.0141243	-0.063233
0.0002075	0.042549	0.0141157	-0.063309
0.0002275	0.042598	0.0141077	-0.063385
0.00025	0.042652	0.0140985	-0.063469
0.0002675	0.042696	0.0140918	-0.063535
0.0002875	0.042747	0.0140832	-0.063609
0.0003075	0.042798	0.0140739	-0.063683
0.0003275	0.04285	0.0140638	-0.063757
0.0003475	0.042902	0.0140475	-0.06383
0.0003675	0.042956	0.0140357	-0.063903
0.00039	0.043016	0.0140203	-0.063984
0.0004075	0.043064	0.014008	-0.064047
0.0004275	0.04312	0.0139919	-0.064119
0.0004475	0.043175	0.013974	-0.06419
0.0004675	0.043232	0.0139544	-0.064261
0.0004875	0.043289	0.0139328	-0.064331
0.0005075	0.043347	0.0139093	-0.064401
0.00053	0.043413	0.0138797	-0.06448
0.00055	0.043472	0.0138514	-0.064549
0.00057	0.043532	0.0138208	-0.064618
0.00059	0.043592	0.0137877	-0.064686
0.00061	0.043654	0.013752	-0.064755
0.00063	0.043714	0.0137136	-0.064822
0.0006375	0.043738	0.0136993	-0.064848
0.00065	0.043777	0.0136723	-0.06489
0.0006575	0.0438	0.013657	-0.064915
0.00067	0.043839	0.0136282	-0.064956
0.0006775	0.043862	0.0136118	-0.064981
0.00069	0.043902	0.013581	-0.065023
0.0006975	0.043926	0.0135634	-0.065048
0.00071	0.043966	0.0135307	-0.065089
0.0007175	0.04399	0.0135119	-0.065114
0.00073	0.04403	0.0134772	-0.065155
0.0007375	0.044054	0.0134572	-0.065179
0.00075	0.044094	0.0134203	-0.06522
0.0007575	0.044118	0.013399	-0.065244
0.00077	0.044159	0.01336	-0.065285
0.0007775	0.044183	0.0133374	-0.065309
0.00079	0.044225	0.0132981	-0.06535
0.0007975	0.04425	0.0132753	-0.065374
0.00081	0.044291	0.0132317	-0.065414
0.0008175	0.044316	0.0132064	-0.065438
0.00083	0.044357	0.0131603	-0.065477
0.0008375	0.044382	0.0131336	-0.065501
0.00085	0.044424	0.0130852	-0.065541
