#beta	transition energy [Ry]	dipole strength	initial state energy [Ry]
4.75e-05	9.6e-05	0.136076	-0.06269
5e-05	0.000101	0.136076	-0.0627
7e-05	0.000142	0.136076	-0.062779
8.75e-05	0.000178	0.136076	-0.062849
9e-05	0.000183	0.136076	-0.062859
0.00011	0.000224	0.136076	-0.062938
0.0001275	0.000261	0.143336	-0.063007
0.00013	0.000266	0.143894	-0.063017
0.00015	0.000308	0.146314	-0.063096
0.0001675	0.000345	0.148458	-0.063165
0.00017	0.00035	0.148606	-0.063175
0.00019	0.000393	0.149094	-0.063254
0.0002075	0.000431	0.150274	-0.063323
0.00021	0.000436	0.150377	-0.063333
0.00023	0.000479	0.151176	-0.063411
0.0002475	0.000516	0.152232	-0.063479
0.00025	0.000522	0.15235	-0.063489
0.00027	0.000565	0.152812	-0.063567
0.0002875	0.000604	0.153223	-0.063636
0.00029	0.00061	0.153264	-0.063646
0.00031	0.000654	0.153326	-0.063724
0.0003275	0.000693	0.153653	-0.063792
0.00033	0.000699	0.153689	-0.063802
0.00035	0.000743	0.153978	-0.063879
0.0003675	0.000782	0.154403	-0.063947
0.00037	0.000788	0.154456	-0.063957
0.00039	0.000833	0.154678	-0.064034
0.0004075	0.000873	0.154878	-0.064101
0.00041	0.000879	0.154902	-0.064111
0.00043	0.000924	0.154957	-0.064188
0.0004475	0.000966	0.155146	-0.064256
0.00045	0.000972	0.155169	-0.064266
0.00047	0.001017	0.155364	-0.064342
0.0004875	0.001058	0.155636	-0.064409
0.00049	0.001064	0.155673	-0.064419
0.00051	0.001111	0.15585	-0.064495
0.0005275	0.001153	0.156011	-0.064562
0.00053	0.001159	0.156032	-0.064572
0.00055	0.001206	0.156118	-0.064648
0.0005675	0.001248	0.156282	-0.064715
0.00057	0.001253	0.156304	-0.064724
0.00059	0.001301	0.156485	-0.0648
0.0006075	0.001344	0.156711	-0.064867
0.00061	0.00135	0.156742	-0.064876
0.00063	0.001399	0.156921	-0.064952
0.0006475	0.001441	0.157083	-0.065018
0.00065	0.001447	0.157105	-0.065027
0.00067	0.001497	0.157228	-0.065103
0.0006875	0.00154	0.157397	-0.065169
0.00069	0.001546	0.15742	-0.065178
0.00071	0.001595	0.157611	-0.065253
0.0007275	0.001639	0.157828	-0.065319
0.00073	0.001645	0.157858	-0.065328
0.00075	0.001696	0.158053	-0.065403
0.0007675	0.00174	0.158229	-0.065469
0.00077	0.001746	0.158253	-0.065478
0.00079	0.001797	0.158412	-0.065553
0.0008075	0.001842	0.158596	-0.065618
0.00081	0.001848	0.158622	-0.065627
0.00083	0.0019	0.158833	-0.065702
0.0008475	0.001945	0.159057	-0.065767
0.00085	0.001951	0.159088	-0.065776
0.00087	0.002003	0.159306	-0.06585
0.0008875	0.002049	0.159501	-0.065915
0.00089	0.002055	0.159529	-0.065924
0.00091	0.002108	0.159722	-0.065998
0.0009275	0.002154	0.159926	-0.066062
0.00093	0.00216	0.159955	-0.066071
0.00095	0.002213	0.160191	-0.066145
0.0009675	0.002261	0.160428	-0.06621
0.00097	0.002267	0.160461	-0.066219
0.00099	0.00232	0.160704	-0.066292
0.0010075	0.002367	0.160923	-0.066356
0.00101	0.002374	0.160954	-0.066365
0.00103	0.002428	0.16118	-0.066438
0.0010475	0.002475	0.161407	-0.066502
0.00105	0.002482	0.161439	-0.066511
0.00107	0.002537	0.161701	-0.066584
