#beta	transition energy [Ry]	dipole strength	initial state energy [Ry]
1e-07	0.046915	0.00824908	-0.06254
4.75e-05	0.046976	0.00824908	-0.062689
7e-05	0.047026	0.00824908	-0.062777
9e-05	0.047074	0.00824908	-0.062856
0.0001075	0.047118	0.00824908	-0.062924
0.0001175	0.047143	0.00823828	-0.062963
0.0001275	0.047169	0.00822849	-0.063002
0.0001375	0.047196	0.00821949	-0.063041
0.0001475	0.047222	0.00821074	-0.063079
0.0001575	0.04725	0.00820225	-0.063118
0.0001675	0.047277	0.00819361	-0.063156
0.0001775	0.047306	0.00818496	-0.063195
0.0001875	0.047335	0.00817592	-0.063233
0.0001975	0.047363	0.00816667	-0.063271
0.0002075	0.047393	0.00815691	-0.063309
0.0002175	0.047423	0.0081468	-0.063347
0.0002275	0.047453	0.00813604	-0.063385
0.0002375	0.047484	0.00812486	-0.063422
0.0002475	0.047515	0.00811293	-0.06346
0.0002575	0.047546	0.00810049	-0.063497
0.0002675	0.047579	0.00808723	-0.063535
0.0002775	0.047611	0.00807171	-0.063572
0.0002875	0.047644	0.00805704	-0.063609
0.0002975	0.047677	0.00804171	-0.063646
0.0003075	0.04771	0.0080254	-0.063683
0.0003175	0.047744	0.00800835	-0.06372
0.0003275	0.047779	0.00799027	-0.063757
0.0003375	0.047813	0.0079714	-0.063793
0.0003475	0.047849	0.00795141	-0.06383
0.0003575	0.047883	0.00793058	-0.063866
0.0003675	0.04792	0.00790857	-0.063903
0.0003775	0.047956	0.00788566	-0.063939
0.0003875	0.047992	0.00786151	-0.063975
0.0003975	0.048029	0.00783639	-0.064011
0.0004075	0.048066	0.00780999	-0.064047
0.0004175	0.048103	0.00778255	-0.064083
0.0004275	0.048142	0.00775378	-0.064119
0.0004375	0.04818	0.00772392	-0.064155
0.0004475	0.048218	0.00769266	-0.06419
0.00045	0.048228	0.00768446	-0.064199
0.0004575	0.048257	0.00766027	-0.064226
0.0004675	0.048295	0.00762642	-0.064261
0.00047	0.048305	0.00761756	-0.06427
0.0004775	0.048335	0.00759139	-0.064296
0.0004875	0.048374	0.00755486	-0.064331
0.00049	0.048384	0.00754531	-0.06434
0.0004975	0.048414	0.00751709	-0.064366
0.0005075	0.048454	0.00747777	-0.064401
0.00051	0.048464	0.00746752	-0.06441
0.0005175	0.048494	0.00743717	-0.064436
0.0005275	0.048535	0.00739497	-0.064471
0.00053	0.048546	0.00738399	-0.06448
0.0005375	0.048576	0.00735144	-0.064506
0.0005475	0.048617	0.00730627	-0.06454
0.00055	0.048628	0.00729453	-0.064549
0.0005575	0.048659	0.00725973	-0.064575
0.0005675	0.0487	0.0072115	-0.064609
0.00057	0.048711	0.00719876	-0.064618
0.0005875	0.048783	0.0071105	-0.064677
0.00059	0.048794	0.00709685	-0.064686
0.0005975	0.048827	0.00705631	-0.064712
0.0006075	0.048869	0.00700177	-0.064746
0.00061	0.04888	0.00698766	-0.064755
0.0006175	0.048912	0.00694575	-0.06478
0.0006275	0.048955	0.00688793	-0.064814
0.00063	0.048965	0.00687299	-0.064822
0.0006375	0.048999	0.00682858	-0.064848
0.00065	0.049054	0.00675093	-0.06489
0.0006575	0.049086	0.0067047	-0.064915
0.0006675	0.049129	0.00664013	-0.064948
0.00067	0.04914	0.00662349	-0.064956
0.0006775	0.049173	0.00657397	-0.064981
0.0006875	0.049217	0.00650594	-0.065015
0.00069	0.049228	0.00648843	-0.065023
0.0006975	0.049262	0.00643629	-0.065048
0.0007075	0.049306	0.00636475	-0.065081
0.00071	0.049317	0.00634612	-0.065089
0.0007275	0.049396	0.00621647	-0.065147
0.00073	0.049407	0.0061972	-0.065155
0.0007375	0.04944	0.00613973	-0.065179
0.0007475	0.049486	0.00606104	-0.065212
0.00075	0.049497	0.00604086	-0.06522
0.0007575	0.04953	0.00598069	-0.065244
0.0007675	0.049576	0.00589838	-0.065277
0.00077	0.049588	0.0058773	-0.065285
0.0007775	0.049622	0.00581439	-0.065309
0.00079	0.04968	0.00570576	-0.06535
0.0007975	0.049714	0.00564081	-0.065374
0.00081	0.049771	0.00552761	-0.065414
0.0008175	0.049806	0.0054599	-0.065438
0.00083	0.049863	0.00534215	-0.065477
0.0008375	0.049898	0.00527168	-0.065501
0.00085	0.049957	0.00514938	-0.065541
0.0008575	0.049992	0.00507614	-0.065565
0.00087	0.05005	0.00494932	-0.065604
0.0008775	0.050085	0.00487333	-0.065628
0.00089	0.050144	0.00474203	-0.065667
0.0008975	0.050179	0.00466332	-0.06569
0.00091	0.050238	0.0045276	-0.065729
0.0009175	0.050273	0.00444619	-0.065752
0.00093	0.050333	0.00430613	-0.065791
0.0009375	0.050368	0.00422209	-0.065814
0.00095	0.050427	0.00407782	-0.065852
0.0009575	0.050463	0.00399119	-0.065875
0.00097	0.050523	0.00384285	-0.065913
0.0009775	0.050559	0.00375372	-0.065936
0.00099	0.050619	0.00360146	-0.065974
0.0009975	0.050654	0.00350992	-0.065996
0.00101	0.050715	0.00335405	-0.066034
0.0010175	0.05075	0.00326029	-0.066056
0.00103	0.05081	0.00310108	-0.066094
0.0010375	0.050846	0.00300525	-0.066116
0.00105	0.050907	0.00284308	-0.066154
0.0010575	0.050943	0.0027454	-0.066176
0.00107	0.051004	0.00258076	-0.066213
0.0010775	0.05104	0.00248151	-0.066235
0.00109	0.051101	0.002315	-0.066272
0.0010975	0.051137	0.00221454	-0.066294
0.00111	0.051197	0.00204696	-0.06633
0.0011175	0.051234	0.00194576	-0.066352
0.00113	0.051294	0.0017781	-0.066388
0.0011375	0.051331	0.00167676	-0.06641
0.00115	0.051392	0.00151035	-0.066446
0.0011575	0.051428	0.00140964	-0.066467
0.00117	0.051489	0.0012462	-0.066503
0.0011775	0.051525	0.00114714	-0.066524
0.00119	0.051587	0.000988964	-0.06656
0.0011975	0.051623	0.000892923	-0.066581
0.00121	0.051684	0.000743119	-0.066617
0.0012175	0.05172	0.000651944	-0.066638
0.00123	0.051781	0.000514801	-0.066673
0.0012375	0.051818	0.000431041	-0.066694
0.00125	0.051879	0.000312589	-0.066729
0.0012575	0.051916	0.000239839	-0.06675
0.00127	0.051976	0.000148781	-0.066784
0.0012775	0.052013	9.22299e-05	-0.066805
0.00129	0.052074	7.55746e-05	-0.066839
0.00131	0.052171	3.85782e-05	-0.066894
0.0013175	0.052207	2.13654e-05	-0.066914
0.00133	0.052268	0.000200303	-0.066948
0.00135	0.052365	0.000473069	-0.067002
0.0013575	0.052401	0.000570962	-0.067022
0.00137	0.052462	0.00127314	-0.067056
0.00139	0.052559	0.00237842	-0.067109
0.0013975	0.052595	0.00278696	-0.067129
0.00141	0.052655	0.00448801	-0.067162
0.0014175	0.052691	0.00550324	-0.067181
0.00143	0.052752	0.00888881	-0.067214
0.0014375	0.052788	0.0109141	-0.067234
0.0014475	0.052836	0.0156501	-0.067259
0.00145	0.052849	0.0174763	-0.067266
0.0014575	0.052886	0.0229522	-0.067286
0.0014675	0.052935	0.0347694	-0.067312
0.00147	0.052948	0.0391201	-0.067318
0.0014725	0.05296	0.043471	-0.067324
0.0014775	0.052985	0.0550307	-0.067337
0.0014825	0.053011	0.0706252	-0.06735
0.0014875	0.053038	0.0919424	-0.067363
0.00149	0.053051	0.10662	-0.067369
0.0014925	0.053065	0.121303	-0.067375
0.001495	0.05308	0.139887	-0.067382
0.0014975	0.053094	0.161575	-0.067388
0.0015	0.053109	0.186643	-0.067395
0.0015025	0.053124	0.215405	-0.067401
0.001505	0.053141	0.247805	-0.067408
0.0015075	0.053157	0.283572	-0.067414
0.00151	0.053175	0.322044	-0.067421
0.0015125	0.053193	0.362217	-0.067427
0.001515	0.053211	0.402841	-0.067433
0.0015175	0.053231	0.4426	-0.06744
0.00152	0.053251	0.480313	-0.067446
0.0015225	0.053271	0.515095	-0.067452
0.001525	0.053293	0.54642	-0.067459
0.0015275	0.053315	0.574099	-0.067465
0.00153	0.053337	0.598209	-0.067471
0.0015325	0.05336	0.619001	-0.067477
0.001535	0.053383	0.636813	-0.067484
0.00154	0.053431	0.664963	-0.067497
0.001545	0.053478	0.685401	-0.067509
0.00155	0.053527	0.700307	-0.067522
0.001555	0.053576	0.711272	-0.067534
0.00156	0.053626	0.719406	-0.067547
0.001565	0.053675	0.725484	-0.067559
0.00157	0.053726	0.730043	-0.067572
0.00158	0.053826	0.736035	-0.067597
0.00159	0.053926	0.739301	-0.067621
0.0016	0.054027	0.740864	-0.067645
0.00161	0.054128	0.741225	-0.06767
0.00163	0.05433	0.738249	-0.067719
0.00164	0.05443	0.732245	-0.067743
0.001645	0.05448	0.725676	-0.067756
0.00165	0.054529	0.71348	-0.067768
0.0016525	0.054553	0.703575	-0.067774
0.001655	0.054576	0.689512	-0.06778
0.0016575	0.054599	0.66953	-0.067786
0.00166	0.054621	0.641232	-0.067792
0.0016625	0.054642	0.602071	-0.067798
0.00166375	0.054653	0.577831	-0.067801
0.001665	0.054663	0.550448	-0.067804
0.00166625	0.054672	0.520182	-0.067807
0.0016675	0.054681	0.487511	-0.06781
0.00166875	0.05469	0.453171	-0.067813
