#beta	transition energy [Ry]	dipole strength	initial state energy [Ry]
2e-07	0.090743	0.00015948	-0.111151
6.75e-05	0.09085	0.00015948	-0.11138
0.0001075	0.090949	0.00015948	-0.111539
0.00011	0.090956	0.000160114	-0.111549
0.0001175	0.090976	0.000162001	-0.111579
0.0001275	0.091003	0.000164608	-0.111619
0.0001375	0.09103	0.000167342	-0.111658
0.0001475	0.091058	0.000170226	-0.111698
0.00015	0.091065	0.000170989	-0.111708
0.0001575	0.091087	0.000173262	-0.111738
0.0001675	0.091115	0.000176475	-0.111777
0.0001775	0.091145	0.000179881	-0.111817
0.0001875	0.091174	0.000183491	-0.111856
0.00019	0.091182	0.000184447	-0.111866
0.0001975	0.091204	0.000187297	-0.111895
0.0002075	0.091236	0.000191319	-0.111935
0.0002175	0.091267	0.000195569	-0.111974
0.0002275	0.091299	0.000200056	-0.112013
0.00023	0.091307	0.000201239	-0.112023
0.0002375	0.091332	0.000204769	-0.112053
0.0002475	0.091365	0.000209728	-0.112092
0.0002575	0.091399	0.000214945	-0.112132
0.0002675	0.091433	0.000220428	-0.112171
0.00027	0.091442	0.000221868	-0.112181
0.0002775	0.091467	0.000226167	-0.11221
0.0002875	0.091502	0.00023218	-0.112249
0.0002975	0.091538	0.000238483	-0.112288
0.0003075	0.091574	0.000245082	-0.112327
0.00031	0.091583	0.000246809	-0.112337
0.0003175	0.09161	0.000251968	-0.112366
0.0003275	0.091647	0.00025916	-0.112405
0.0003375	0.091685	0.000266674	-0.112444
0.0003475	0.091723	0.000274518	-0.112483
0.00035	0.091733	0.000276564	-0.112493
0.0003575	0.091761	0.000282681	-0.112522
0.0003675	0.0918	0.000291186	-0.112561
0.0003775	0.09184	0.000300048	-0.1126
0.0003875	0.09188	0.000309276	-0.112639
0.00039	0.09189	0.000311679	-0.112649
0.0003975	0.09192	0.000318861	-0.112678
0.0004075	0.091961	0.000328823	-0.112717
0.0004175	0.092003	0.000339182	-0.112756
0.0004275	0.092045	0.000349947	-0.112795
0.00043	0.092056	0.000352743	-0.112805
0.0004375	0.092087	0.000361106	-0.112834
0.0004475	0.092129	0.000372684	-0.112872
0.0004575	0.092172	0.0003847	-0.112911
0.0004675	0.092215	0.000397165	-0.112949
0.00047	0.092226	0.000400398	-0.112959
0.0004775	0.092259	0.000410067	-0.112988
0.0004875	0.092304	0.00042343	-0.113027
0.0004975	0.092349	0.000437276	-0.113066
0.0005075	0.092394	0.000451616	-0.113104
0.00051	0.092406	0.000455329	-0.113114
0.0005175	0.09244	0.000466437	-0.113143
0.0005275	0.092486	0.000481766	-0.113181
0.0005375	0.092532	0.000497626	-0.11322
0.0005475	0.092579	0.000514028	-0.113258
0.00055	0.092591	0.000518269	-0.113268
0.0005575	0.092626	0.000530958	-0.113297
0.0005675	0.092674	0.00054793	-0.113335
0.0005775	0.092721	0.000566002	-0.113373
0.0005875	0.092769	0.000584669	-0.113411
0.00059	0.092781	0.000589488	-0.113421
0.0005975	0.092818	0.000603912	-0.11345
0.0006075	0.092867	0.000623766	-0.113488
0.0006175	0.092917	0.000644252	-0.113526
0.0006275	0.092966	0.000665385	-0.113564
0.00063	0.092979	0.000670836	-0.113574
0.0006375	0.093016	0.00068715	-0.113602
0.0006475	0.093066	0.000709579	-0.11364
0.0006575	0.093117	0.000732697	-0.113678
0.0006675	0.093168	0.000756518	-0.113716
0.00067	0.093181	0.000762655	-0.113726
0.0006775	0.09322	0.000781026	-0.113755
0.0006875	0.093272	0.000806256	-0.113793
0.0006975	0.093324	0.000832233	-0.113831
0.0007075	0.093377	0.000858975	-0.113869
0.00071	0.093391	0.000865856	-0.113879
0.0007175	0.09343	0.00088646	-0.113907
0.0007275	0.093483	0.000914728	-0.113945
0.0007375	0.093536	0.000943806	-0.113983
0.0007475	0.09359	0.000973709	-0.114021
0.00075	0.093603	0.000981508	-0.11403
0.0007675	0.093698	0.00103597	-0.114096
0.0007775	0.093753	0.0010684	-0.114134
0.0007875	0.093808	0.00110173	-0.114172
0.00079	0.093821	0.00111028	-0.114181
0.0007975	0.093862	0.00113592	-0.114209
0.0008075	0.093918	0.00117102	-0.114247
0.0008175	0.093974	0.00120706	-0.114285
0.00083	0.094045	0.00125394	-0.114332
0.0008375	0.094087	0.00128201	-0.11436
0.0008475	0.094143	0.00132094	-0.114398
0.0008575	0.0942	0.00136087	-0.114435
0.0008675	0.094257	0.00140185	-0.114473
0.00087	0.094271	0.00141236	-0.114482
0.0008775	0.094314	0.00144383	-0.11451
0.0008875	0.094372	0.00148687	-0.114548
0.0009075	0.094488	0.00157624	-0.114623
0.00091	0.094502	0.00158783	-0.114632
0.0009175	0.094546	0.00162256	-0.11466
0.0009275	0.094604	0.00167002	-0.114697
0.0009375	0.094663	0.00171865	-0.114734
0.0009475	0.094722	0.00176847	-0.114772
0.00095	0.094737	0.00178122	-0.114781
0.0009575	0.094781	0.00181945	-0.114809
0.0009775	0.0949	0.00192512	-0.114883
0.00099	0.094976	0.00199446	-0.11493
0.0009975	0.095021	0.00203599	-0.114958
0.0010175	0.095141	0.00215194	-0.115032
0.00103	0.095218	0.00222786	-0.115079
0.0010375	0.095264	0.00227333	-0.115107
0.0010575	0.095385	0.00240033	-0.11518
0.00107	0.095462	0.0024834	-0.115226
0.0010775	0.095508	0.00253317	-0.115254
0.0010975	0.095632	0.00267205	-0.115328
0.00111	0.09571	0.00276282	-0.115374
0.0011175	0.095757	0.00281721	-0.115402
0.0011375	0.095881	0.00296888	-0.115475
0.00115	0.09596	0.00306797	-0.115521
0.0011575	0.096008	0.00312734	-0.115549
0.0011775	0.096134	0.00329282	-0.115622
0.00119	0.096213	0.00340088	-0.115668
0.0011975	0.09626	0.00346564	-0.115695
0.0012175	0.096388	0.00364607	-0.115768
0.00123	0.096468	0.00376388	-0.115814
0.0012375	0.096515	0.00383448	-0.115841
0.0012575	0.096644	0.00403119	-0.115914
0.00127	0.096724	0.00415962	-0.115959
0.0012775	0.096772	0.0042366	-0.115986
0.0012975	0.096902	0.0044511	-0.116059
0.00131	0.096984	0.00459118	-0.116105
0.0013175	0.097032	0.00467516	-0.116132
0.0013375	0.097162	0.00490922	-0.116204
0.00135	0.097243	0.00506219	-0.116249
0.0013575	0.097292	0.00515388	-0.116276
0.0013775	0.097423	0.00540966	-0.116349
0.00139	0.097506	0.00557696	-0.116394
0.0013975	0.097555	0.00567726	-0.116421
0.0014175	0.097686	0.00595735	-0.116493
0.00143	0.097768	0.00614078	-0.116538
0.0014375	0.097818	0.00625076	-0.116565
0.0014575	0.097949	0.00655834	-0.116636
0.00147	0.098032	0.00676525	-0.116681
0.0014975	0.098214	0.00722021	-0.116779
0.00151	0.098297	0.00744336	-0.116824
0.0015175	0.098347	0.00757719	-0.116851
0.0015375	0.098479	0.00795281	-0.116922
0.00155	0.098563	0.00820051	-0.116967
0.0015575	0.098613	0.00834907	-0.116994
0.0015775	0.098745	0.00876775	-0.117065
0.00159	0.098828	0.00904481	-0.117109
0.0015975	0.098877	0.00921099	-0.117135
0.00163	0.099093	0.00999905	-0.11725
0.0016375	0.099142	0.010181	-0.117276
0.00167	0.099358	0.0110761	-0.117391
0.0016775	0.099407	0.0112825	-0.117417
0.00171	0.099621	0.0123072	-0.117532
0.0017175	0.09967	0.0125437	-0.117558
0.0017375	0.099801	0.0132445	-0.117628
0.00175	0.099883	0.0137152	-0.117672
0.0017575	0.099931	0.0139976	-0.117698
0.0017775	0.100061	0.0148065	-0.117768
0.0017875	0.100125	0.0152323	-0.117803
0.00179	0.100141	0.0153423	-0.117812
0.0017975	0.100189	0.0156723	-0.117838
0.0018075	0.100253	0.0161262	-0.117873
0.0018175	0.100316	0.0165926	-0.117908
0.0018275	0.100378	0.0170714	-0.117942
0.00183	0.100394	0.0171936	-0.117951
0.0018375	0.100441	0.0175601	-0.117977
0.0018475	0.100503	0.0180563	-0.118012
0.0018575	0.100564	0.0185563	-0.118047
0.0018675	0.100624	0.0190561	-0.118081
0.00187	0.100639	0.0191795	-0.11809
0.0018775	0.100684	0.01955	-0.118116
0.0018875	0.100743	0.0200315	-0.118151
0.0018975	0.100802	0.0204933	-0.118186
0.0019075	0.100858	0.0209273	-0.11822
0.00191	0.100872	0.0210266	-0.118229
0.0019175	0.100915	0.0213247	-0.118255
0.0019225	0.100942	0.0215071	-0.118272
0.0019275	0.100969	0.0216771	-0.118289
0.0019325	0.100997	0.0218341	-0.118307
0.0019375	0.101024	0.021977	-0.118324
0.0019425	0.10105	0.0221052	-0.118341
0.00195	0.101089	0.0222624	-0.118367
0.0019525	0.101103	0.0223149	-0.118376
0.0019575	0.101129	0.0223943	-0.118393
0.0019625	0.101154	0.0224588	-0.11841
0.0019675	0.101179	0.0225068	-0.118427
0.0019725	0.101203	0.0225386	-0.118444
0.0019925	0.1013	0.0225113	-0.118513
0.0019975	0.101323	0.0224688	-0.11853
0.0020025	0.101346	0.0224136	-0.118547
0.0020075	0.101369	0.0223466	-0.118564
0.0020125	0.101392	0.0222688	-0.118581
0.0020225	0.101436	0.0220842	-0.118615
0.00203	0.10147	0.0219214	-0.118641
0.0020325	0.101481	0.0218673	-0.11865
0.0020425	0.101523	0.0216254	-0.118684
0.0020525	0.101565	0.0213649	-0.118718
0.0020625	0.101607	0.0210922	-0.118752
0.00207	0.101638	0.020879	-0.118778
0.0020725	0.101649	0.020808	-0.118787
0.0020825	0.101689	0.0205222	-0.118821
0.0020925	0.101729	0.0202354	-0.118855
0.0021025	0.101768	0.0199501	-0.118889
0.00211	0.101799	0.0197385	-0.118915
0.0021125	0.101808	0.019668	-0.118923
0.0021325	0.101885	0.0191187	-0.118991
0.0021425	0.101923	0.0188524	-0.119025
0.00215	0.101951	0.0186579	-0.11905
0.0021525	0.10196	0.0185931	-0.119058
0.0021625	0.101999	0.0183403	-0.119093
0.0021725	0.102036	0.0180941	-0.119126
0.0021825	0.102074	0.0178543	-0.119161
0.00219	0.102102	0.0176812	-0.119186
0.0022025	0.102148	0.0173929	-0.119228
0.0022225	0.102222	0.0169535	-0.119296
0.00223	0.102249	0.0167959	-0.119321
0.0022425	0.102295	0.0165335	-0.119363
0.0022625	0.102368	0.0161294	-0.11943
0.00227	0.102395	0.0159845	-0.119455
0.0023025	0.102513	0.0153574	-0.119564
0.00231	0.10254	0.0152188	-0.119589
0.00235	0.102686	0.0144798	-0.119723
0.0023825	0.102803	0.0138801	-0.119831
0.00239	0.10283	0.0137403	-0.119856
0.0024225	0.102948	0.013135	-0.119964
0.00243	0.102976	0.0129917	-0.119989
0.0024425	0.103021	0.0127529	-0.12003
0.0024625	0.103093	0.0123614	-0.120096
0.00247	0.103121	0.0122102	-0.120121
0.0024825	0.103166	0.0119584	-0.120162
0.0025025	0.10324	0.0115418	-0.120228
0.00251	0.103268	0.0113796	-0.120253
0.0025225	0.103314	0.0111093	-0.120294
0.0025425	0.103387	0.0106587	-0.120359
0.00255	0.103415	0.0104821	-0.120384
