#beta	transition energy [Ry]	dipole strength	initial state energy [Ry]
5e-06	0.240031	0.004841	-0.25004
7.5e-05	0.240278	0.004841	-0.2503
0.0001	0.240425	0.004841	-0.2504
0.000105	0.240458	0.00485842	-0.25042
0.0001075	0.240475	0.00486737	-0.25043
0.00011	0.240492	0.00487649	-0.25044
0.0001125	0.240508	0.00488577	-0.250449
0.000115	0.240525	0.00489519	-0.250459
0.0001175	0.240543	0.00490477	-0.250469
0.0001225	0.240579	0.00492437	-0.250489
0.0001275	0.240616	0.00494454	-0.250509
0.0001325	0.240655	0.00496525	-0.250529
0.0001375	0.240694	0.00498649	-0.250549
0.0001425	0.240734	0.00500823	-0.250569
0.0001475	0.240775	0.00503044	-0.250589
0.00015	0.240796	0.00504176	-0.250599
0.0001525	0.240817	0.00505309	-0.250609
0.0001575	0.24086	0.00507619	-0.250629
0.0001625	0.240903	0.00509967	-0.250649
0.0001675	0.240948	0.00512354	-0.250669
0.0001725	0.240994	0.00514776	-0.250689
0.0001775	0.24104	0.00517231	-0.250709
0.0001825	0.241087	0.00519717	-0.250729
0.0001875	0.241136	0.00522232	-0.250749
0.0001925	0.241185	0.00524772	-0.250769
0.0001975	0.241234	0.00527337	-0.250789
0.0002025	0.241285	0.00529924	-0.250809
0.0002075	0.241337	0.00532529	-0.250829
0.0002125	0.241389	0.00535153	-0.250849
0.0002175	0.241442	0.00537792	-0.250869
0.0002225	0.241495	0.00540445	-0.250889
0.0002275	0.24155	0.00543108	-0.250909
0.0002325	0.241604	0.00545783	-0.250928
0.0002375	0.24166	0.00548462	-0.250948
0.0002425	0.241717	0.00551147	-0.250968
0.0002475	0.241775	0.00553834	-0.250988
0.0002525	0.241833	0.00556522	-0.251008
0.0002575	0.241892	0.00559209	-0.251028
0.0002625	0.241951	0.00561893	-0.251048
0.0002675	0.242011	0.00564573	-0.251068
0.0002725	0.242072	0.00567245	-0.251088
0.0002775	0.242134	0.0056991	-0.251108
0.0002825	0.242196	0.00572563	-0.251128
0.0002875	0.242259	0.00575206	-0.251148
0.0002925	0.242322	0.00577835	-0.251168
0.0002975	0.242386	0.00580452	-0.251188
0.0003025	0.242451	0.00583058	-0.251208
0.0003075	0.242516	0.00585672	-0.251228
0.00031	0.242549	0.00587124	-0.251238
0.0003125	0.242582	0.00588576	-0.251248
0.00031375	0.242599	0.00590636	-0.251253
