#beta	transition energy [Ry]	dipole strength	initial state energy [Ry]
1e-05	2e-05	8.99993	-0.25004
7e-05	0.00014	8.99993	-0.25028
0.00015	0.0003	8.99993	-0.250599
0.00023	0.000461	8.99981	-0.250919
0.00031	0.000621	8.99968	-0.251238
0.00039	0.00078	8.9995	-0.251556
0.00047	0.000941	8.99927	-0.251875
0.00055	0.001101	8.99901	-0.252193
0.00063	0.001262	8.9987	-0.252511
0.00071	0.001422	8.99834	-0.252828
0.00079	0.001582	8.99794	-0.253145
0.00087	0.001743	8.99751	-0.253462
0.00095	0.001903	8.99703	-0.253778
0.00103	0.002065	8.99651	-0.254095
0.00111	0.002224	8.99595	-0.25441
0.00119	0.002386	8.99535	-0.254726
0.00127	0.002546	8.9947	-0.255041
0.00135	0.002707	8.99401	-0.255356
0.00143	0.002868	8.99329	-0.255671
0.00151	0.003029	8.99252	-0.255985
0.00159	0.00319	8.9917	-0.256299
0.00167	0.003351	8.99085	-0.256613
0.00175	0.003513	8.98995	-0.256927
0.00183	0.003674	8.98902	-0.25724
0.00191	0.003835	8.98803	-0.257553
0.00199	0.003996	8.98702	-0.257865
0.00207	0.004157	8.98596	-0.258177
0.00215	0.004318	8.98485	-0.258489
0.00223	0.00448	8.98371	-0.258801
0.00231	0.004641	8.98252	-0.259112
0.00239	0.004803	8.9813	-0.259423
0.00247	0.004965	8.98001	-0.259734
0.00255	0.005126	8.97872	-0.260044
0.00263	0.005287	8.97737	-0.260354
0.00271	0.005449	8.97598	-0.260664
0.00279	0.005611	8.97455	-0.260973
0.00287	0.005773	8.97308	-0.261283
0.00295	0.005934	8.97157	-0.261591
0.00303	0.006097	8.97001	-0.2619
0.00311	0.006258	8.96842	-0.262208
0.00319	0.00642	8.96679	-0.262516
0.00327	0.006583	8.96511	-0.262824
0.00335	0.006745	8.9634	-0.263131
0.00343	0.006907	8.96164	-0.263438
0.00351	0.007069	8.95985	-0.263745
0.00359	0.007231	8.958	-0.264051
0.00367	0.007393	8.95614	-0.264357
0.00375	0.007556	8.95423	-0.264663
0.00383	0.007719	8.95228	-0.264969
0.00391	0.007881	8.95028	-0.265274
0.00399	0.008044	8.94825	-0.265579
0.00407	0.008205	8.94618	-0.265883
0.00415	0.008369	8.94406	-0.266188
0.00423	0.008531	8.94192	-0.266492
0.00431	0.008693	8.93973	-0.266795
0.00439	0.008857	8.9375	-0.267099
0.00447	0.009019	8.93524	-0.267402
0.00455	0.009183	8.93293	-0.267705
0.00463	0.009345	8.93059	-0.268007
0.00471	0.009508	8.9282	-0.268309
0.00479	0.009671	8.92579	-0.268611
0.00487	0.009834	8.92333	-0.268913
0.00495	0.009997	8.92083	-0.269214
0.00503	0.01016	8.9183	-0.269515
0.00511	0.010324	8.91573	-0.269816
0.00519	0.010487	8.91312	-0.270116
0.00527	0.01065	8.91047	-0.270416
0.00535	0.010813	8.90779	-0.270716
0.00543	0.010977	8.90507	-0.271016
