#beta	transition energy [Ry]	dipole strength	initial state energy [Ry]
1e-07	0.042093	0.170089	-0.062501
2.75e-05	0.042147	0.170089	-0.06261
6.75e-05	0.042229	0.170089	-0.062769
0.0001075	0.042311	0.170089	-0.062926
0.0001275	0.042354	0.170064	-0.063005
0.0001475	0.042397	0.170047	-0.063084
0.0001675	0.042439	0.170028	-0.063162
0.0001875	0.042482	0.170011	-0.06324
0.0002075	0.042526	0.169991	-0.063318
0.0002275	0.042569	0.169971	-0.063395
0.0002475	0.042613	0.169946	-0.063472
0.0002675	0.042657	0.169921	-0.063549
0.0002875	0.042702	0.169888	-0.063626
0.0003075	0.042747	0.169855	-0.063702
0.0003275	0.042792	0.169814	-0.063779
0.0003475	0.042838	0.169772	-0.063855
0.0003675	0.042884	0.169721	-0.063931
0.0003875	0.042929	0.169666	-0.064006
0.0004075	0.042977	0.169603	-0.064082
0.0004275	0.043023	0.169536	-0.064157
0.0004475	0.04307	0.169458	-0.064232
0.0004675	0.043118	0.169375	-0.064307
0.0004875	0.043166	0.169281	-0.064382
0.0005075	0.043213	0.169181	-0.064456
0.0005275	0.043261	0.169068	-0.06453
0.0005475	0.04331	0.168947	-0.064604
0.0005675	0.043357	0.168814	-0.064677
0.0005875	0.043407	0.168674	-0.064751
0.0006075	0.043456	0.168518	-0.064824
0.0006275	0.043505	0.168353	-0.064897
0.0006475	0.043555	0.168173	-0.06497
0.0006675	0.043604	0.167983	-0.065042
0.0006875	0.043653	0.167776	-0.065114
0.0007075	0.043703	0.167559	-0.065186
0.0007275	0.043754	0.167323	-0.065258
0.0007475	0.043803	0.167076	-0.065329
0.0007675	0.043854	0.16681	-0.065401
0.0007875	0.043905	0.166531	-0.065472
0.0008075	0.043956	0.166233	-0.065543
0.0008275	0.044007	0.16592	-0.065614
0.0008475	0.044058	0.165588	-0.065684
0.0008675	0.044109	0.165241	-0.065754
0.0008875	0.04416	0.164872	-0.065824
0.0009075	0.044212	0.164487	-0.065894
0.0009275	0.044264	0.164081	-0.065964
0.0009475	0.044315	0.163657	-0.066033
0.0009675	0.044367	0.163197	-0.066102
0.0009875	0.044419	0.162746	-0.066171
0.0010075	0.044471	0.162258	-0.06624
0.0010275	0.044523	0.161751	-0.066308
0.0010475	0.044576	0.16122	-0.066377
0.0010675	0.044628	0.16067	-0.066445
0.0010875	0.044679	0.160093	-0.066512
0.0011275	0.044784	0.158873	-0.066647
0.0011475	0.044837	0.158229	-0.066714
0.0011675	0.044889	0.157557	-0.066781
0.0011875	0.044942	0.156864	-0.066848
0.0012075	0.044995	0.156142	-0.066915
0.0012275	0.045048	0.155397	-0.066981
0.0012475	0.0451	0.154606	-0.067047
0.0012675	0.045152	0.153824	-0.067112
0.0012875	0.045206	0.152978	-0.067178
0.0013075	0.045258	0.152142	-0.067243
0.0013275	0.045312	0.15124	-0.067309
0.0013475	0.045365	0.150347	-0.067374
0.0013675	0.045418	0.149386	-0.067439
0.0013875	0.045471	0.148434	-0.067504
0.0014075	0.045524	0.147413	-0.067568
0.0014275	0.045577	0.1464	-0.067632
0.0014475	0.04563	0.145315	-0.067696
0.0014675	0.045683	0.144238	-0.06776
0.0014875	0.045736	0.143088	-0.067823
0.0015075	0.045788	0.141945	-0.067886
0.0015275	0.045841	0.140726	-0.067949
0.0015475	0.045894	0.139514	-0.068012
0.0015675	0.045947	0.138223	-0.068075
0.0015875	0.046	0.13694	-0.068137
0.0016075	0.046054	0.135574	-0.0682
0.0016275	0.046106	0.134217	-0.068262
0.0016475	0.046159	0.132772	-0.068324
0.0016675	0.046211	0.131336	-0.068385
0.0016875	0.046264	0.12981	-0.068447
0.0017075	0.046317	0.128292	-0.068508
0.0017275	0.04637	0.126679	-0.068569
0.0017475	0.046422	0.125074	-0.068629
0.0017675	0.046476	0.123371	-0.06869
0.0017875	0.046528	0.121674	-0.06875
0.0018075	0.046582	0.119875	-0.068811
0.0018275	0.046634	0.118081	-0.068871
0.0018475	0.046686	0.116181	-0.068931
0.0018675	0.046739	0.114284	-0.068991
0.0018875	0.046791	0.112277	-0.06905
0.0019075	0.046844	0.110271	-0.069109
0.0019275	0.046897	0.108149	-0.069168
0.0019475	0.046949	0.106028	-0.069227
0.0019675	0.047002	0.103783	-0.069286
0.0019875	0.047054	0.101538	-0.069344
0.0020075	0.047106	0.0991612	-0.069402
0.0020275	0.047158	0.0967826	-0.06946
0.0020475	0.047211	0.094266	-0.069518
0.0020675	0.047263	0.0917451	-0.069575
0.0020875	0.047316	0.0890775	-0.069633
0.0021075	0.047368	0.0864036	-0.069691
0.0021275	0.04742	0.0835739	-0.069748
0.0021475	0.047473	0.0807356	-0.069805
0.0021675	0.047524	0.077732	-0.069861
0.0021875	0.047577	0.0747174	-0.069918
0.0022075	0.047629	0.0715285	-0.069974
0.0022275	0.047681	0.0683255	-0.07003
0.0022475	0.047733	0.0649404	-0.070086
0.0022675	0.047784	0.0615379	-0.070141
0.0022875	0.047837	0.0579493	-0.070197
0.0023075	0.047889	0.0543397	-0.070252
0.0023275	0.047943	0.0505464	-0.070308
0.0023475	0.047995	0.0467281	-0.070363
0.0023675	0.048047	0.0427722	-0.070418
0.0023875	0.048099	0.0387277	-0.070472
0.0024075	0.048152	0.0346003	-0.070527
0.0024275	0.048204	0.030411	-0.070581
0.0024475	0.048257	0.0261806	-0.070635
0.0024675	0.048311	0.0219473	-0.070689
0.0024875	0.048364	0.0177572	-0.070743
0.0025075	0.048417	0.0136823	-0.070796
0.0025275	0.048472	0.00981647	-0.07085
0.0025475	0.048526	0.00629588	-0.070903
0.0025675	0.048581	0.00330432	-0.070956
0.0025875	0.048636	0.00110001	-0.071009
0.0026075	0.048691	3.59551e-05	-0.071061
0.0026175	0.04872	7.72987e-05	-0.071087
0.0026275	0.048748	0.000598508	-0.071113
0.0026375	0.048778	0.00168824	-0.07114
0.0026475	0.048807	0.00344937	-0.071166
0.0026575	0.048836	0.00599988	-0.071192
0.0026675	0.048866	0.00947648	-0.071218
0.0026775	0.048896	0.0140345	-0.071244
0.0026875	0.048927	0.0198492	-0.07127
0.0026975	0.048958	0.027114	-0.071296
0.0027075	0.04899	0.0360444	-0.071322
0.0027175	0.049023	0.0468702	-0.071348
0.0027275	0.049056	0.0598324	-0.071374
0.0027375	0.04909	0.0751702	-0.0714
0.0027475	0.049124	0.093119	-0.071425
0.0027575	0.04916	0.113886	-0.071451
0.0027675	0.049195	0.137632	-0.071476
0.0027725	0.049214	0.150654	-0.071489
0.0027775	0.049232	0.164449	-0.071501
0.0027825	0.049251	0.179016	-0.071514
0.0027925	0.049291	0.210428	-0.07154
0.0027975	0.049311	0.227233	-0.071553
0.0028025	0.04933	0.244731	-0.071565
0.0028075	0.049351	0.262885	-0.071578
0.0028125	0.049372	0.281646	-0.071591
0.0028175	0.049393	0.300965	-0.071604
0.0028275	0.049436	0.341035	-0.071629
0.0028325	0.049458	0.361653	-0.071642
0.0028375	0.04948	0.382564	-0.071654
0.0028425	0.049503	0.403694	-0.071667
0.0028475	0.049526	0.424968	-0.07168
0.0028525	0.049549	0.446306	-0.071692
0.0028625	0.049596	0.488891	-0.071717
0.0028675	0.04962	0.509999	-0.07173
0.0028725	0.049645	0.530896	-0.071743
0.0028775	0.049669	0.551524	-0.071755
0.0028825	0.049693	0.571826	-0.071767
0.0028875	0.049718	0.591756	-0.07178
0.0028975	0.049769	0.630325	-0.071805
0.0029075	0.049821	0.666966	-0.07183
0.0029175	0.049873	0.701495	-0.071855
0.0029275	0.049926	0.733807	-0.07188
0.0029375	0.04998	0.763856	-0.071905
0.0029475	0.050035	0.791666	-0.07193
0.0029575	0.05009	0.817292	-0.071955
0.0029675	0.050146	0.840819	-0.07198
0.0029775	0.050201	0.862343	-0.072004
0.0029875	0.050258	0.881989	-0.072029
0.0029975	0.050315	0.899876	-0.072054
0.0030075	0.050371	0.916128	-0.072078
0.0030175	0.050428	0.930855	-0.072102
0.0030375	0.050544	0.956212	-0.072152
0.0030475	0.050602	0.966457	-0.072176
0.0030575	0.050661	0.976795	-0.072201
0.0030775	0.050778	0.993336	-0.07225
0.0030875	0.050837	0.999864	-0.072274
0.0030975	0.050895	1.00646	-0.072298
0.0031175	0.051013	1.01669	-0.072346
0.0031275	0.051072	1.02055	-0.07237
0.0031375	0.051131	1.02447	-0.072394
0.0031575	0.05125	1.03014	-0.072443
0.0031675	0.05131	1.03163	-0.072467
0.0031975	0.051487	1.03638	-0.072538
0.0032075	0.051547	1.03655	-0.072562
0.0032375	0.051724	1.03728	-0.072633
0.0032475	0.051784	1.03646	-0.072657
0.0032775	0.051962	1.03415	-0.072728
0.0032875	0.052021	1.03257	-0.072751
0.0033175	0.052199	1.02794	-0.072821
0.0033275	0.052259	1.02552	-0.072845
0.0033675	0.052495	1.01595	-0.072937
0.0033975	0.052673	1.00892	-0.073007
0.0034075	0.052732	1.00555	-0.07303
0.0034475	0.052968	0.992081	-0.073122
0.0034875	0.053202	0.978672	-0.073213
0.0035275	0.053436	0.965333	-0.073303
0.0035575	0.053612	0.955389	-0.073371
0.0035675	0.05367	0.951604	-0.073393
0.0035975	0.053844	0.940238	-0.07346
0.0036075	0.053902	0.936364	-0.073482
0.0036375	0.054076	0.924718	-0.073549
0.0036475	0.054134	0.920787	-0.073571
0.0036775	0.054306	0.908963	-0.073637
0.0036875	0.054364	0.905004	-0.073659
0.0037175	0.054537	0.893093	-0.073725
0.0037275	0.054594	0.889137	-0.073747
0.0037575	0.054765	0.877228	-0.073812
0.0037675	0.054822	0.873303	-0.073834
0.0037975	0.054994	0.861485	-0.073899
0.0038075	0.055051	0.857624	-0.073921
0.0038375	0.055222	0.845995	-0.073986
0.0038475	0.055278	0.842233	-0.074007
0.0038775	0.055447	0.830901	-0.074071
0.0038875	0.055503	0.827281	-0.074092
0.0039175	0.055671	0.816382	-0.074156
0.0039275	0.055727	0.81296	-0.074177
0.0039575	0.055895	0.802663	-0.07424
0.0039675	0.05595	0.799515	-0.074261
0.0039975	0.056117	0.790054	-0.074324
0.0040075	0.056172	0.787285	-0.074345
0.0040375	0.056337	0.778982	-0.074407
0.0040475	0.056393	0.776587	-0.074428
0.0040575	0.056448	0.774199	-0.074449
0.0040775	0.056556	0.770029	-0.07449
0.0040875	0.056611	0.768279	-0.074511
0.0040975	0.056666	0.766544	-0.074532
0.0041175	0.056773	0.763763	-0.074572
0.0041275	0.056827	0.762626	-0.074593
0.0041375	0.05688	0.761512	-0.074613
0.0041475	0.056933	0.760401	-0.074634
0.0041575	0.056985	0.759066	-0.074654
0.0041675	0.057038	0.757167	-0.074675
0.0041775	0.057089	0.754134	-0.074695
0.0041875	0.05714	0.749005	-0.074716
0.0041925	0.057165	0.745206	-0.074726
0.0041975	0.05719	0.740256	-0.074736
0.0042025	0.057214	0.733847	-0.074746
0.0042075	0.057237	0.725621	-0.074756
0.0042125	0.05726	0.715195	-0.074766
0.0042175	0.057283	0.702169	-0.074776
0.0042225	0.057305	0.686195	-0.074786
0.0042275	0.057327	0.667034	-0.074797
0.0042325	0.057348	0.644634	-0.074807
0.0042375	0.057368	0.619191	-0.074817
0.0042425	0.057387	0.591171	-0.074827
0.0042475	0.057405	0.561278	-0.074837
0.0042525	0.057423	0.53037	-0.074847
0.0042575	0.057439	0.499321	-0.074857
0.0042625	0.057455	0.468928	-0.074867
0.0042675	0.057471	0.439822	-0.074877
0.0042725	0.057486	0.412441	-0.074887
0.0042775	0.0575	0.387038	-0.074897
0.0042825	0.057514	0.363709	-0.074907
0.0042875	0.057527	0.342437	-0.074917
0.0042975	0.057553	0.305662	-0.074937
0.0043025	0.057566	0.28986	-0.074947
0.0043075	0.057577	0.275567	-0.074956
0.0043125	0.05759	0.262626	-0.074966
0.0043175	0.057602	0.25089	-0.074976
0.0043225	0.057614	0.240223	-0.074986
0.0043275	0.057625	0.23095	-0.074996
0.0043325	0.057637	0.221632	-0.075006
0.0043425	0.05766	0.206041	-0.075026
0.0043525	0.057682	0.192818	-0.075045
0.0043625	0.057704	0.181481	-0.075065
0.0043675	0.057715	0.176912	-0.075075
0.0043825	0.057749	0.163075	-0.075105
0.0044025	0.057792	0.148743	-0.075144
0.0044075	0.057803	0.145884	-0.075154
0.0044225	0.057835	0.137228	-0.075183
0.0044425	0.057877	0.127712	-0.075222
0.0044475	0.057888	0.125869	-0.075232
0.0044825	0.057962	0.11273	-0.0753
0.0044875	0.057973	0.111314	-0.07531
0.0045225	0.058045	0.101231	-0.075377
0.0045275	0.058056	0.100083	-0.075387
0.0045625	0.058127	0.0919134	-0.075454
0.0045675	0.058138	0.0909438	-0.075464
0.0046025	0.05821	0.0840489	-0.075531
0.0046075	0.05822	0.0832648	-0.07554
