#beta	transition energy [Ry]	dipole strength	initial state energy [Ry]
2e-07	1e-06	2.7059	-0.062501
4.75e-05	9.4e-05	2.7059	-0.062689
8.75e-05	0.000174	2.7059	-0.062848
0.0001275	0.000252	2.7059	-0.063005
0.0001675	0.00033	2.73417	-0.063162
0.0002075	0.000408	2.74828	-0.063318
0.0002475	0.000483	2.75665	-0.063472
0.0002875	0.00056	2.76231	-0.063626
0.0003275	0.000635	2.76658	-0.063779
0.0003675	0.00071	2.77009	-0.063931
0.0004075	0.000785	2.77319	-0.064082
0.0004475	0.000858	2.77607	-0.064232
0.0004875	0.000932	2.77885	-0.064382
0.0005275	0.001005	2.78162	-0.06453
0.0005675	0.001076	2.78441	-0.064677
0.0006075	0.001148	2.78727	-0.064824
0.0006475	0.00122	2.79021	-0.06497
0.0006875	0.001289	2.79326	-0.065114
0.0007275	0.001359	2.79642	-0.065258
0.0007675	0.001429	2.79971	-0.065401
0.0008075	0.001497	2.80313	-0.065543
0.0008475	0.001566	2.80669	-0.065684
0.0008875	0.001633	2.8104	-0.065824
0.0009275	0.001701	2.81424	-0.065964
0.0009675	0.001767	2.81824	-0.066102
0.0010075	0.001833	2.82238	-0.06624
0.0010475	0.001899	2.82667	-0.066377
0.0010875	0.001963	2.83112	-0.066512
0.0011275	0.002027	2.83571	-0.066647
0.0011675	0.002091	2.84046	-0.066781
0.0012075	0.002155	2.84538	-0.066915
0.0012475	0.002217	2.85041	-0.067047
0.0012875	0.002279	2.85562	-0.067178
0.0013275	0.002341	2.86097	-0.067309
0.0013675	0.002403	2.86648	-0.067439
0.0014075	0.002463	2.87214	-0.067568
0.0014475	0.002523	2.87796	-0.067696
0.0014875	0.002582	2.88395	-0.067823
0.0015275	0.002641	2.89004	-0.067949
0.0015675	0.0027	2.89631	-0.068075
0.0016075	0.002759	2.90272	-0.0682
0.0016475	0.002816	2.90929	-0.068324
0.0016875	0.002873	2.916	-0.068447
0.0017275	0.00293	2.92287	-0.068569
0.0017675	0.002986	2.92989	-0.06869
0.0018075	0.003041	2.93704	-0.068811
0.0018475	0.003096	2.94434	-0.068931
0.0018875	0.003151	2.95179	-0.06905
0.0019275	0.003205	2.95938	-0.069168
0.0019675	0.003259	2.96712	-0.069286
0.0020075	0.003312	2.975	-0.069402
0.0020475	0.003365	2.98304	-0.069518
0.0020875	0.003417	2.99119	-0.069633
0.0021275	0.003469	2.9995	-0.069748
0.0021675	0.00352	3.00794	-0.069861
0.0022075	0.003571	3.01653	-0.069974
0.0022475	0.003622	3.02525	-0.070086
0.0022875	0.003671	3.03411	-0.070197
0.0023275	0.003721	3.04312	-0.070308
0.0023675	0.003771	3.05224	-0.070418
0.0024075	0.003819	3.0615	-0.070527
0.0024475	0.003867	3.0709	-0.070635
0.0024875	0.003916	3.08043	-0.070743
0.0025275	0.003963	3.0901	-0.07085
0.0025675	0.00401	3.09989	-0.070956
0.0026075	0.004057	3.10982	-0.071061
0.0026475	0.004103	3.11987	-0.071166
0.0026875	0.004149	3.13012	-0.07127
0.0027275	0.004195	3.14042	-0.071374
0.0027675	0.004239	3.15085	-0.071476
0.0028075	0.004284	3.1614	-0.071578
0.0028475	0.004329	3.17208	-0.07168
0.0028875	0.004373	3.18288	-0.07178
0.0029275	0.004416	3.1938	-0.07188
0.0029675	0.00446	3.20484	-0.07198
0.0030075	0.004502	3.216	-0.072078
0.0030475	0.004544	3.22727	-0.072176
0.0030875	0.004587	3.23867	-0.072274
0.0031275	0.004628	3.25017	-0.07237
0.0031675	0.004671	3.2618	-0.072467
0.0032075	0.004711	3.27353	-0.072562
0.0032475	0.004752	3.28538	-0.072657
0.0032875	0.004792	3.29734	-0.072751
0.0033275	0.004832	3.30941	-0.072845
0.0033675	0.004871	3.32159	-0.072937
0.0034075	0.004911	3.33388	-0.07303
0.0034475	0.004951	3.34627	-0.073122
0.0034875	0.004989	3.35877	-0.073213
0.0035275	0.005027	3.37138	-0.073303
0.0035675	0.005065	3.38408	-0.073393
0.0036075	0.005102	3.39689	-0.073482
0.0036475	0.00514	3.4098	-0.073571
0.0036875	0.005177	3.42281	-0.073659
0.0037275	0.005215	3.43591	-0.073747
0.0037675	0.005251	3.44912	-0.073834
0.0038075	0.005287	3.46242	-0.073921
0.0038475	0.005324	3.47581	-0.074007
0.0038875	0.005359	3.4893	-0.074092
0.0039275	0.005394	3.50288	-0.074177
0.0039675	0.005429	3.51655	-0.074261
0.0040075	0.005464	3.53031	-0.074345
0.0040475	0.005499	3.54416	-0.074428
0.0040875	0.005533	3.5581	-0.074511
0.0041275	0.005567	3.57212	-0.074593
0.0041675	0.005601	3.58623	-0.074675
0.0042075	0.005635	3.60042	-0.074756
0.0042475	0.005668	3.6147	-0.074837
0.0042875	0.005701	3.62905	-0.074917
0.0043275	0.005733	3.64349	-0.074996
0.0043675	0.005766	3.658	-0.075075
0.0044075	0.005799	3.6726	-0.075154
0.0044475	0.005831	3.68727	-0.075232
0.0044875	0.005863	3.70201	-0.07531
0.0045275	0.005894	3.71683	-0.075387
0.0045675	0.005926	3.73173	-0.075464
0.0046075	0.005957	3.7467	-0.07554
0.0046475	0.005988	3.76173	-0.075616
0.0046875	0.006018	3.77683	-0.075691
0.0047275	0.006049	3.792	-0.075766
0.0047675	0.00608	3.80724	-0.075841
0.0048075	0.00611	3.82253	-0.075914
0.0048475	0.00614	3.8379	-0.075988
0.0048875	0.00617	3.85332	-0.076061
0.0049275	0.006199	3.86882	-0.076134
0.0049675	0.006229	3.88436	-0.076206
0.0050075	0.006258	3.89998	-0.076278
0.0050475	0.006287	3.91563	-0.076349
0.0050875	0.006315	3.93137	-0.07642
0.0051275	0.006344	3.94714	-0.076491
0.0051675	0.006372	3.96297	-0.076561
0.0052075	0.006399	3.97885	-0.07663
0.0052475	0.006428	3.99479	-0.0767
0.0052875	0.006456	4.01077	-0.076769
0.0053275	0.006484	4.02681	-0.076837
0.0053675	0.006512	4.04289	-0.076905
0.0054075	0.006539	4.05902	-0.076973
0.0054475	0.006566	4.07519	-0.07704
0.0054875	0.006593	4.09141	-0.077107
0.0055275	0.006621	4.10766	-0.077174
0.0055675	0.006647	4.12397	-0.07724
0.0056075	0.006673	4.1403	-0.077306
0.0056475	0.006699	4.1567	-0.077371
0.0056875	0.006725	4.1731	-0.077436
0.0057275	0.006752	4.18957	-0.077501
0.0057675	0.006778	4.20604	-0.077565
0.0058075	0.006804	4.22258	-0.077629
0.0058475	0.00683	4.23913	-0.077693
0.0058875	0.006855	4.25572	-0.077756
0.0059275	0.00688	4.27233	-0.077819
0.0059675	0.006906	4.28899	-0.077882
0.0060075	0.006931	4.30565	-0.077944
0.0060475	0.006956	4.32236	-0.078006
0.0060875	0.006982	4.33907	-0.078068
0.0061275	0.007006	4.35586	-0.078129
0.0061675	0.007031	4.3726	-0.07819
0.0062075	0.007056	4.3894	-0.078251
0.0062475	0.007081	4.4062	-0.078311
0.0062875	0.007105	4.42305	-0.078371
0.0063275	0.00713	4.43989	-0.078431
0.0063675	0.007153	4.45676	-0.07849
0.0064475	0.007201	4.49054	-0.078608
0.0064875	0.007226	4.50744	-0.078667
0.0065275	0.007249	4.52437	-0.078725
0.0065675	0.007273	4.54129	-0.078783
0.0066075	0.007296	4.55824	-0.07884
0.0066475	0.007319	4.57517	-0.078897
0.0066875	0.007342	4.59216	-0.078954
0.0067275	0.007366	4.6091	-0.079011
0.0067675	0.00739	4.62608	-0.079068
0.0068075	0.007413	4.64304	-0.079124
0.0068475	0.007436	4.66002	-0.07918
0.0068875	0.007458	4.67698	-0.079235
0.0069275	0.007482	4.69396	-0.079291
0.0070075	0.007527	4.7279	-0.079401
0.0070475	0.00755	4.74485	-0.079455
