#beta	transition energy [Ry]	dipole strength	initial state energy [Ry]
3.125e-07	0.042092	0.645013	-0.062501
2.75e-05	0.04215	0.645013	-0.06261
4.75e-05	0.042195	0.645013	-0.062689
6.75e-05	0.042244	0.645013	-0.062769
8.75e-05	0.042295	0.645013	-0.062848
0.0001075	0.042349	0.645013	-0.062926
0.0001275	0.042407	0.645368	-0.063005
0.0001475	0.042468	0.645788	-0.063084
0.0001675	0.04253	0.646225	-0.063162
0.0001875	0.042596	0.646726	-0.06324
0.0002075	0.042665	0.647238	-0.063318
0.0002275	0.042737	0.647806	-0.063395
0.0002475	0.042811	0.648375	-0.063472
0.0002675	0.042888	0.64899	-0.063549
0.0002875	0.042968	0.649596	-0.063626
0.0003075	0.04305	0.650236	-0.063702
0.0003275	0.043135	0.650857	-0.063779
0.0003375	0.043179	0.651182	-0.063817
0.0003475	0.043223	0.6515	-0.063855
0.0003575	0.043268	0.65181	-0.063893
0.0003675	0.043313	0.65211	-0.063931
0.0003775	0.043359	0.652425	-0.063969
0.0003875	0.043405	0.652731	-0.064006
0.0003975	0.043453	0.653025	-0.064044
0.0004075	0.043501	0.653308	-0.064082
0.0004175	0.043549	0.653602	-0.064119
0.0004275	0.043598	0.653883	-0.064157
0.0004375	0.043648	0.65415	-0.064195
0.0004475	0.043698	0.654403	-0.064232
0.0004575	0.043748	0.654664	-0.064269
0.0004675	0.043801	0.65491	-0.064307
0.0004775	0.043852	0.655138	-0.064344
0.0004875	0.043905	0.655349	-0.064382
0.0004975	0.043958	0.655567	-0.064419
0.0005075	0.044012	0.655765	-0.064456
0.0005175	0.044066	0.655944	-0.064493
0.0005275	0.044121	0.656104	-0.06453
0.0005375	0.044176	0.656266	-0.064567
0.0005475	0.044232	0.656408	-0.064604
0.0005575	0.044287	0.656528	-0.06464
0.0005675	0.044344	0.656626	-0.064677
0.0005775	0.044401	0.656725	-0.064714
0.0005875	0.04446	0.656801	-0.064751
0.0005975	0.044517	0.656852	-0.064787
0.0006075	0.044576	0.656878	-0.064824
0.0006175	0.044636	0.656904	-0.064861
0.0006275	0.044695	0.656905	-0.064897
0.0006375	0.044756	0.656879	-0.064934
0.0006475	0.044816	0.656826	-0.06497
0.0006575	0.044877	0.656771	-0.065006
0.0006675	0.044939	0.656689	-0.065042
0.0006775	0.045	0.656579	-0.065078
0.0006875	0.045063	0.656443	-0.065114
0.0006975	0.045125	0.6563	-0.06515
0.0007075	0.045189	0.656127	-0.065186
0.0007175	0.045252	0.655926	-0.065222
0.0007275	0.045317	0.655695	-0.065258
0.0007375	0.045381	0.655458	-0.065294
0.0007475	0.045445	0.655191	-0.065329
0.0007575	0.045511	0.654892	-0.065365
0.0007675	0.045577	0.654562	-0.065401
0.0007775	0.045644	0.654226	-0.065437
0.0007875	0.045709	0.653858	-0.065472
0.0007975	0.045777	0.653458	-0.065508
0.0008075	0.045843	0.653025	-0.065543
0.0008175	0.045911	0.652585	-0.065578
0.0008275	0.045979	0.652112	-0.065614
0.0008375	0.046047	0.651605	-0.065649
0.0008475	0.046116	0.651066	-0.065684
0.0008575	0.046185	0.650518	-0.065719
0.0008675	0.046254	0.649935	-0.065754
0.0008775	0.046323	0.64932	-0.065789
0.0008875	0.046393	0.648672	-0.065824
0.0008975	0.046464	0.648013	-0.065859
0.0009075	0.046534	0.64732	-0.065894
0.0009175	0.046605	0.646593	-0.065929
0.0009275	0.046677	0.645833	-0.065964
0.0009375	0.046748	0.645061	-0.065998
0.0009475	0.04682	0.644257	-0.066033
0.0009575	0.046891	0.643417	-0.066067
0.0009675	0.046964	0.642543	-0.066102
0.0009775	0.047037	0.641659	-0.066137
0.0009875	0.04711	0.640741	-0.066171
0.0010075	0.047257	0.638802	-0.06624
0.0010175	0.04733	0.637806	-0.066274
0.0010275	0.047404	0.636776	-0.066308
0.0010375	0.047479	0.635712	-0.066343
0.0010475	0.047553	0.634615	-0.066377
0.0010575	0.047628	0.633509	-0.066411
0.0010775	0.047777	0.631198	-0.066478
0.0010875	0.047853	0.629995	-0.066512
0.0010975	0.047928	0.628784	-0.066546
0.0011075	0.048003	0.627541	-0.066579
0.0011175	0.04808	0.62627	-0.066613
0.0011275	0.048156	0.624968	-0.066647
0.0011475	0.048309	0.622327	-0.066714
0.0011675	0.048463	0.61958	-0.066781
0.0011875	0.048618	0.616787	-0.066848
0.0012075	0.048773	0.613915	-0.066915
0.0012275	0.048929	0.611033	-0.066981
0.0012475	0.049085	0.60812	-0.067047
0.0012675	0.049241	0.605264	-0.067112
0.0012875	0.049399	0.602473	-0.067178
0.0013075	0.049557	0.599875	-0.067243
0.0013275	0.049716	0.597542	-0.067309
0.0013475	0.049874	0.595705	-0.067374
0.0013675	0.050034	0.594616	-0.067439
0.0013875	0.050193	0.594801	-0.067504
0.0014075	0.050351	0.596974	-0.067568
0.0014275	0.050509	0.601847	-0.067632
0.0014325	0.050547	0.603251	-0.067648
0.0014375	0.050586	0.604335	-0.067664
0.0014475	0.050662	0.602514	-0.067696
0.0014525	0.050699	0.596026	-0.067712
0.001455	0.050716	0.589853	-0.06772
0.0014575	0.050734	0.580793	-0.067728
0.00146	0.050751	0.568017	-0.067736
0.0014625	0.050767	0.550731	-0.067744
0.001465	0.050783	0.528411	-0.067752
0.0014675	0.050798	0.501092	-0.06776
0.00147	0.050811	0.469569	-0.067767
0.0014725	0.050824	0.435358	-0.067775
0.001475	0.050837	0.400347	-0.067783
0.0014775	0.050848	0.366318	-0.067791
0.00148	0.050859	0.334593	-0.067799
0.0014825	0.05087	0.305913	-0.067807
0.001485	0.05088	0.280526	-0.067815
0.0014875	0.05089	0.258339	-0.067823
0.0014925	0.050908	0.222406	-0.067839
0.0014975	0.050924	0.195393	-0.067854
