#beta	transition energy [Ry]	dipole strength	initial state energy [Ry]
1e-07	0.102847	6.22866e-06	-0.111112
4.25e-05	0.102954	6.22866e-06	-0.111281
7.75e-05	0.103074	6.22866e-06	-0.111421
0.0001025	0.103177	6.22866e-06	-0.111521
0.0001075	0.103199	7.46378e-06	-0.111541
0.0001125	0.103221	8.87368e-06	-0.11156
0.0001175	0.103244	1.04739e-05	-0.11158
0.0001225	0.103268	1.22804e-05	-0.1116
0.0001275	0.103292	1.43098e-05	-0.11162
0.0001325	0.103317	1.65795e-05	-0.11164
0.0001375	0.103342	1.91069e-05	-0.11166
0.0001425	0.103368	2.19104e-05	-0.11168
0.0001475	0.103394	2.50087e-05	-0.1117
0.0001525	0.103419	2.84211e-05	-0.111719
0.0001575	0.103446	3.21674e-05	-0.111739
0.0001625	0.103474	3.62679e-05	-0.111759
0.0001675	0.103502	4.07556e-05	-0.111779
0.0001725	0.10353	4.56297e-05	-0.111799
0.0001775	0.103559	5.09222e-05	-0.111819
0.0001825	0.103588	5.66557e-05	-0.111839
0.0001875	0.103616	6.28529e-05	-0.111858
0.0001925	0.103646	6.95373e-05	-0.111878
0.0001975	0.103676	7.67329e-05	-0.111898
0.0002025	0.103707	8.44641e-05	-0.111918
0.0002075	0.103738	9.27562e-05	-0.111938
0.0002125	0.103769	0.000101635	-0.111958
0.0002175	0.103801	0.000111127	-0.111978
0.0002225	0.103833	0.000121258	-0.111998
0.0002275	0.103865	0.000132058	-0.112018
0.0002375	0.10393	0.000155776	-0.112057
0.0002425	0.103963	0.000168755	-0.112077
0.0002475	0.103996	0.000182521	-0.112097
0.0002525	0.10403	0.000197113	-0.112117
0.0002575	0.104065	0.000212559	-0.112137
0.0002625	0.104098	0.000228896	-0.112156
0.0002725	0.104168	0.000264387	-0.112196
0.0002775	0.104202	0.000283621	-0.112215
0.0002825	0.104237	0.000303904	-0.112235
0.0002875	0.104273	0.000325282	-0.112255
0.0002925	0.104309	0.000347803	-0.112275
0.0002975	0.104345	0.000371518	-0.112295
0.0003075	0.104418	0.000422763	-0.112334
0.0003175	0.104492	0.000479479	-0.112374
0.0003275	0.104565	0.000542379	-0.112413
0.0003375	0.10464	0.000612196	-0.112452
0.0003475	0.104716	0.00068988	-0.112492
0.0003575	0.104793	0.000776712	-0.112531
0.0003675	0.104871	0.000874437	-0.112571
0.0003775	0.104949	0.000985536	-0.112611
0.0003875	0.105027	0.00111369	-0.11265
0.0003975	0.105106	0.00126467	-0.112689
0.0004075	0.105186	0.00144806	-0.112729
0.0004175	0.105265	0.00168122	-0.112768
0.0004275	0.105345	0.00199833	-0.112808
0.0004375	0.105425	0.00247456	-0.112847
0.0004425	0.105464	0.00282037	-0.112867
0.0004475	0.105503	0.00328108	-0.112887
0.00045	0.105521	0.00356463	-0.112896
0.0004525	0.10554	0.00388312	-0.112906
0.000455	0.105558	0.0042251	-0.112916
0.0004575	0.105575	0.00456408	-0.112926
0.00046	0.105591	0.00485966	-0.112936
0.00046125	0.105599	0.00497809	-0.112941
0.0004625	0.105607	0.00507206	-0.112946
0.00046375	0.105613	0.00514021	-0.11295
0.00046625	0.105627	0.00520331	-0.11296
0.00046875	0.105639	0.00518887	-0.11297
0.00047125	0.105652	0.00512628	-0.11298
0.00047375	0.105664	0.00503974	-0.11299
0.00047875	0.105686	0.00485451	-0.11301
0.00048375	0.105707	0.00469222	-0.113029
0.0004875	0.105723	0.00459868	-0.113044
0.00048875	0.105729	0.00456751	-0.113049
0.00049375	0.10575	0.0044863	-0.113069
0.00050375	0.105791	0.00456367	-0.113108
0.00050875	0.105811	0.00512872	-0.113127
0.00051125	0.105822	0.00653075	-0.113137
0.0005125	0.105828	0.00946507	-0.113142
0.000513125	0.105832	0.013615	-0.113145
0.0005134375	0.105834	0.0165637	-0.113146
0.00051375	0.105836	0.0187975	-0.113147
0.0005140625	0.105839	0.0195609	-0.113148
0.0005146875	0.105847	0.0190655	-0.113151
0.000515	0.105851	0.0186682	-0.113152
0.000515625	0.105858	0.0180158	-0.113154
0.00051625	0.105867	0.0175459	-0.113157
0.000516875	0.105875	0.0171975	-0.113159
0.000518125	0.105891	0.0167064	-0.113164
0.00051875	0.1059	0.0165209	-0.113167
0.00052	0.105917	0.016216	-0.113172
0.0005225	0.105948	0.0157415	-0.113181
0.00052375	0.105965	0.0155357	-0.113186
0.00052625	0.105998	0.0151456	-0.113196
